,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,santānaḥ,santāna,,m. sg. nom.,8,8,,0,8,8
1,1,1,deep_sky_back,9,2,yonyā,yoni,,f. sg. i.,5,5,,0,5,14
2,2,1,yellow_back,17,3,bahu,bahu,,iic.,4,4,,0,4,21
3,3,1,deep_sky_back,21,3,duḥkhitaḥ,duḥkhita,,m. sg. nom.,8,9,{ pp. }[duḥkha,4,12,29
4,4,1,deep_sky_back,30,4,dvābhyām,dvi,,f. du. abl.,7,8,,0,7,37
5,5,1,deep_sky_back,30,4,dvābhyām,dvi,,f. du. dat.,7,8,,0,7,37
6,6,1,deep_sky_back,30,4,dvābhyām,dvi,,f. du. i.,7,8,,0,7,37
7,7,1,deep_sky_back,30,4,dvābhyām,dvi,,n. du. abl.,7,8,,0,7,37
8,8,1,deep_sky_back,30,4,dvābhyām,dvi,,n. du. dat.,7,8,,0,7,37
9,9,1,deep_sky_back,30,4,dvābhyām,dvi,,n. du. i.,7,8,,0,7,37
10,10,1,deep_sky_back,30,4,dvābhyām,dvi,,m. du. abl.,7,8,,0,7,37
11,11,1,deep_sky_back,30,4,dvābhyām,dvi,,m. du. dat.,7,8,,0,7,37
12,12,1,deep_sky_back,30,4,dvābhyām,dvi,,m. du. i.,7,8,,0,7,37
13,13,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. abl.,9,11,{ pfp. [1,0,9,47
14,14,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. dat.,9,11,{ pfp. [1,0,9,47
15,15,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. i.,9,11,{ pfp. [1,0,9,47
16,16,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,n. du. abl.,9,11,{ pfp. [1,0,9,47
17,17,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,n. du. dat.,9,11,{ pfp. [1,0,9,47
18,18,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,n. du. i.,9,11,{ pfp. [1,0,9,47
19,19,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,m. du. abl.,9,11,{ pfp. [1,0,9,47
20,20,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,m. du. dat.,9,11,{ pfp. [1,0,9,47
21,21,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,m. du. i.,9,11,{ pfp. [1,0,9,47
22,22,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. abl.,9,11,{ ca. pfp. [1,0,9,47
23,23,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. dat.,9,11,{ ca. pfp. [1,0,9,47
24,24,1,deep_sky_back,38,5,bhāryābhyām,bhārya,,f. du. i.,9,11,{ ca. pfp. [1,0,9,47
