,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,tasya,tad,,n. sg. g.,5,5,,0,5,5
1,1,1,light_blue_back,0,1,tasya,tad,,m. sg. g.,5,5,,0,5,5
2,2,1,deep_sky_back,6,2,stanyā,stanya,,f. sg. nom.,6,6,{ ca. pfp. [1,0,6,12
3,3,1,deep_sky_back,17,3,devāḥ,deva,,m. pl. nom.,5,5,,0,5,22
4,4,1,grey_back,23,4,kṣat,kṣat,,?,4,4,,0,4,27
5,5,1,deep_sky_back,28,5,paricārikāḥ,paricāraka,,f. pl. acc.,11,11,,0,11,39
6,6,1,deep_sky_back,28,5,paricārikāḥ,paricāraka,,f. pl. nom.,11,11,,0,11,39
7,7,1,grey_back,40,6,ṇyayuñjata,ṇyayuñjata,,?,10,10,,0,10,50
8,8,2,yellow_back,6,2,stanya,stanya,,iic.,6,6,{ ca. pfp. [1,0,6,12
9,9,2,lawngreen_back,17,3,devāḥ,deva,,m. pl. voc.,5,5,,0,5,22
10,10,2,lawngreen_back,28,5,paricārikāḥ,paricāraka,,f. pl. voc.,11,11,,0,11,39
11,11,3,deep_sky_back,11,2,artham,artha,,m. sg. acc.,5,6,,5,10,16
12,12,3,yellow_back,28,5,paricāri,paricārin,,iic.,8,8,,0,8,36
13,13,3,deep_sky_back,36,5,kāḥ,kās,,f. sg. nom.,3,3, sence of lemma = 2,8,11,39
14,14,4,deep_sky_back,11,2,ārtham,ārtha,,m. sg. acc.,5,6,,5,10,16
15,15,4,deep_sky_back,11,2,ārtham,ārtha,,n. sg. acc.,5,6,,5,10,16
16,16,4,deep_sky_back,11,2,ārtham,ārtha,,n. sg. nom.,5,6,,5,10,16
17,17,4,deep_sky_back,28,5,paricāri,paricārin,,n. sg. acc.,8,8,,0,8,36
18,18,4,deep_sky_back,28,5,paricāri,paricārin,,n. sg. nom.,8,8,,0,8,36
19,19,4,lawngreen_back,36,5,kāḥ,kās,,f. sg. voc.,3,3, sence of lemma = 2,8,11,39
20,20,5,cyan_back,11,2,artham,artha,,n. sg. acc.,5,6,,5,10,16
21,21,5,cyan_back,11,2,artham,artha,,n. sg. nom.,5,6,,5,10,16
22,22,5,mauve_back,28,5,pari,pari,,prep.,4,4,,0,4,32
23,23,5,deep_sky_back,32,5,cārikāḥ,cāraka,,f. pl. acc.,7,7,,4,11,39
24,24,5,deep_sky_back,32,5,cārikāḥ,cāraka,,f. pl. nom.,7,7,,4,11,39
25,25,6,pink_back,28,5,pari,pari,,iic.,4,4,,0,4,32
26,26,6,lawngreen_back,32,5,cārikāḥ,cāraka,,f. pl. voc.,7,7,,4,11,39
27,27,7,yellow_back,32,5,cāri,cārin,,iic.,4,4,,4,8,36
28,28,7,light_blue_back,36,5,kāḥ,kim,,f. pl. acc.,3,3,,8,11,39
29,29,7,light_blue_back,36,5,kāḥ,kim,,f. pl. nom.,3,3,,8,11,39
30,30,8,deep_sky_back,32,5,cāri,cārin,,n. sg. acc.,4,4,,4,8,36
31,31,8,deep_sky_back,32,5,cāri,cārin,,n. sg. nom.,4,4,,4,8,36
32,32,9,mauve_back,32,5,cāri,cārin,,ind.,4,4,,4,8,36
33,33,10,mauve_back,32,5,ca,ca,,conj.,2,2,,4,6,34
34,34,11,yellow_back,33,5,ari,ari,,iic.,3,3,,5,8,36
35,35,11,yellow_back,33,5,ari,arin,,iic.,3,3,,5,8,36
36,36,12,deep_sky_back,33,5,ari,ari,,n. sg. acc.,3,3,,5,8,36
37,37,12,deep_sky_back,33,5,ari,ari,,n. sg. nom.,3,3,,5,8,36
38,38,12,deep_sky_back,33,5,ari,arin,,n. sg. acc.,3,3,,5,8,36
39,39,12,deep_sky_back,33,5,ari,arin,,n. sg. nom.,3,3,,5,8,36
