,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,viśvāmitraḥ,viśvāmitra,,m. sg. nom.,11,11,,0,11,11
1,1,1,grey_back,12,2,tāmhantum,tāmhantum,,?,9,9,,0,9,21
2,2,1,deep_sky_back,22,3,rāmam,rāma,,m. sg. acc.,5,5,,0,5,27
3,3,1,deep_sky_back,22,3,rāmam,rāma,,n. sg. acc.,5,5,,0,5,27
4,4,1,deep_sky_back,22,3,rāmam,rāma,,n. sg. nom.,5,5,,0,5,27
5,5,1,deep_sky_back,28,4,uktavān,uktavat,,m. sg. nom.,7,7,{ ppa. }[vac,0,7,35
6,6,2,yellow_back,0,1,viśva,viśva,,iic.,5,5,,0,5,5
7,7,2,deep_sky_back,5,1,mitraḥ,mitra,,m. sg. nom.,6,6,,5,11,11
8,8,2,yellow_back,28,4,ukta,ukta,,iic.,4,4,{ pp. }[vac,0,4,32
9,9,2,cyan_back,32,4,vān,vas,,m. sg. nom.,3,3, sence of lemma = 3,4,7,35
10,10,3,yellow_back,0,1,viśvā,viśvā,,iic.,5,5,,0,5,5
11,11,3,cyan_back,7,1,traḥ,tra,,m. sg. nom.,4,4,,7,11,11
12,12,3,deep_sky_back,32,4,vān,vāt,,m. sg. nom.,3,3,{ ppr. [2,4,7,35
13,13,4,light_blue_back,0,1,viśvā,viśva,,f. sg. nom.,5,5,,0,5,5
14,14,4,lawngreen_back,32,4,vān,vāt,,m. sg. voc.,3,3,{ ppr. [2,4,7,35
15,15,5,yellow_back,0,1,viś,viś,,iic.,3,3, sence of lemma = 2,0,3,3
16,16,5,yellow_back,3,1,vāmi,vāmin,,iic.,4,4,,3,7,7
17,17,5,yellow_back,3,1,vāmi,vāma,,iic.,4,4, sence of lemma = 2,3,7,7
18,18,6,deep_sky_back,4,1,amitraḥ,amitra,,m. sg. nom.,7,7,,4,11,11
19,19,7,deep_sky_back,4,1,āmitraḥ,āmitra,,m. sg. nom.,7,7,,4,11,11
20,20,8,yellow_back,4,1,a,a,,iic.,1,1,,4,5,5
