,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tatra,tatra,,adv.,5,5,,0,5,5
1,1,1,deep_sky_back,8,2,gaṅgāya,gaṅga,,m. sg. dat.,7,7,,0,7,15
2,2,1,deep_sky_back,15,2,sarayūḥ,sarayu,,f. pl. acc.,7,7,,7,14,22
3,3,1,deep_sky_back,15,2,sarayūḥ,sarayu,,f. sg. nom.,7,7,,7,14,22
4,4,1,carmin_back,23,3,saṅgacchate,sam-gam,,pr. [1] md. sg. 3,10,11,,0,10,33
5,5,1,mauve_back,34,4,sma,sma,,part.,3,3,,0,3,37
6,6,2,carmin_back,4,1,aiva,i,,impft. [2] ac. du. 1,3,4,,4,7,7
7,7,2,yellow_back,8,2,gaṅga,gaṅga,,iic.,5,5,,0,5,13
8,8,2,cyan_back,13,2,yā,ya,,f. sg. nom.,2,2, sence of lemma = 2,5,7,15
9,9,2,yellow_back,15,2,sara,sara,,iic.,4,4,,7,11,19
10,10,2,cyan_back,19,2,yūḥ,yu,,f. pl. acc.,3,3, sence of lemma = 3,11,14,22
11,11,3,mauve_back,4,1,eva,eva,,prep.,3,3,,4,7,7
12,12,3,yellow_back,8,2,gaṅgā,gaṅgā,,iic.,5,5,,0,5,13
13,13,3,yellow_back,13,2,ya,ya,,iic.,2,2, sence of lemma = 2,5,7,15
14,14,4,deep_sky_back,8,2,gaṅgā,gaṅgā,,f. sg. nom.,5,5,,0,5,13
15,15,4,light_blue_back,13,2,yā,yad,,f. sg. nom.,2,2,,5,7,15
16,16,5,cyan_back,12,2,ayā,aya,,f. sg. nom.,3,3,,4,7,15
17,17,6,yellow_back,12,2,aya,aya,,iic.,3,3,,4,7,15
18,18,7,yellow_back,14,2,a,a,,iic.,1,1,,6,7,15
