,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,katham,katham,,ind.,5,6,,0,5,5
1,1,1,mauve_back,6,2,vā,vā,,ind.,2,2, sence of lemma = 1,0,2,8
2,2,1,grey_back,9,3,ardhakoyam,ardhakoyam,,?,9,10,,0,9,18
3,3,1,deep_sky_back,19,4,rākṣasaiḥ,rākṣasa,,m. pl. i.,8,9,,0,8,27
4,4,1,deep_sky_back,19,4,rākṣasaiḥ,rākṣasa,,n. pl. i.,8,9,,0,8,27
5,5,1,mauve_back,28,5,saha,saha,,ind.,4,4, sence of lemma = 2,0,4,32
6,6,1,mauve_back,33,6,yoddhum,yudh,,inf.,6,7, sence of lemma = 1,0,6,39
7,7,1,carmin_back,40,7,śaknuyāt,śak,,opt. [5] ac. sg. 3,8,8,,0,8,48
8,8,2,carmin_back,28,5,saha,sah,,imp. [1] ac. sg. 2,4,4, sence of lemma = 1,0,4,32
9,9,3,lawngreen_back,28,5,saha,saha,,m. sg. voc.,4,4, sence of lemma = 1,0,4,32
10,10,3,lawngreen_back,28,5,saha,saha,,n. sg. voc.,4,4, sence of lemma = 1,0,4,32
