,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,ajñātvā,ajñātvā,,adv.,7,7,,0,7,7
1,1,1,deep_sky_back,8,2,kṛtasya,kṛta,,n. sg. g.,7,7,{ pp. }[kṛ_1,0,7,15
2,2,1,deep_sky_back,8,2,kṛtasya,kṛta,,m. sg. g.,7,7,{ pp. }[kṛ_1,0,7,15
3,3,1,deep_sky_back,16,3,pāpasya,pāpa,,m. sg. g.,7,7,,0,7,23
4,4,1,deep_sky_back,16,3,pāpasya,pāpa,,n. sg. g.,7,7,,0,7,23
5,5,1,grey_back,24,4,eśadaṇḍaḥ,eśadaṇḍaḥ,,?,9,9,,0,9,33
6,6,1,deep_sky_back,34,5,yuktā,yukta,,f. sg. nom.,5,5,{ pp. }[yuj_1,0,5,39
7,7,1,mauve_back,40,6,vā,vā,,conj.,2,2, sence of lemma = 1,0,2,42
8,8,2,deep_sky_back,0,1,ajñā,ajña,,f. sg. nom.,4,4,,0,4,4
9,9,2,light_blue_back,4,1,tvā,yuṣmad,,m. sg. acc.,3,3,,4,7,7
10,10,2,lawngreen_back,38,5,u,u,,ind.,1,1,,4,5,39
11,11,3,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
12,12,3,mauve_back,1,1,jñātvā,jñā,,abs.,6,6, sence of lemma = 1,1,7,7
13,13,4,mauve_back,0,1,a,a,,iic.,1,1,,0,1,1
14,14,4,deep_sky_back,1,1,jñā,jña,,f. sg. nom.,3,3,,1,4,4
