,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,yatra,yatra,,ind.,5,5,,0,5,5
1,1,1,light_blue_back,6,2,asmākam,asmad,,m. pl. g.,7,7,,0,7,13
2,2,1,light_blue_back,14,3,kaḥ,kim,,m. sg. nom.,3,3,,0,3,17
3,3,1,deep_sky_back,20,4,kleśāḥ,kleśa,,m. pl. nom.,6,6,,0,6,26
4,4,1,mauve_back,27,5,na,na,,ind.,2,2,,0,2,29
5,5,1,carmin_back,30,6,bhaviṣyati,bhū,,fut. ac. sg. 3,9,10, sence of lemma = 1,0,9,39
6,6,2,mauve_back,16,3,api,api,,ind.,3,3,,2,5,19
7,7,2,lawngreen_back,20,4,kleśāḥ,kleśa,,m. pl. voc.,6,6,,0,6,26
8,8,2,deep_sky_back,30,6,bhaviṣyati,bhaviṣyat,,n. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,39
9,9,2,deep_sky_back,30,6,bhaviṣyati,bhaviṣyat,,m. sg. loc.,9,10,{ pfu. ac. }[bhū_1,0,9,39
