,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,light_blue_back,0,1,saḥ,tad,,m. sg. nom.,3,3,,0,3,3
1,1,1,deep_sky_back,4,2,aṃśumataḥ,aṃśumat,,m. pl. acc.,9,9,,0,9,13
2,2,1,deep_sky_back,4,2,aṃśumataḥ,aṃśumat,,m. sg. g.,9,9,,0,9,13
3,3,1,deep_sky_back,4,2,aṃśumataḥ,aṃśumat,,m. sg. abl.,9,9,,0,9,13
4,4,1,deep_sky_back,4,2,aṃśumataḥ,aṃśumat,,n. sg. g.,9,9,,0,9,13
5,5,1,deep_sky_back,4,2,aṃśumataḥ,aṃśumat,,n. sg. abl.,9,9,,0,9,13
6,6,1,deep_sky_back,14,3,prayāsam,prayāsa,,m. sg. acc.,8,8,,0,8,22
7,7,1,mauve_back,23,4,dṛṣṭvā,dṛś,,abs.,6,6, sence of lemma = 1,0,6,29
8,8,1,light_blue_back,30,5,tam,tad,,m. sg. acc.,3,3,,0,3,33
9,9,1,grey_back,34,6,samāśvāsayad,samāśvāsayad,,?,12,12,,0,12,46
10,10,1,mauve_back,47,7,ittham,ittham,,adv.,5,6,,0,5,52
11,11,1,carmin_back,52,7,avocat,vac,,aor. [2] ac. sg. 3,6,6,,5,11,58
12,12,2,deep_sky_back,4,2,aṃśum,aṃśu,,m. sg. acc.,5,5,,0,5,9
13,13,2,mauve_back,9,2,ataḥ,atas,,adv.,4,4,,5,9,13
14,14,3,yellow_back,4,2,aṃśu,aṃśu,,iic.,4,4,,0,4,8
15,15,3,deep_sky_back,8,2,mataḥ,mata,,m. sg. nom.,5,5,{ pp. }[man,4,9,13
