,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,prajāḥ,prajā,,f. pl. acc.,6,6,,0,6,6
1,1,1,deep_sky_back,0,1,prajāḥ,prajā,,f. pl. nom.,6,6,,0,6,6
2,2,1,yellow_back,7,2,bahu,bahu,,iic.,4,4,,0,4,11
3,3,1,deep_sky_back,11,2,kleśam,kleśa,,m. sg. acc.,6,6,,4,10,17
4,4,1,deep_sky_back,18,3,anubhavantaḥ,anu-bhavat,,m. pl. nom.,11,12,{ ppr. [1 sence of lemma = 1,0,11,29
5,5,1,mauve_back,30,4,sma,sma,,part.,3,3,,0,3,33
6,6,2,lawngreen_back,0,1,prajāḥ,prajā,,f. pl. voc.,6,6,,0,6,6
7,7,2,deep_sky_back,7,2,bahu,bahu,,n. sg. acc.,4,4,,0,4,11
8,8,2,deep_sky_back,7,2,bahu,bahu,,n. sg. nom.,4,4,,0,4,11
9,9,2,cyan_back,11,2,kleśam,kleśa,,n. sg. acc.,6,6,,4,10,17
10,10,2,cyan_back,11,2,kleśam,kleśa,,n. sg. nom.,6,6,,4,10,17
11,11,2,lawngreen_back,18,3,anubhavantaḥ,anu-bhavat,,m. pl. voc.,11,12,{ ppr. [1 sence of lemma = 1,0,11,29
12,12,3,mauve_back,18,3,anu,anu,,prep.,3,3,,0,3,21
13,13,3,mauve_back,18,3,anu,anu,,adv.,3,3,,0,3,21
14,14,3,deep_sky_back,21,3,bhavantaḥ,bhavat,,m. pl. nom.,8,9, sence of lemma = 2,3,11,29
15,15,4,deep_sky_back,21,3,bhavantaḥ,bhavat,,m. pl. nom.,8,9,{ ppr. [1 sence of lemma = 1,3,11,29
16,16,5,lawngreen_back,21,3,bhavantaḥ,bhavat,,m. pl. voc.,8,9, sence of lemma = 2,3,11,29
17,17,6,lawngreen_back,21,3,bhavantaḥ,bhavat,,m. pl. voc.,8,9,{ ppr. [1 sence of lemma = 1,3,11,29
