,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,umā,umā,,f. sg. nom.,3,3,,0,3,3
1,1,1,mauve_back,4,2,tu,tu,,ind.,2,2,,0,2,6
2,2,1,grey_back,7,3,krodhād,krodhād,,?,6,7,,0,6,13
3,3,1,grey_back,14,4,driktā,driktā,,?,6,6,,0,6,20
4,4,1,deep_sky_back,21,5,devān,deva,,m. pl. acc.,5,5,,0,5,26
5,5,1,yellow_back,27,6,santāna,santāna,,iic.,7,7,,0,7,34
6,6,1,deep_sky_back,34,6,hīnān,hīna,,m. pl. acc.,5,5,{ pp. }[hā_1,7,12,39
7,7,1,deep_sky_back,40,7,śaptavatī,śaptavat,,f. sg. nom.,9,9,{ ppa. }[śap,0,9,49
8,8,1,deep_sky_back,40,7,śaptavatī,śaptavat,,n. du. acc.,9,9,{ ppa. }[śap,0,9,49
9,9,1,deep_sky_back,40,7,śaptavatī,śaptavat,,n. du. nom.,9,9,{ ppa. }[śap,0,9,49
10,10,2,lawngreen_back,40,7,śaptavatī,śaptavat,,n. du. voc.,9,9,{ ppa. }[śap,0,9,49
