,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,dvitīyā,dvitīya,,f. sg. nom.,7,7,,0,7,7
1,1,1,mauve_back,7,1,ca,ca,,conj.,2,2,,7,9,9
2,2,1,deep_sky_back,10,2,umā,umā,,f. sg. nom.,3,3,,0,3,13
3,3,1,yellow_back,14,3,parama,parama,,iic.,6,6,,0,6,20
4,4,1,deep_sky_back,20,3,śivam,śiva,,m. sg. acc.,5,5,,6,11,25
5,5,1,deep_sky_back,20,3,śivam,śiva,,n. sg. acc.,5,5,,6,11,25
6,6,1,deep_sky_back,20,3,śivam,śiva,,n. sg. nom.,5,5,,6,11,25
7,7,1,mauve_back,25,3,uddiśya,ut-diś,,abs.,7,7, sence of lemma = 1,11,18,32
8,8,1,deep_sky_back,33,4,ugram,ugra,,m. sg. acc.,5,5,,0,5,38
9,9,1,deep_sky_back,33,4,ugram,ugra,,n. sg. acc.,5,5,,0,5,38
10,10,1,deep_sky_back,33,4,ugram,ugra,,n. sg. nom.,5,5,,0,5,38
11,11,1,deep_sky_back,39,5,tapaḥ,tapas,,n. sg. acc.,5,5,,0,5,44
12,12,1,deep_sky_back,39,5,tapaḥ,tapas,,n. sg. nom.,5,5,,0,5,44
13,13,1,deep_sky_back,39,5,tapaḥ,tapa,,m. sg. nom.,5,5,,0,5,44
14,14,1,carmin_back,45,6,cakāra,kṛ,,pft. ac. sg. 3,6,6, sence of lemma = 1,0,6,51
15,15,1,carmin_back,45,6,cakāra,kṛ,,pft. ac. sg. 1,6,6, sence of lemma = 1,0,6,51
16,16,1,carmin_back,45,6,cakāra,kṝ,,pft. ac. sg. 3,6,6,,0,6,51
17,17,1,carmin_back,45,6,cakāra,kṝ,,pft. ac. sg. 1,6,6,,0,6,51
18,18,2,carmin_back,6,1,āca,ā-añc,,imp. [1] ac. sg. 2,3,3,,6,9,9
19,19,2,mauve_back,14,3,param,param,,adv.,5,5,,0,5,19
20,20,2,deep_sky_back,19,3,aśivam,aśiva,,m. sg. acc.,6,6,,5,11,25
21,21,2,deep_sky_back,19,3,aśivam,aśiva,,n. sg. acc.,6,6,,5,11,25
22,22,2,deep_sky_back,19,3,aśivam,aśiva,,n. sg. nom.,6,6,,5,11,25
23,23,2,lawngreen_back,39,5,tapaḥ,tapas,,n. sg. voc.,5,5,,0,5,44
24,24,2,lawngreen_back,39,5,tapaḥ,tapas,,m. sg. voc.,5,5,,0,5,44
25,25,2,lawngreen_back,45,6,cakāra,cakāra,,m. sg. voc.,6,6,,0,6,51
26,26,3,carmin_back,6,1,aca,añc,,imp. [1] ac. sg. 2,3,3,,6,9,9
27,27,3,yellow_back,14,3,param,param,,iic.,5,5,,0,5,19
28,28,3,yellow_back,19,3,a,a,,iic.,1,1,,5,6,20
29,29,3,mauve_back,45,6,ca,ca,,conj.,2,2,,0,2,47
30,30,3,lawngreen_back,47,6,kāra,kāra,,m. sg. voc.,4,4,{ act. }[kṛ_1,2,6,51
31,31,4,deep_sky_back,14,3,param,para,,m. sg. acc.,5,5,,0,5,19
32,32,4,deep_sky_back,14,3,param,para,,n. sg. acc.,5,5,,0,5,19
33,33,4,deep_sky_back,14,3,param,para,,n. sg. nom.,5,5,,0,5,19
34,34,4,light_blue_back,47,6,kā,kim,,f. sg. nom.,2,2,,2,4,49
35,35,5,lawngreen_back,48,6,ara,ara,,m. sg. voc.,3,3,,3,6,51
36,36,5,lawngreen_back,48,6,ara,ara,,n. sg. voc.,3,3,,3,6,51
37,37,6,lawngreen_back,48,6,āra,āra,,n. sg. voc.,3,3,,3,6,51
38,38,6,lawngreen_back,48,6,āra,āra,,m. sg. voc.,3,3,,3,6,51
39,39,7,carmin_back,48,6,ara,ṛ,,pft. ac. pl. 2,3,3,,3,6,51
40,40,7,carmin_back,48,6,ara,ṛ,,pft. ac. sg. 3,3,3,,3,6,51
41,41,7,carmin_back,48,6,ara,ṛ,,pft. ac. sg. 1,3,3,,3,6,51
