,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,acirāt,acira,,m. sg. abl.,6,6,,0,6,6
1,1,1,deep_sky_back,0,1,acirāt,acira,,n. sg. abl.,6,6,,0,6,6
2,2,1,mauve_back,7,2,eva,eva,,ind.,3,3,,0,3,10
3,3,1,deep_sky_back,11,3,bhuvam,bhuva,,m. sg. acc.,5,6,,0,5,16
4,4,1,deep_sky_back,11,3,bhuvam,bhuva,,n. sg. acc.,5,6,,0,5,16
5,5,1,deep_sky_back,11,3,bhuvam,bhuva,,n. sg. nom.,5,6,,0,5,16
6,6,1,deep_sky_back,11,3,bhuvam,bhū,,f. sg. acc.,5,6, sence of lemma = 2,0,5,16
7,7,1,light_blue_back,17,4,sarvām,sarva,,f. sg. acc.,6,6,,0,6,23
8,8,1,deep_sky_back,24,5,anviṣṭavantaḥ,anu-iṣṭavat,,m. pl. nom.,13,13,{ ppa. }[anu-iṣ_1,0,13,37
9,9,2,yellow_back,0,1,acira,acira,,iic.,5,5,,0,5,5
10,10,2,lawngreen_back,24,5,anviṣṭavantaḥ,anu-iṣṭavat,,m. pl. voc.,13,13,{ ppa. }[anu-iṣ_1,0,13,37
11,11,3,yellow_back,0,1,a,a,,iic.,1,1,,0,1,1
12,12,3,deep_sky_back,1,1,cirāt,cira,,m. sg. abl.,5,5,,1,6,6
13,13,3,deep_sky_back,1,1,cirāt,cira,,n. sg. abl.,5,5,,1,6,6
14,14,3,mauve_back,24,5,anu,anu,,ind.,3,3,,0,3,27
15,15,3,deep_sky_back,27,5,iṣṭavantaḥ,iṣṭavat,,m. pl. nom.,10,10,{ ppa. }[yaj_1,3,13,37
16,16,3,deep_sky_back,27,5,iṣṭavantaḥ,iṣṭavat,,m. pl. nom.,10,10,{ ppa. }[iṣ_1,3,13,37
17,17,4,yellow_back,1,1,cira,cira,,iic.,4,4,,1,5,5
18,18,4,lawngreen_back,27,5,iṣṭavantaḥ,iṣṭavat,,m. pl. voc.,10,10,{ ppa. }[yaj_1,3,13,37
19,19,4,lawngreen_back,27,5,iṣṭavantaḥ,iṣṭavat,,m. pl. voc.,10,10,{ ppa. }[iṣ_1,3,13,37
20,20,5,cyan_back,4,1,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,4,6,6
21,21,5,cyan_back,4,1,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,4,6,6
22,22,5,cyan_back,4,1,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,4,6,6
23,23,5,cyan_back,4,1,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,4,6,6
24,24,6,lawngreen_back,4,1,at,ad,,m. sg. voc.,2,2, sence of lemma = 2,4,6,6
25,25,6,lawngreen_back,4,1,at,ad,,n. sg. voc.,2,2, sence of lemma = 2,4,6,6
26,26,6,lawngreen_back,4,1,at,ad,,f. sg. voc.,2,2, sence of lemma = 2,4,6,6
