,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,grey_back,0,1,yajñavāṭikāyāḥ,yajñavāṭikāyāḥ,,?,14,14,,0,14,14
1,1,1,mauve_back,15,2,upari,upari,,adv.,5,5,,0,5,20
2,2,1,mauve_back,15,2,upari,upari,,prep.,5,5,,0,5,20
3,3,1,grey_back,21,3,jāmbūharitapatratoraṇāni,jāmbūharitapatratoraṇāni,,?,24,24,,0,24,45
4,4,1,yellow_back,46,4,sama,sama,,iic.,4,4,,0,4,50
5,5,1,deep_sky_back,50,4,baddhāni,baddha,,n. pl. acc.,7,8,{ pp. }[bandh,4,11,57
6,6,1,deep_sky_back,50,4,baddhāni,baddha,,n. pl. nom.,7,8,{ pp. }[bandh,4,11,57
7,7,1,lawngreen_back,57,4,asan,asan,,m. sg. voc.,4,4,,11,15,61
8,8,2,pink_back,15,2,upa,upa,,iic.,3,3,,0,3,18
9,9,2,mauve_back,18,2,ri,rai,,ind.,2,2,,3,5,20
10,10,2,yellow_back,46,4,samā,samā,,iic.,4,4,,0,4,50
11,11,2,deep_sky_back,50,4,baddhān,baddha,,m. pl. acc.,6,7,{ pp. }[bandh,4,10,56
12,12,2,light_blue_back,56,4,yā,yad,,f. sg. nom.,2,2,,10,12,58
13,13,2,deep_sky_back,58,4,san,sat,,m. sg. nom.,3,3,{ ppr. [2,12,15,61
14,14,3,deep_sky_back,46,4,samā,samā,,f. sg. nom.,4,4,,0,4,50
15,15,3,deep_sky_back,46,4,samā,sama,,f. sg. nom.,4,4,,0,4,50
16,16,3,yellow_back,50,4,baddha,baddha,,iic.,5,6,{ pp. }[bandh,4,9,55
17,17,3,carmin_back,55,4,nyāsan,ni-as,,impft. [1] ac. pl. 3,6,6, sence of lemma = 2,9,15,61
18,18,4,deep_sky_back,49,4,ābaddhāni,ā-baddha,,n. pl. acc.,8,9,{ pp. }[ā-bandh,3,11,57
19,19,4,deep_sky_back,49,4,ābaddhāni,ā-baddha,,n. pl. nom.,8,9,{ pp. }[ā-bandh,3,11,57
20,20,4,lawngreen_back,57,4,āsan,āsan,,m. sg. voc.,4,4,,11,15,61
21,21,5,deep_sky_back,49,4,abaddhāni,abaddha,,n. pl. acc.,8,9,,3,11,57
22,22,5,deep_sky_back,49,4,abaddhāni,abaddha,,n. pl. nom.,8,9,,3,11,57
23,23,5,deep_sky_back,57,4,asan,asat,,m. sg. nom.,4,4,,11,15,61
24,24,6,deep_sky_back,49,4,ābaddhān,ā-baddha,,m. pl. acc.,7,8,{ pp. }[ā-bandh,3,10,56
25,25,6,deep_sky_back,57,4,asan,asat,,m. sg. nom.,4,4,{ ppr. [1,11,15,61
26,26,7,deep_sky_back,49,4,abaddhān,abaddha,,m. pl. acc.,7,8,,3,10,56
27,27,7,lawngreen_back,57,4,asan,asat,,m. sg. voc.,4,4,,11,15,61
28,28,8,yellow_back,49,4,ābaddha,ā-baddha,,iic.,6,7,{ pp. }[ā-bandh,3,9,55
29,29,8,yellow_back,55,4,nī,nī,,iic.,2,2, sence of lemma = 2,9,11,57
30,30,8,lawngreen_back,57,4,asan,asat,,m. sg. voc.,4,4,{ ppr. [1,11,15,61
31,31,9,deep_sky_back,49,4,ābaddhā,ā-baddha,,f. sg. nom.,6,7,{ pp. }[ā-bandh,3,9,55
32,32,9,carmin_back,57,4,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,11,15,61
33,33,9,carmin_back,57,4,āsan,as,,impft. [1] ac. pl. 3,4,4, sence of lemma = 2,11,15,61
34,34,10,yellow_back,49,4,abaddha,abaddha,,iic.,6,7,,3,9,55
35,35,10,carmin_back,57,4,āsan,as,,impft. [2] ac. pl. 3,4,4, sence of lemma = 1,11,15,61
36,36,11,deep_sky_back,49,4,abaddhā,abaddha,,f. sg. nom.,6,7,,3,9,55
37,37,11,yellow_back,57,4,a,a,,iic.,1,1,,11,12,58
38,38,11,lawngreen_back,58,4,san,sat,,m. sg. voc.,3,3,{ ppr. [2,12,15,61
39,39,12,yellow_back,49,4,ap,ap,,iic.,2,2,,3,5,51
40,40,12,cyan_back,51,4,at,ad,,m. sg. nom.,2,2, sence of lemma = 2,5,7,53
41,41,12,cyan_back,51,4,at,ad,,n. sg. acc.,2,2, sence of lemma = 2,5,7,53
42,42,12,cyan_back,51,4,at,ad,,n. sg. nom.,2,2, sence of lemma = 2,5,7,53
43,43,12,cyan_back,51,4,at,ad,,f. sg. nom.,2,2, sence of lemma = 2,5,7,53
44,44,12,yellow_back,53,4,dhānya,dhānya,,iic.,5,6,,7,12,58
45,45,13,yellow_back,49,4,a,a,,iic.,1,1,,3,4,50
46,46,13,deep_sky_back,50,4,baddhā,baddha,,f. sg. nom.,5,6,{ pp. }[bandh,4,9,55
47,47,14,yellow_back,51,4,at,ad,,iic.,2,2, sence of lemma = 2,5,7,53
48,48,14,deep_sky_back,53,4,hānyā,hāni,,f. sg. i.,5,5,,7,12,58
49,49,15,deep_sky_back,53,4,dhānyā,dhāna,,f. sg. i.,5,6,,7,12,58
50,50,16,cyan_back,53,4,dhānyā,dhānya,,f. sg. nom.,5,6,,7,12,58
51,51,17,yellow_back,53,4,hāni,hāni,,iic.,4,4,,7,11,57
52,52,18,yellow_back,53,4,dhāni,dhāna,,iic.,4,5,,7,11,57
53,53,19,yellow_back,53,4,dhānī,dhāna,,iic.,4,5,,7,11,57
54,54,20,deep_sky_back,53,4,hānī,hāni,,f. du. acc.,4,4,,7,11,57
55,55,20,deep_sky_back,53,4,hānī,hāni,,f. du. nom.,4,4,,7,11,57
56,56,21,deep_sky_back,53,4,dhānī,dhāna,,f. sg. nom.,4,5,,7,11,57
57,57,22,cyan_back,53,4,hāni,hāni,,n. sg. acc.,4,4,,7,11,57
58,58,22,cyan_back,53,4,hāni,hāni,,n. sg. nom.,4,4,,7,11,57
59,59,22,cyan_back,53,4,hāni,han,,n. pl. acc.,4,4, sence of lemma = 2,7,11,57
60,60,22,cyan_back,53,4,hāni,han,,n. pl. nom.,4,4, sence of lemma = 2,7,11,57
61,61,23,cyan_back,53,4,hānī,hāni,,m. du. acc.,4,4,,7,11,57
62,62,23,cyan_back,53,4,hānī,hāni,,m. du. nom.,4,4,,7,11,57
63,63,24,mauve_back,53,4,ha,ha,,part.,2,2,,7,9,55
64,64,25,cyan_back,53,4,ha,han,,n. sg. acc.,2,2, sence of lemma = 2,7,9,55
65,65,25,cyan_back,53,4,ha,han,,n. sg. nom.,2,2, sence of lemma = 2,7,9,55
66,66,26,cyan_back,53,4,hā,han,,m. sg. nom.,2,2, sence of lemma = 2,7,9,55
67,67,27,cyan_back,53,4,dhā,dhā,,m. sg. i.,2,3, sence of lemma = 3,7,9,55
68,68,27,cyan_back,53,4,dhā,dhā,,f. sg. nom.,2,3, sence of lemma = 3,7,9,55
69,69,28,yellow_back,53,4,ha,han,,iic.,2,2, sence of lemma = 2,7,9,55
70,70,29,yellow_back,53,4,dhā,dhā,,iic.,2,3, sence of lemma = 3,7,9,55
71,71,30,yellow_back,54,4,ānya,ānya,,iic.,4,4,{ ca. pfp. [1,8,12,58
72,72,31,deep_sky_back,54,4,ānyā,ānya,,f. sg. nom.,4,4,{ ca. pfp. [1,8,12,58
73,73,32,yellow_back,54,4,anya,anya,,iic.,4,4,,8,12,58
74,74,33,light_blue_back,54,4,anyā,anya,,f. sg. nom.,4,4,,8,12,58
75,75,34,orange_back,54,4,ānī,āna,,iiv.,3,3,,8,11,57
