,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,etat,etad,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,sarvam,sarva,,m. sg. acc.,6,6,,0,6,11
2,2,1,deep_sky_back,5,2,sarvam,sarva,,n. sg. acc.,6,6,,0,6,11
3,3,1,deep_sky_back,5,2,sarvam,sarva,,n. sg. nom.,6,6,,0,6,11
4,4,1,deep_sky_back,12,3,dṛṣṭavantaḥ,dṛṣṭavat,,m. pl. nom.,11,11,{ ppa. }[dṛś_1,0,11,23
5,5,1,lawngreen_back,24,4,viśvāmitra,viśvāmitra,,m. sg. voc.,10,10,,0,10,34
6,6,1,deep_sky_back,35,5,pramukhāḥ,pramukha,,m. pl. nom.,8,9,,0,8,43
7,7,1,deep_sky_back,44,6,sarve,sarva,,m. pl. nom.,5,5,,0,5,49
8,8,1,deep_sky_back,44,6,sarve,sarva,,m. sg. loc.,5,5,,0,5,49
9,9,1,deep_sky_back,44,6,sarve,sarva,,n. du. acc.,5,5,,0,5,49
10,10,1,deep_sky_back,44,6,sarve,sarva,,n. du. nom.,5,5,,0,5,49
11,11,1,deep_sky_back,44,6,sarve,sarva,,n. sg. loc.,5,5,,0,5,49
12,12,1,yellow_back,50,7,mahā,mahat,,iic.,4,4,,0,4,54
13,13,1,deep_sky_back,54,7,ṛṣayaḥ,ṛṣi,,m. pl. nom.,6,6,,4,10,60
14,14,1,deep_sky_back,61,8,mahāntam,mahat,,m. sg. acc.,8,8,,0,8,69
15,15,1,deep_sky_back,70,9,ānandam,ānanda,,m. sg. acc.,7,7,,0,7,77
16,16,1,deep_sky_back,70,9,ānandam,ānanda,,n. sg. acc.,7,7,,0,7,77
17,17,1,deep_sky_back,70,9,ānandam,ānanda,,n. sg. nom.,7,7,,0,7,77
18,18,1,mauve_back,78,10,anu,anu,,prep.,3,3,,0,3,81
19,19,1,mauve_back,78,10,anu,anu,,adv.,3,3,,0,3,81
20,20,1,carmin_back,82,11,babhūvuḥ,bhū,,pft. ac. pl. 3,7,8, sence of lemma = 1,0,7,89
21,21,2,light_blue_back,0,1,etat,etad,,n. sg. acc.,4,4,,0,4,4
22,22,2,light_blue_back,0,1,etat,etad,,n. sg. nom.,4,4,,0,4,4
23,23,2,lawngreen_back,12,3,dṛṣṭavantaḥ,dṛṣṭavat,,m. pl. voc.,11,11,{ ppa. }[dṛś_1,0,11,23
24,24,2,yellow_back,24,4,viśva,viśva,,iic.,5,5,,0,5,29
25,25,2,lawngreen_back,29,4,mitra,mitra,,n. sg. voc.,5,5,,5,10,34
26,26,2,lawngreen_back,29,4,mitra,mitra,,m. sg. voc.,5,5,,5,10,34
27,27,2,lawngreen_back,35,5,pramukhāḥ,pramukha,,m. pl. voc.,8,9,,0,8,43
28,28,2,light_blue_back,44,6,sarve,sarva,,f. du. acc.,5,5,,0,5,49
