,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,yellow_back,0,1,śiva,śiva,,iic.,4,4,,0,4,4
1,1,1,deep_sky_back,4,1,tejaḥ,tejas,,n. sg. acc.,5,5,,4,9,9
2,2,1,deep_sky_back,4,1,tejaḥ,tejas,,n. sg. nom.,5,5,,4,9,9
3,3,1,deep_sky_back,4,1,tejaḥ,teja,,m. sg. nom.,5,5,,4,9,9
4,4,1,mauve_back,10,2,yatra,yatra,,adv.,5,5,,0,5,15
5,5,1,carmin_back,15,2,prāvahat,pra-vah,,impft. [1] ac. sg. 3,8,8, sence of lemma = 1,5,13,23
6,6,1,light_blue_back,24,3,sa,tad,,m. sg. nom.,2,2,,0,2,26
7,7,1,deep_sky_back,27,4,bhāgaḥ,bhāga,,m. sg. nom.,5,6,,0,5,32
8,8,1,yellow_back,33,5,śveta,śveta,,iic.,5,5,,0,5,38
9,9,1,deep_sky_back,38,5,parvataḥ,parvata,,m. sg. nom.,8,8,,5,13,46
10,10,1,deep_sky_back,47,6,jātaḥ,jāta,,m. sg. nom.,5,5,{ pp. }[jan,0,5,52
11,11,2,lawngreen_back,4,1,tejaḥ,tejas,,n. sg. voc.,5,5,,4,9,9
12,12,2,yellow_back,27,4,bhā,bhā,,iic.,2,3, sence of lemma = 2,0,2,29
13,13,2,cyan_back,29,4,gaḥ,ga,,m. sg. nom.,3,3, sence of lemma = 1,2,5,32
14,14,2,cyan_back,29,4,gaḥ,ga,,m. sg. nom.,3,3, sence of lemma = 2,2,5,32
15,15,2,yellow_back,33,5,śva,śvan,,iic.,3,3, sence of lemma = 1,0,3,36
16,16,2,mauve_back,38,5,parvataḥ,parvan,,tasil,8,8,,5,13,46
17,17,3,lawngreen_back,4,1,tejaḥ,tejas,,m. sg. voc.,5,5,,4,9,9
18,18,3,lawngreen_back,4,1,tejaḥ,tejas,,f. sg. voc.,5,5,,4,9,9
19,19,3,deep_sky_back,27,4,bhā,bhā,,f. sg. nom.,2,3, sence of lemma = 2,0,2,29
20,20,3,deep_sky_back,33,5,śvā,śvan,,m. sg. nom.,3,3, sence of lemma = 1,0,3,36
21,21,4,deep_sky_back,28,4,agaḥ,aga,,m. sg. nom.,4,4,,1,5,32
22,22,4,yellow_back,35,5,eta,ā-ita,,iic.,3,3,{ pp. }[ā-i,2,5,38
23,23,5,deep_sky_back,28,4,āgaḥ,āgas,,n. sg. acc.,4,4,,1,5,32
24,24,5,deep_sky_back,28,4,āgaḥ,āgas,,n. sg. nom.,4,4,,1,5,32
25,25,5,yellow_back,35,5,ita,ita,,iic.,3,3,,2,5,38
26,26,6,lawngreen_back,28,4,āgaḥ,āgas,,n. sg. voc.,4,4,,1,5,32
27,27,6,carmin_back,35,5,eta,ā-i,,imp. [2] ac. pl. 2,3,3,,2,5,38
28,28,7,lawngreen_back,28,4,āgaḥ,āgas,,m. sg. voc.,4,4,,1,5,32
29,29,7,lawngreen_back,28,4,āgaḥ,āgas,,f. sg. voc.,4,4,,1,5,32
30,30,7,carmin_back,35,5,ita,i,,imp. [2] ac. pl. 2,3,3,,2,5,38
