,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,evam,evam,,adv.,4,4,,0,4,4
1,1,1,deep_sky_back,5,2,saṅkṣepeṇa,saṅkṣepa,,m. sg. i.,10,10,,0,10,15
2,2,1,yellow_back,19,3,gaṅga,gaṅga,,iic.,5,5,,0,5,24
3,3,1,deep_sky_back,24,3,carite,carita,,f. du. acc.,6,6,{ pp. }[car,5,11,30
4,4,1,deep_sky_back,24,3,carite,carita,,f. du. nom.,6,6,{ pp. }[car,5,11,30
5,5,1,deep_sky_back,24,3,carite,carita,,n. du. acc.,6,6,{ pp. }[car,5,11,30
6,6,1,deep_sky_back,24,3,carite,carita,,n. du. nom.,6,6,{ pp. }[car,5,11,30
7,7,1,deep_sky_back,24,3,carite,carita,,n. sg. loc.,6,6,{ pp. }[car,5,11,30
8,8,1,deep_sky_back,24,3,carite,carita,,m. sg. loc.,6,6,{ pp. }[car,5,11,30
9,9,1,deep_sky_back,31,4,atṛptaḥ,atṛpta,,m. sg. nom.,7,7,,0,7,38
10,10,1,deep_sky_back,39,5,rāmaḥ,rāma,,m. sg. nom.,5,5,,0,5,44
11,11,1,mauve_back,45,6,punaḥ,punar,,adv.,5,5,,0,5,50
12,12,1,mauve_back,45,6,punaḥ,punar,,conj.,5,5,,0,5,50
13,13,1,deep_sky_back,51,7,vistṛtayā,vi-stṛta,,f. sg. i.,9,9,{ pp. }[vi-stṝ,0,9,60
14,14,1,deep_sky_back,61,8,gaṅgāyāḥ,gaṅgā,,f. sg. g.,8,8,,0,8,69
15,15,1,deep_sky_back,61,8,gaṅgāyāḥ,gaṅgā,,f. sg. abl.,8,8,,0,8,69
16,16,1,deep_sky_back,70,9,caritam,carita,,n. sg. acc.,7,7,{ pp. }[car,0,7,77
17,17,1,deep_sky_back,70,9,caritam,carita,,n. sg. nom.,7,7,{ pp. }[car,0,7,77
18,18,1,deep_sky_back,70,9,caritam,carita,,m. sg. acc.,7,7,{ pp. }[car,0,7,77
19,19,1,mauve_back,78,10,vaktum,vac,,inf.,6,6,,0,6,84
20,20,1,grey_back,85,11,maharṣam,maharṣam,,?,8,8,,0,8,93
21,21,1,grey_back,94,12,samprārthayat,samprārthayat,,?,12,13,,0,12,106
22,22,2,deep_sky_back,14,2,ukte,ukta,,f. du. acc.,4,4,{ pp. }[vac,9,13,18
23,23,2,deep_sky_back,14,2,ukte,ukta,,f. du. nom.,4,4,{ pp. }[vac,9,13,18
24,24,2,deep_sky_back,14,2,ukte,ukta,,n. du. acc.,4,4,{ pp. }[vac,9,13,18
25,25,2,deep_sky_back,14,2,ukte,ukta,,n. du. nom.,4,4,{ pp. }[vac,9,13,18
26,26,2,deep_sky_back,14,2,ukte,ukta,,n. sg. loc.,4,4,{ pp. }[vac,9,13,18
27,27,2,deep_sky_back,14,2,ukte,ukta,,m. sg. loc.,4,4,{ pp. }[vac,9,13,18
28,28,2,yellow_back,19,3,gaṅgā,gaṅgā,,iic.,5,5,,0,5,24
29,29,2,lawngreen_back,24,3,carite,carita,,f. du. voc.,6,6,{ pp. }[car,5,11,30
30,30,2,lawngreen_back,24,3,carite,carita,,f. sg. voc.,6,6,{ pp. }[car,5,11,30
31,31,2,lawngreen_back,24,3,carite,carita,,n. du. voc.,6,6,{ pp. }[car,5,11,30
32,32,2,yellow_back,31,4,a,a,,iic.,1,1,,0,1,32
33,33,2,deep_sky_back,32,4,tṛptaḥ,tṛpta,,m. sg. nom.,6,6,{ pp. }[tṛp_1,1,7,38
34,34,2,carmin_back,39,5,rāmaḥ,rā,,pr. [2] ac. pl. 1,5,5, sence of lemma = 1,0,5,44
35,35,2,yellow_back,51,7,vistṛta,vi-stṛta,,iic.,7,7,{ pp. }[vi-stṝ,0,7,58
36,36,2,cyan_back,58,7,yā,ya,,f. sg. nom.,2,2, sence of lemma = 2,7,9,60
37,37,2,yellow_back,61,8,gaṅga,gaṅga,,iic.,5,5,,0,5,66
38,38,2,cyan_back,66,8,yāḥ,ya,,f. pl. acc.,3,3, sence of lemma = 2,5,8,69
39,39,2,cyan_back,66,8,yāḥ,ya,,f. pl. nom.,3,3, sence of lemma = 2,5,8,69
40,40,3,lawngreen_back,14,2,ukte,ukti,,f. sg. voc.,4,4,,9,13,18
41,41,3,deep_sky_back,19,3,gaṅgā,gaṅgā,,f. sg. nom.,5,5,,0,5,24
42,42,3,yellow_back,61,8,gaṅgā,gaṅgā,,iic.,5,5,,0,5,66
43,43,3,lawngreen_back,66,8,yāḥ,ya,,f. pl. voc.,3,3, sence of lemma = 2,5,8,69
44,44,4,lawngreen_back,14,2,ukte,ukta,,f. du. voc.,4,4,{ pp. }[vac,9,13,18
45,45,4,lawngreen_back,14,2,ukte,ukta,,f. sg. voc.,4,4,{ pp. }[vac,9,13,18
46,46,4,lawngreen_back,14,2,ukte,ukta,,n. du. voc.,4,4,{ pp. }[vac,9,13,18
47,47,4,deep_sky_back,23,3,ācarite,ā-carita,,f. du. acc.,7,7,{ pp. }[ā-car,4,11,30
48,48,4,deep_sky_back,23,3,ācarite,ā-carita,,f. du. nom.,7,7,{ pp. }[ā-car,4,11,30
49,49,4,deep_sky_back,23,3,ācarite,ā-carita,,n. du. acc.,7,7,{ pp. }[ā-car,4,11,30
50,50,4,deep_sky_back,23,3,ācarite,ā-carita,,n. du. nom.,7,7,{ pp. }[ā-car,4,11,30
51,51,4,deep_sky_back,23,3,ācarite,ā-carita,,n. sg. loc.,7,7,{ pp. }[ā-car,4,11,30
52,52,4,deep_sky_back,23,3,ācarite,ā-carita,,m. sg. loc.,7,7,{ pp. }[ā-car,4,11,30
53,53,4,deep_sky_back,61,8,gaṅgā,gaṅgā,,f. sg. nom.,5,5,,0,5,66
54,54,4,light_blue_back,66,8,yāḥ,yad,,f. pl. acc.,3,3,,5,8,69
55,55,4,light_blue_back,66,8,yāḥ,yad,,f. pl. nom.,3,3,,5,8,69
