,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tataḥ,tatas,,adv.,5,5,,0,5,5
1,1,1,mauve_back,0,1,tataḥ,tad,,tasil,5,5,,0,5,5
2,2,1,light_blue_back,6,2,tayoḥ,tad,,n. du. loc.,5,5,,0,5,11
3,3,1,light_blue_back,6,2,tayoḥ,tad,,n. du. g.,5,5,,0,5,11
4,4,1,light_blue_back,6,2,tayoḥ,tad,,m. du. loc.,5,5,,0,5,11
5,5,1,light_blue_back,6,2,tayoḥ,tad,,m. du. g.,5,5,,0,5,11
6,6,1,light_blue_back,6,2,tayoḥ,tad,,f. du. loc.,5,5,,0,5,11
7,7,1,light_blue_back,6,2,tayoḥ,tad,,f. du. g.,5,5,,0,5,11
8,8,1,deep_sky_back,12,3,tṛptiḥ,tṛpti,,f. sg. nom.,6,6,,0,6,18
9,9,1,mauve_back,19,4,na,na,,part.,2,2,,0,2,21
10,10,2,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5, sence of lemma = 2,0,5,5
11,11,2,deep_sky_back,19,4,nā,nṛ,,m. sg. nom.,2,2,,0,2,21
12,12,3,deep_sky_back,0,1,tataḥ,tata,,m. sg. nom.,5,5,{ pp. }[tan_1 sence of lemma = 1,0,5,5
13,13,3,carmin_back,20,4,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,24
14,14,3,carmin_back,20,4,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,1,5,24
15,15,3,carmin_back,20,4,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,1,5,24
