,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tadekam,1,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_20/1501.csv
1,1,1,0,tadekam,1,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_20/1501.csv
2,2,1,0,tadekam,1,1,3,ekam,eka,,m. sg. acc.,4,7,shr_new_nbest/new_20/1501.csv
3,3,1,0,tadekam,1,1,3,ekam,eka,,n. sg. acc.,4,7,shr_new_nbest/new_20/1501.csv
4,4,1,0,tadekam,1,1,3,ekam,eka,,n. sg. nom.,4,7,shr_new_nbest/new_20/1501.csv
5,5,5,0,sTAnam,1,1,0,sthānam,sthāna,,n. sg. acc.,7,6,shr_new_nbest/new_20/1501.csv
6,6,5,0,sTAnam,1,1,0,sthānam,sthāna,,n. sg. nom.,7,6,shr_new_nbest/new_20/1501.csv
7,17,5,0,sTAnam,1,2,0,stha,as,,pr. [2] ac. pl. 2,4,3,shr_new_nbest/new_20/1501.csv
8,23,5,0,sTAnam,1,3,2,ānam,āna,,m. sg. acc.,4,6,shr_new_nbest/new_20/1501.csv
9,24,5,0,sTAnam,1,3,2,ānam,āna,,n. sg. acc.,4,6,shr_new_nbest/new_20/1501.csv
10,25,5,0,sTAnam,1,3,2,ānam,āna,,n. sg. nom.,4,6,shr_new_nbest/new_20/1501.csv
11,29,5,0,sTAnam,1,4,2,ānam,an,,impft. [2] ac. sg. 1,4,6,shr_new_nbest/new_20/1501.csv
12,7,7,0,kaTaYcit,0.9999999999999999999974808720,1,0,kathañcit,kathañcit,,ind.,9,8,shr_new_nbest/new_20/1501.csv
13,18,7,0,kaTaYcit,0.9999999999999999999974808720,2,0,katham,katham,,ind.,6,5,shr_new_nbest/new_20/1501.csv
14,19,7,0,kaTaYcit,0.9999999999999999999974808720,2,5,cit,cit,,m. sg. nom.,3,8,shr_new_nbest/new_20/1501.csv
