,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,caturzvapi,1,1,0,caturṣu,catur,,n. pl. loc.,7,7,shr_new_nbest/new_4/275.csv
1,1,1,0,caturzvapi,1,1,0,caturṣu,catur,,m. pl. loc.,7,7,shr_new_nbest/new_4/275.csv
2,2,1,0,caturzvapi,1,1,7,api,api,,conj.,3,10,shr_new_nbest/new_4/275.csv
3,3,1,0,caturzvapi,1,1,7,api,api,,prep.,3,10,shr_new_nbest/new_4/275.csv
4,0,1,1,caturzv,3.558422E-31,1,0,caturṣv,caturṣv,,?,7,7,shr_new_nbest/new_4/277.csv
5,1,4,1,api,3.558422E-31,1,0,api,api,,conj.,3,3,shr_new_nbest/new_4/277.csv
6,2,4,1,api,3.558422E-31,1,0,api,api,,prep.,3,3,shr_new_nbest/new_4/277.csv
7,4,5,0,dikzu,1,1,0,dikṣu,diś,,f. pl. loc.,5,5,shr_new_nbest/new_4/275.csv
8,5,7,0,viSvAmitraH,1,1,0,viśvāmitraḥ,viśvāmitra,,m. sg. nom.,11,11,shr_new_nbest/new_4/275.csv
9,7,7,0,viSvAmitraH,1,2,0,viśva,viśva,,iic.,5,5,shr_new_nbest/new_4/275.csv
10,8,7,0,viSvAmitraH,1,2,5,mitraḥ,mitra,,m. sg. nom.,6,11,shr_new_nbest/new_4/275.csv
11,11,7,0,viSvAmitraH,1,3,0,viśvā,viśvā,,iic.,5,5,shr_new_nbest/new_4/275.csv
12,12,7,0,viSvAmitraH,1,3,7,traḥ,tra,,m. sg. nom.,4,11,shr_new_nbest/new_4/275.csv
13,14,7,0,viSvAmitraH,1,4,0,viśvā,viśva,,f. sg. nom.,5,5,shr_new_nbest/new_4/275.csv
14,16,7,0,viSvAmitraH,1,5,0,viś,viś,,iic.,3,3,shr_new_nbest/new_4/275.csv
15,17,7,0,viSvAmitraH,1,5,3,vāmi,vāmin,,iic.,4,7,shr_new_nbest/new_4/275.csv
16,18,7,0,viSvAmitraH,1,5,3,vāmi,vāma,,iic.,4,7,shr_new_nbest/new_4/275.csv
17,19,7,0,viSvAmitraH,1,6,4,amitraḥ,amitra,,m. sg. nom.,7,11,shr_new_nbest/new_4/275.csv
18,20,7,0,viSvAmitraH,1,7,4,āmitraḥ,āmitra,,m. sg. nom.,7,11,shr_new_nbest/new_4/275.csv
19,21,7,0,viSvAmitraH,1,8,4,a,a,,iic.,1,5,shr_new_nbest/new_4/275.csv
20,5,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,1,0,viśvāmitra,viśvāmitra,,iic.,10,10,shr_new_nbest/new_4/278.csv
21,6,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,1,10,ha,han,,n. sg. acc.,2,12,shr_new_nbest/new_4/278.csv
22,7,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,1,10,ha,han,,n. sg. nom.,2,12,shr_new_nbest/new_4/278.csv
23,8,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,1,12,dṛṣṭavān,dṛṣṭavat,,m. sg. nom.,8,20,shr_new_nbest/new_4/278.csv
24,9,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,2,0,viśva,viśva,,iic.,5,5,shr_new_nbest/new_4/278.csv
25,10,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,2,5,mitra,mitra,,iic.,5,10,shr_new_nbest/new_4/278.csv
26,11,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,2,10,ha,han,,iic.,2,12,shr_new_nbest/new_4/278.csv
27,12,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,2,12,dṛṣṭa,dṛṣṭa,,iic.,5,17,shr_new_nbest/new_4/278.csv
28,13,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,2,17,vān,vas,,m. sg. nom.,3,20,shr_new_nbest/new_4/278.csv
29,14,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,3,0,viśvā,viśvā,,iic.,5,5,shr_new_nbest/new_4/278.csv
30,15,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,3,7,tra,tra,,iic.,3,10,shr_new_nbest/new_4/278.csv
31,16,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,3,17,vān,vāt,,m. sg. nom.,3,20,shr_new_nbest/new_4/278.csv
32,17,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,4,0,viśvā,viśva,,f. sg. nom.,5,5,shr_new_nbest/new_4/278.csv
33,18,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,4,17,vān,vāt,,m. sg. voc.,3,20,shr_new_nbest/new_4/278.csv
34,19,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,5,0,viś,viś,,iic.,3,3,shr_new_nbest/new_4/278.csv
35,20,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,5,3,vāmi,vāmin,,iic.,4,7,shr_new_nbest/new_4/278.csv
36,21,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,5,3,vāmi,vāma,,iic.,4,7,shr_new_nbest/new_4/278.csv
37,22,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,6,4,amitra,amitra,,iic.,6,10,shr_new_nbest/new_4/278.csv
38,23,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,7,4,āmitra,āmitra,,iic.,6,10,shr_new_nbest/new_4/278.csv
39,24,7,1,viSvAmitrahadfzwavAn,2.618250340207E-66,8,4,a,a,,iic.,1,5,shr_new_nbest/new_4/278.csv
40,6,11,1,dfzwavAn,0.9473684210526315839166115509,1,0,dṛṣṭavān,dṛṣṭavat,,m. sg. nom.,8,8,shr_new_nbest/new_4/275.csv
41,9,11,1,dfzwavAn,0.9473684210526315839166115509,2,0,dṛṣṭa,dṛṣṭa,,iic.,5,5,shr_new_nbest/new_4/275.csv
42,10,11,1,dfzwavAn,0.9473684210526315839166115509,2,5,vān,vas,,m. sg. nom.,3,8,shr_new_nbest/new_4/275.csv
43,13,11,1,dfzwavAn,0.9473684210526315839166115509,3,5,vān,vāt,,m. sg. nom.,3,8,shr_new_nbest/new_4/275.csv
44,15,11,1,dfzwavAn,0.9473684210526315839166115509,4,5,vān,vāt,,m. sg. voc.,3,8,shr_new_nbest/new_4/275.csv
45,6,11,2,pfzwavAn,1.784570210526315798834312094E-20,1,0,pṛṣṭavān,pṛṣṭavat,,m. sg. nom.,8,8,shr_new_nbest/new_4/276.csv
46,7,11,2,pfzwavAn,1.784570210526315798834312094E-20,1,0,pṛṣṭavān,pṛṣṭavat,,m. sg. nom.,8,8,shr_new_nbest/new_4/276.csv
47,10,11,2,pfzwavAn,1.784570210526315798834312094E-20,2,0,pṛṣṭa,pṛṣṭa,,iic.,5,5,shr_new_nbest/new_4/276.csv
48,11,11,2,pfzwavAn,1.784570210526315798834312094E-20,2,0,pṛṣṭa,pṛṣṭa,,iic.,5,5,shr_new_nbest/new_4/276.csv
49,12,11,2,pfzwavAn,1.784570210526315798834312094E-20,2,5,vān,vas,,m. sg. nom.,3,8,shr_new_nbest/new_4/276.csv
50,15,11,2,pfzwavAn,1.784570210526315798834312094E-20,3,5,vān,vāt,,m. sg. nom.,3,8,shr_new_nbest/new_4/276.csv
51,17,11,2,pfzwavAn,1.784570210526315798834312094E-20,4,5,vān,vāt,,m. sg. voc.,3,8,shr_new_nbest/new_4/276.csv
52,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
53,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
54,,3,0,<eps>,1,1,0,<eps>,,,,1,1,
55,,4,0,<eps>,1,1,0,<eps>,,,,3,3,
56,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
57,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
58,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
59,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
60,,11,0,<eps>,0.05263157894736841606554274698,1,0,<eps>,,,,8,8,
61,,12,0,<eps>,1,1,0,<eps>,,,,1,1,
