,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tEH,1,1,0,taiḥ,tad,,n. pl. i.,4,3,shr_new_nbest/new_27/449.csv
1,1,1,0,tEH,1,1,0,taiḥ,tad,,m. pl. i.,4,3,shr_new_nbest/new_27/449.csv
2,2,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,1,0,śubha,śubha,,iic.,5,4,shr_new_nbest/new_27/449.csv
3,3,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,1,4,śubha,śubha,,iic.,5,8,shr_new_nbest/new_27/449.csv
4,4,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,1,8,phalaiḥ,phala,,n. pl. i.,7,13,shr_new_nbest/new_27/449.csv
5,20,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,2,0,śubhā,śubha,,f. sg. nom.,5,4,shr_new_nbest/new_27/449.csv
6,21,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,2,0,śubhā,śubh,,f. sg. i.,5,4,shr_new_nbest/new_27/449.csv
7,22,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,2,6,bha,bha,,iic.,3,8,shr_new_nbest/new_27/449.csv
8,23,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,2,8,phalaiḥ,phala,,m. pl. i.,7,13,shr_new_nbest/new_27/449.csv
9,36,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,3,3,aśubha,aśubha,,iic.,6,8,shr_new_nbest/new_27/449.csv
10,37,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,3,8,phalā,phala,,f. sg. nom.,5,12,shr_new_nbest/new_27/449.csv
11,43,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,4,3,āśu,āśu,,iic.,3,6,shr_new_nbest/new_27/449.csv
12,44,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,4,11,aiḥ,i,,impft. [2] ac. sg. 2,3,13,shr_new_nbest/new_27/449.csv
13,52,3,0,SuBASuBaPalEH,0.9999940261174796727933378202,5,3,a,a,,iic.,1,4,shr_new_nbest/new_27/449.csv
14,2,3,1,SuBASuBaPadEH,0.000005973880776841545827009336379,1,0,śubhāśubhaphadaiḥ,śubhāśubhaphadaiḥ,,?,17,13,shr_new_nbest/new_27/456.csv
