,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,govindaH,1,1,0,govindaḥ,govinda,,m. sg. nom.,8,8,shr_new_nbest/new_24/1416.csv
1,6,1,0,govindaH,1,2,0,go,go,,iic.,2,2,shr_new_nbest/new_24/1416.csv
2,7,1,0,govindaH,1,2,2,vindaḥ,vinda,,m. sg. nom.,6,8,shr_new_nbest/new_24/1416.csv
3,1,3,0,tatratyAni,1,1,0,tatratyāni,tatratya,,n. pl. acc.,10,10,shr_new_nbest/new_24/1416.csv
4,2,3,0,tatratyAni,1,1,0,tatratyāni,tatratya,,n. pl. nom.,10,10,shr_new_nbest/new_24/1416.csv
5,8,3,0,tatratyAni,1,2,0,tatratyāni,tatratya,,n. pl. voc.,10,10,shr_new_nbest/new_24/1416.csv
6,3,9,1,vEH,0.9927007299270072995019446960,1,0,vā,vā,,conj.,2,2,shr_new_nbest/new_24/1416.csv
7,9,9,1,vEH,0.9927007299270072995019446960,2,1,aiḥ,i,,impft. [2] ac. sg. 2,3,3,shr_new_nbest/new_24/1416.csv
8,3,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,1,0,vaidyasya,vaidya,,m. sg. g.,9,8,shr_new_nbest/new_24/1424.csv
9,4,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,1,0,vaidyasya,vaidya,,n. sg. g.,9,8,shr_new_nbest/new_24/1424.csv
10,5,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,1,10,varṇayan,varṇayat,,m. sg. nom.,8,18,shr_new_nbest/new_24/1424.csv
11,9,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,0,vā,vā,,ind.,2,2,shr_new_nbest/new_24/1424.csv
12,10,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,2,dyasi,dā,,pr. [4] ac. sg. 2,5,7,shr_new_nbest/new_24/1424.csv
13,11,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,7,āniva,an,,pft. ac. du. 1,5,12,shr_new_nbest/new_24/1424.csv
14,12,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,7,āniva,an,,impft. [2] ac. du. 1,5,12,shr_new_nbest/new_24/1424.csv
15,13,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,12,ṛṇa,ṛṇa,,iic.,3,15,shr_new_nbest/new_24/1424.csv
16,14,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,2,15,yan,yat,,m. sg. nom.,3,18,shr_new_nbest/new_24/1424.csv
17,15,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,3,0,vai,vai,,ind.,3,2,shr_new_nbest/new_24/1424.csv
18,16,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,3,3,yasyāni,yas,,imp. [4] ac. sg. 1,7,10,shr_new_nbest/new_24/1424.csv
19,17,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,3,10,varṇayan,varṇayat,,m. sg. voc.,8,18,shr_new_nbest/new_24/1424.csv
20,18,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,4,1,ait,i,,impft. [2] ac. sg. 3,3,3,shr_new_nbest/new_24/1424.csv
21,19,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,4,3,yasya,yad,,n. sg. g.,5,8,shr_new_nbest/new_24/1424.csv
22,20,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,4,3,yasya,yad,,m. sg. g.,5,8,shr_new_nbest/new_24/1424.csv
23,21,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,4,10,varṇa,varṇa,,iic.,5,15,shr_new_nbest/new_24/1424.csv
24,22,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,4,15,yan,yat,,m. sg. voc.,3,18,shr_new_nbest/new_24/1424.csv
25,23,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,5,3,yasya,yas,,imp. [4] ac. sg. 2,5,8,shr_new_nbest/new_24/1424.csv
26,24,9,2,vEdyasyAnivarRayan,4.098198613176421121870615968E-41,5,10,vā,vā,,ind.,2,12,shr_new_nbest/new_24/1424.csv
27,4,11,1,sTyAni,0.9926723795912161824086439238,1,0,sthyāni,sthyāni,,?,7,6,shr_new_nbest/new_24/1416.csv
28,4,11,2,sTyAnivarRayan,0.00002687231863780633628187521150,1,0,sthyānivarṇayan,sthyānivarṇayan,,?,15,14,shr_new_nbest/new_24/1421.csv
29,4,11,3,styAni,0.000001188224248553367389985906257,1,0,styāni,styāni,,?,6,6,shr_new_nbest/new_24/1420.csv
30,4,11,4,styAnivarRayan,4.269519626455239333788629791E-10,1,0,styānivarṇayan,styānivarṇayan,,?,14,14,shr_new_nbest/new_24/1419.csv
31,4,11,5,kyAni,1.608977356608995123468195770E-12,1,0,kyāni,kyāni,,?,5,5,shr_new_nbest/new_24/1422.csv
32,4,11,6,sEnyAni,1.210200791501187990750625263E-14,1,0,sainyāni,sainya,,n. pl. acc.,8,7,shr_new_nbest/new_24/1418.csv
33,5,11,6,sEnyAni,1.210200791501187990750625263E-14,1,0,sainyāni,sainya,,n. pl. nom.,8,7,shr_new_nbest/new_24/1418.csv
34,11,11,6,sEnyAni,1.210200791501187990750625263E-14,2,0,sainyāni,sainya,,n. pl. voc.,8,7,shr_new_nbest/new_24/1418.csv
35,13,11,6,sEnyAni,1.210200791501187990750625263E-14,3,0,sā,tad,,f. sg. nom.,2,2,shr_new_nbest/new_24/1418.csv
36,16,11,6,sEnyAni,1.210200791501187990750625263E-14,4,1,enyāni,enya,,n. pl. acc.,6,7,shr_new_nbest/new_24/1418.csv
37,17,11,6,sEnyAni,1.210200791501187990750625263E-14,4,1,enyāni,enya,,n. pl. nom.,6,7,shr_new_nbest/new_24/1418.csv
38,21,11,6,sEnyAni,1.210200791501187990750625263E-14,5,1,enyāni,enya,,n. pl. voc.,6,7,shr_new_nbest/new_24/1418.csv
39,4,11,7,satyAni,2.729753050421676802663713921E-15,1,0,satyāni,satya,,n. pl. acc.,7,7,shr_new_nbest/new_24/1423.csv
40,5,11,7,satyAni,2.729753050421676802663713921E-15,1,0,satyāni,satya,,n. pl. nom.,7,7,shr_new_nbest/new_24/1423.csv
41,11,11,7,satyAni,2.729753050421676802663713921E-15,2,0,satyāni,satya,,n. pl. voc.,7,7,shr_new_nbest/new_24/1423.csv
42,4,11,8,syAnivarRayan,4.658679954135368306315352819E-17,1,0,syānivarṇayan,syānivarṇayan,,?,13,13,shr_new_nbest/new_24/1417.csv
43,4,12,1,styAni,3.085855957952999999999999046E-25,1,0,styāni,styāni,,?,6,6,shr_new_nbest/new_24/1420.csv
44,4,12,2,styAnivarRayan,8.353622632940999999999997419E-30,1,0,styānivarṇayan,styānivarṇayan,,?,14,14,shr_new_nbest/new_24/1419.csv
45,4,12,3,kyAni,2.118328433883999999999999345E-31,1,0,kyāni,kyāni,,?,5,5,shr_new_nbest/new_24/1422.csv
46,5,15,1,varRayan,0.9927007299270072995019446960,1,0,varṇayan,varṇayat,,m. sg. nom.,8,8,shr_new_nbest/new_24/1416.csv
47,10,15,1,varRayan,0.9927007299270072995019446960,2,0,varṇayan,varṇayat,,m. sg. voc.,8,8,shr_new_nbest/new_24/1416.csv
48,11,15,1,varRayan,0.9927007299270072995019446960,3,0,varṇa,varṇa,,iic.,5,5,shr_new_nbest/new_24/1416.csv
49,12,15,1,varRayan,0.9927007299270072995019446960,3,5,yan,yat,,m. sg. nom.,3,8,shr_new_nbest/new_24/1416.csv
50,13,15,1,varRayan,0.9927007299270072995019446960,4,0,vā,vā,,conj.,2,2,shr_new_nbest/new_24/1416.csv
51,14,15,1,varRayan,0.9927007299270072995019446960,4,2,ṛṇa,ṛṇa,,iic.,3,5,shr_new_nbest/new_24/1416.csv
52,15,15,1,varRayan,0.9927007299270072995019446960,4,5,yan,yat,,m. sg. voc.,3,8,shr_new_nbest/new_24/1416.csv
53,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
54,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
55,,3,1,<eps>,9.400957E-33,1,0,<eps>,,,,10,10,
56,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
57,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
58,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
59,,7,0,<eps>,1,1,0,<eps>,,,,1,1,
60,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
61,,9,0,<eps>,0.007299270072992700498055303959,1,0,<eps>,,,,18,18,
62,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
63,,11,0,<eps>,0.007299559437321639537786311397,1,0,<eps>,,,,14,14,
64,,12,0,<eps>,0.9999999999999999999999996910,1,0,<eps>,,,,14,14,
65,,13,0,<eps>,1,1,0,<eps>,,,,1,1,
66,,14,0,<eps>,1,1,0,<eps>,,,,1,1,
67,,15,0,<eps>,0.007299270072992700498055303959,1,0,<eps>,,,,8,8,
68,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
69,,17,0,<eps>,1,1,0,<eps>,,,,1,1,
70,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
