,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tatsTAne,0.9876266604949335802026567919,1,0,tatstha,tatstha,,iic.,7,6,shr_new_nbest/new_6/1986.csv
1,8,1,0,tatsTAne,0.9876266604949335802026567919,2,0,tatsthā,tatstha,,f. sg. nom.,7,6,shr_new_nbest/new_6/1986.csv
2,13,1,0,tatsTAne,0.9876266604949335802026567919,3,0,tat,tad,,iic.,3,3,shr_new_nbest/new_6/1986.csv
3,14,1,0,tatsTAne,0.9876266604949335802026567919,3,3,sthāne,sthāna,,n. du. acc.,6,8,shr_new_nbest/new_6/1986.csv
4,15,1,0,tatsTAne,0.9876266604949335802026567919,3,3,sthāne,sthāna,,n. du. nom.,6,8,shr_new_nbest/new_6/1986.csv
5,16,1,0,tatsTAne,0.9876266604949335802026567919,3,3,sthāne,sthāna,,n. sg. loc.,6,8,shr_new_nbest/new_6/1986.csv
6,22,1,0,tatsTAne,0.9876266604949335802026567919,4,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_6/1986.csv
7,23,1,0,tatsTAne,0.9876266604949335802026567919,4,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_6/1986.csv
8,24,1,0,tatsTAne,0.9876266604949335802026567919,4,3,sthāne,sthāna,,m. sg. loc.,6,8,shr_new_nbest/new_6/1986.csv
9,25,1,0,tatsTAne,0.9876266604949335802026567919,4,3,sthāne,sthāna,,f. du. acc.,6,8,shr_new_nbest/new_6/1986.csv
10,26,1,0,tatsTAne,0.9876266604949335802026567919,4,3,sthāne,sthāna,,f. du. nom.,6,8,shr_new_nbest/new_6/1986.csv
11,41,1,0,tatsTAne,0.9876266604949335802026567919,5,3,sthāne,sthāna,,n. du. voc.,6,8,shr_new_nbest/new_6/1986.csv
12,45,1,0,tatsTAne,0.9876266604949335802026567919,6,3,sthāne,sthāna,,f. du. voc.,6,8,shr_new_nbest/new_6/1986.csv
13,46,1,0,tatsTAne,0.9876266604949335802026567919,6,3,sthāne,sthāna,,f. sg. voc.,6,8,shr_new_nbest/new_6/1986.csv
