,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,0,1,prayAnAvasare,1.220875911250111170640935788E-80,1,0,prayānāvasare,prayānāvasare,,?,13,13,shr_new_nbest/new_14/1897.csv
1,0,0,2,prayARAvasare,0E-115,1,0,prayāṇa,prayāṇa,,iic.,7,7,shr_new_nbest/new_14/1896.csv
2,1,0,2,prayARAvasare,0E-115,1,11,re,rā,,m. sg. dat.,2,13,shr_new_nbest/new_14/1896.csv
3,2,0,2,prayARAvasare,0E-115,1,11,re,rā,,f. du. acc.,2,13,shr_new_nbest/new_14/1896.csv
4,3,0,2,prayARAvasare,0E-115,1,11,re,rā,,f. du. nom.,2,13,shr_new_nbest/new_14/1896.csv
5,11,0,2,prayARAvasare,0E-115,2,6,avasare,avasara,,m. sg. loc.,7,13,shr_new_nbest/new_14/1896.csv
6,17,0,2,prayARAvasare,0E-115,3,6,avasare,avasara,,n. du. acc.,7,13,shr_new_nbest/new_14/1896.csv
7,18,0,2,prayARAvasare,0E-115,3,6,avasare,avasara,,n. du. nom.,7,13,shr_new_nbest/new_14/1896.csv
8,19,0,2,prayARAvasare,0E-115,3,6,avasare,avasara,,n. sg. loc.,7,13,shr_new_nbest/new_14/1896.csv
9,20,0,2,prayARAvasare,0E-115,3,6,avasare,avasara,,f. du. acc.,7,13,shr_new_nbest/new_14/1896.csv
10,21,0,2,prayARAvasare,0E-115,3,6,avasare,avasara,,f. du. nom.,7,13,shr_new_nbest/new_14/1896.csv
11,23,0,2,prayARAvasare,0E-115,4,6,avasare,avasara,,n. du. voc.,7,13,shr_new_nbest/new_14/1896.csv
12,24,0,2,prayARAvasare,0E-115,4,6,avasare,avasara,,f. du. voc.,7,13,shr_new_nbest/new_14/1896.csv
13,25,0,2,prayARAvasare,0E-115,4,6,avasare,avasara,,f. sg. voc.,7,13,shr_new_nbest/new_14/1896.csv
14,28,0,2,prayARAvasare,0E-115,5,6,avasa,avasa,,iic.,5,11,shr_new_nbest/new_14/1896.csv
15,29,0,2,prayARAvasare,0E-115,5,11,re,rā,,f. du. voc.,2,13,shr_new_nbest/new_14/1896.csv
16,30,0,2,prayARAvasare,0E-115,5,11,re,rā,,f. sg. voc.,2,13,shr_new_nbest/new_14/1896.csv
17,0,1,0,prayARAvasare,0.9999963439604600735795490681,1,0,prayāṇa,prayāṇa,,iic.,7,7,shr_new_nbest/new_14/1896.csv
18,1,1,0,prayARAvasare,0.9999963439604600735795490681,1,11,re,rā,,m. sg. dat.,2,13,shr_new_nbest/new_14/1896.csv
19,2,1,0,prayARAvasare,0.9999963439604600735795490681,1,11,re,rā,,f. du. acc.,2,13,shr_new_nbest/new_14/1896.csv
20,3,1,0,prayARAvasare,0.9999963439604600735795490681,1,11,re,rā,,f. du. nom.,2,13,shr_new_nbest/new_14/1896.csv
21,11,1,0,prayARAvasare,0.9999963439604600735795490681,2,6,avasare,avasara,,m. sg. loc.,7,13,shr_new_nbest/new_14/1896.csv
22,17,1,0,prayARAvasare,0.9999963439604600735795490681,3,6,avasare,avasara,,n. du. acc.,7,13,shr_new_nbest/new_14/1896.csv
