,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,0,1,purohitaH,9.643654361813567464257762137E-83,1,0,purohitaḥ,puras-hita,,m. sg. nom.,9,9,shr_new_nbest/new_17/1437.csv
1,12,0,1,purohitaH,9.643654361813567464257762137E-83,2,0,puraḥ,puras,,adv.,5,5,shr_new_nbest/new_17/1437.csv
2,13,0,1,purohitaH,9.643654361813567464257762137E-83,2,0,puraḥ,puras,,prep.,5,5,shr_new_nbest/new_17/1437.csv
3,23,0,1,purohitaH,9.643654361813567464257762137E-83,3,0,puraḥ,puras,,iic.,5,5,shr_new_nbest/new_17/1437.csv
4,33,0,1,purohitaH,9.643654361813567464257762137E-83,4,0,purā,purā,,adv.,4,4,shr_new_nbest/new_17/1437.csv
5,34,0,1,purohitaH,9.643654361813567464257762137E-83,4,0,purā,purā,,prep.,4,4,shr_new_nbest/new_17/1437.csv
6,35,0,1,purohitaH,9.643654361813567464257762137E-83,4,4,hitaḥ,hita,,m. sg. nom.,5,9,shr_new_nbest/new_17/1437.csv
7,36,0,1,purohitaH,9.643654361813567464257762137E-83,4,4,hitaḥ,hita,,m. sg. nom.,5,9,shr_new_nbest/new_17/1437.csv
8,45,0,1,purohitaH,9.643654361813567464257762137E-83,5,0,pura,pura,,iic.,4,4,shr_new_nbest/new_17/1437.csv
9,52,0,1,purohitaH,9.643654361813567464257762137E-83,6,3,ūhitaḥ,ūhita,,m. sg. nom.,6,9,shr_new_nbest/new_17/1437.csv
10,0,1,0,purohitaH,0.9999999999999999999998886140,1,0,purohitaḥ,puras-hita,,m. sg. nom.,9,9,shr_new_nbest/new_17/1437.csv
11,12,1,0,purohitaH,0.9999999999999999999998886140,2,0,puraḥ,puras,,adv.,5,5,shr_new_nbest/new_17/1437.csv
12,13,1,0,purohitaH,0.9999999999999999999998886140,2,0,puraḥ,puras,,prep.,5,5,shr_new_nbest/new_17/1437.csv
13,23,1,0,purohitaH,0.9999999999999999999998886140,3,0,puraḥ,puras,,iic.,5,5,shr_new_nbest/new_17/1437.csv
14,33,1,0,purohitaH,0.9999999999999999999998886140,4,0,purā,purā,,adv.,4,4,shr_new_nbest/new_17/1437.csv
15,34,1,0,purohitaH,0.9999999999999999999998886140,4,0,purā,purā,,prep.,4,4,shr_new_nbest/new_17/1437.csv
16,35,1,0,purohitaH,0.9999999999999999999998886140,4,4,hitaḥ,hita,,m. sg. nom.,5,9,shr_new_nbest/new_17/1437.csv
17,36,1,0,purohitaH,0.9999999999999999999998886140,4,4,hitaḥ,hita,,m. sg. nom.,5,9,shr_new_nbest/new_17/1437.csv
18,45,1,0,purohitaH,0.9999999999999999999998886140,5,0,pura,pura,,iic.,4,4,shr_new_nbest/new_17/1437.csv
19,52,1,0,purohitaH,0.9999999999999999999998886140,6,3,ūhitaḥ,ūhita,,m. sg. nom.,6,9,shr_new_nbest/new_17/1437.csv
20,0,1,1,puro,1.113858999999999999999875932E-22,1,0,purā,purā,,adv.,4,4,shr_new_nbest/new_17/1440.csv
21,1,1,1,puro,1.113858999999999999999875932E-22,1,0,purā,purā,,prep.,4,4,shr_new_nbest/new_17/1440.csv
22,15,1,1,puro,1.113858999999999999999875932E-22,2,0,puro,puru,,m. sg. voc.,4,4,shr_new_nbest/new_17/1440.csv
23,25,1,1,puro,1.113858999999999999999875932E-22,3,3,u,u,,ind.,1,4,shr_new_nbest/new_17/1440.csv
24,2,1,2,hitaH,2.102944240936957487178686661E-55,1,0,hitaḥ,hita,,m. sg. nom.,5,5,shr_new_nbest/new_17/1440.csv
25,3,1,2,hitaH,2.102944240936957487178686661E-55,1,0,hitaḥ,hita,,m. sg. nom.,5,5,shr_new_nbest/new_17/1440.csv
26,2,2,1,hitaH,1.113858999999999999999875932E-22,1,0,hitaḥ,hita,,m. sg. nom.,5,5,shr_new_nbest/new_17/1440.csv
