,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,saH,0.9999999999999331029058449045,1,0,saḥ,tad,,m. sg. nom.,3,3,shr_new_nbest/new_22/1708.csv
1,0,1,1,sa,6.689631999999552483058233060E-14,1,0,sa,tad,,m. sg. nom.,2,2,shr_new_nbest/new_22/1709.csv
2,0,1,2,saha,7.741550999999482112733846526E-19,1,0,saha,saha,,adv.,4,4,shr_new_nbest/new_22/1710.csv
3,1,1,2,saha,7.741550999999482112733846526E-19,1,0,saha,saha,,prep.,4,4,shr_new_nbest/new_22/1710.csv
4,6,1,2,saha,7.741550999999482112733846526E-19,2,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_22/1710.csv
5,10,1,2,saha,7.741550999999482112733846526E-19,3,0,saha,saha,,m. sg. voc.,4,4,shr_new_nbest/new_22/1710.csv
6,11,1,2,saha,7.741550999999482112733846526E-19,3,0,saha,saha,,n. sg. voc.,4,4,shr_new_nbest/new_22/1710.csv
7,0,1,3,sahamAm,7.432179999999502808754762382E-34,1,0,saha,saha,,adv.,4,4,shr_new_nbest/new_22/1711.csv
8,1,1,3,sahamAm,7.432179999999502808754762382E-34,1,0,saha,saha,,prep.,4,4,shr_new_nbest/new_22/1711.csv
9,2,1,3,sahamAm,7.432179999999502808754762382E-34,1,4,mām,asmad,,m. sg. acc.,3,7,shr_new_nbest/new_22/1711.csv
10,6,1,3,sahamAm,7.432179999999502808754762382E-34,2,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_22/1711.csv
11,1,2,1,ha,7.907574E-31,1,0,ha,ha,,part.,2,2,shr_new_nbest/new_22/1712.csv
12,1,3,1,mAm,0.9696969696969696969696969697,1,0,mām,asmad,,m. sg. acc.,3,3,shr_new_nbest/new_22/1708.csv
13,2,5,0,dfzwvA,1,1,0,dṛṣṭvā,dṛś,,abs.,6,6,shr_new_nbest/new_22/1708.csv
14,3,6,1,pfzWavA,3.547692795024E-68,1,0,pṛṣṭhavā,pṛṣṭhavā,,?,8,7,shr_new_nbest/new_22/1713.csv
15,3,7,1,pfzwavAn,0.9696969696969696969696969697,1,0,pṛṣṭavān,pṛṣṭavat,,m. sg. nom.,8,8,shr_new_nbest/new_22/1708.csv
16,4,7,1,pfzwavAn,0.9696969696969696969696969697,1,0,pṛṣṭavān,pṛṣṭavat,,m. sg. nom.,8,8,shr_new_nbest/new_22/1708.csv
17,5,7,1,pfzwavAn,0.9696969696969696969696969697,2,0,pṛṣṭa,pṛṣṭa,,iic.,5,5,shr_new_nbest/new_22/1708.csv
18,6,7,1,pfzwavAn,0.9696969696969696969696969697,2,0,pṛṣṭa,pṛṣṭa,,iic.,5,5,shr_new_nbest/new_22/1708.csv
19,7,7,1,pfzwavAn,0.9696969696969696969696969697,2,5,vān,vas,,m. sg. nom.,3,8,shr_new_nbest/new_22/1708.csv
20,8,7,1,pfzwavAn,0.9696969696969696969696969697,3,5,vān,vāt,,m. sg. nom.,3,8,shr_new_nbest/new_22/1708.csv
21,9,7,1,pfzwavAn,0.9696969696969696969696969697,4,5,vān,vāt,,m. sg. voc.,3,8,shr_new_nbest/new_22/1708.csv
22,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
23,,2,0,<eps>,1,1,0,<eps>,,,,2,2,
24,,3,0,<eps>,0.03030303030303030303030303030,1,0,<eps>,,,,3,3,
25,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
26,,6,0,<eps>,1,1,0,<eps>,,,,7,7,
27,,7,0,<eps>,0.03030303030303030303030303030,1,0,<eps>,,,,8,8,
28,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
