,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,anyaH,1,1,0,anyaḥ,anya,,m. sg. nom.,5,5,shr_new_nbest/new_22/850.csv
1,1,3,1,mArgaH,0.9629629629629629606803840878,1,0,mārgaḥ,mārga,,m. sg. nom.,6,6,shr_new_nbest/new_22/850.csv
2,2,5,1,nAsti,0.9629629629629629606803840878,1,0,na,na,,part.,2,2,shr_new_nbest/new_22/850.csv
3,5,5,1,nAsti,0.9629629629629629606803840878,2,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_22/850.csv
4,6,5,1,nAsti,0.9629629629629629606803840878,3,1,asti,as,,pr. [2] ac. sg. 3,4,5,shr_new_nbest/new_22/850.csv
5,3,7,0,idAnIm,1,1,0,idānīm,idānīm,,adv.,6,6,shr_new_nbest/new_22/850.csv
6,4,9,0,iti,1,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_22/850.csv
7,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
8,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
9,,3,0,<eps>,0.03703703703703703931961591221,1,0,<eps>,,,,6,6,
10,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
11,,5,0,<eps>,0.03703703703703703931961591221,1,0,<eps>,,,,5,5,
12,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
13,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
14,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
