,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,nArAyaRasya,1,1,0,nārāyaṇasya,nārāyaṇa,,m. sg. g.,11,11,shr_new_nbest/new_17/1457.csv
1,1,1,0,nArAyaRasya,1,1,0,nārāyaṇasya,nārāyaṇa,,n. sg. g.,11,11,shr_new_nbest/new_17/1457.csv
2,2,5,1,manasi,0.9862900545892166376929131350,1,0,manasi,manas,,n. sg. loc.,6,6,shr_new_nbest/new_17/1457.csv
3,3,5,1,manasi,0.9862900545892166376929131350,1,0,manasi,manas,,m. sg. loc.,6,6,shr_new_nbest/new_17/1457.csv
4,4,5,1,manasi,0.9862900545892166376929131350,1,0,manasi,manas,,f. sg. loc.,6,6,shr_new_nbest/new_17/1457.csv
5,2,5,2,manasI,0.0001936368643639771756668665449,1,0,manasī,manas,,n. du. acc.,6,6,shr_new_nbest/new_17/1460.csv
6,3,5,2,manasI,0.0001936368643639771756668665449,1,0,manasī,manas,,n. du. nom.,6,6,shr_new_nbest/new_17/1460.csv
7,7,5,2,manasI,0.0001936368643639771756668665449,2,0,manasī,manas,,n. du. voc.,6,6,shr_new_nbest/new_17/1460.csv
8,5,7,0,vicAraCanDA,0.9999245764082706501726180616,1,0,vicārachandhā,vicārachandhā,,?,13,11,shr_new_nbest/new_17/1459.csv
9,5,7,1,vicAracCanDA,0.00007542285496261729203014985738,1,0,vicāracchandhā,vicāracchandhā,,?,14,12,shr_new_nbest/new_17/1461.csv
10,5,7,2,vicArajaNGA,7.367667325353517885305967703E-10,1,0,vicāra,vicāra,,iic.,6,6,shr_new_nbest/new_17/1457.csv
11,6,7,2,vicArajaNGA,7.367667325353517885305967703E-10,1,6,jaṅghā,jaṅghā,,f. sg. nom.,6,11,shr_new_nbest/new_17/1457.csv
12,5,9,1,vicArajaNGA,3.856824568527703316772150644E-7,1,0,vicāra,vicāra,,iic.,6,6,shr_new_nbest/new_17/1457.csv
13,6,9,1,vicArajaNGA,3.856824568527703316772150644E-7,1,6,jaṅghā,jaṅghā,,f. sg. nom.,6,11,shr_new_nbest/new_17/1457.csv
