,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,yataH,1,1,0,yataḥ,yatas,,adv.,5,5,shr_new_nbest/new_14/1316.csv
1,14,1,0,yataH,1,2,0,yataḥ,yata,,m. sg. nom.,5,5,shr_new_nbest/new_14/1316.csv
2,15,1,0,yataH,1,2,0,yataḥ,yat,,n. sg. g.,5,5,shr_new_nbest/new_14/1316.csv
3,16,1,0,yataH,1,2,0,yataḥ,yat,,n. sg. abl.,5,5,shr_new_nbest/new_14/1316.csv
4,17,1,0,yataH,1,2,0,yataḥ,yat,,m. pl. acc.,5,5,shr_new_nbest/new_14/1316.csv
5,18,1,0,yataH,1,2,0,yataḥ,yat,,m. sg. g.,5,5,shr_new_nbest/new_14/1316.csv
6,19,1,0,yataH,1,2,0,yataḥ,yat,,m. sg. abl.,5,5,shr_new_nbest/new_14/1316.csv
7,1,3,0,prativeSiBiH,1,1,0,prativeśibhiḥ,prativeśin,,m. pl. i.,13,12,shr_new_nbest/new_14/1316.csv
8,2,3,0,prativeSiBiH,1,1,0,prativeśibhiḥ,prativeśin,,n. pl. i.,13,12,shr_new_nbest/new_14/1316.csv
9,3,9,0,rowikAH,0.9999999999997942533662000423,1,0,roṭikāḥ,roṭī,,f. pl. acc.,7,7,shr_new_nbest/new_14/1316.csv
10,4,9,0,rowikAH,0.9999999999997942533662000423,1,0,roṭikāḥ,roṭī,,f. pl. nom.,7,7,shr_new_nbest/new_14/1316.csv
11,20,9,0,rowikAH,0.9999999999997942533662000423,2,0,roṭikāḥ,roṭī,,f. pl. voc.,7,7,shr_new_nbest/new_14/1316.csv
12,28,9,0,rowikAH,0.9999999999997942533662000423,3,0,roṭi,roṭī,,iic.,4,4,shr_new_nbest/new_14/1316.csv
13,29,9,0,rowikAH,0.9999999999997942533662000423,3,4,kāḥ,kās,,f. sg. nom.,3,7,shr_new_nbest/new_14/1316.csv
14,34,9,0,rowikAH,0.9999999999997942533662000423,4,4,kāḥ,kās,,f. sg. voc.,3,7,shr_new_nbest/new_14/1316.csv
15,3,9,1,prowikAH,2.054962999999577198280166538E-13,1,0,proṭikāḥ,proṭikāḥ,,?,8,8,shr_new_nbest/new_14/1320.csv
16,3,9,2,krowikAH,2.503337999999484946633236482E-16,1,0,kroṭikāḥ,kroṭikāḥ,,?,8,8,shr_new_nbest/new_14/1321.csv
17,5,13,1,uzRAH,0.9961538460590942279110930950,1,0,uṣṇāḥ,uṣṇa,,m. pl. nom.,5,5,shr_new_nbest/new_14/1316.csv
18,6,13,1,uzRAH,0.9961538460590942279110930950,1,0,uṣṇāḥ,uṣṇa,,f. pl. acc.,5,5,shr_new_nbest/new_14/1316.csv
19,7,13,1,uzRAH,0.9961538460590942279110930950,1,0,uṣṇāḥ,uṣṇa,,f. pl. nom.,5,5,shr_new_nbest/new_14/1316.csv
20,21,13,1,uzRAH,0.9961538460590942279110930950,2,0,uṣṇāḥ,uṣṇa,,m. pl. voc.,5,5,shr_new_nbest/new_14/1316.csv
21,22,13,1,uzRAH,0.9961538460590942279110930950,2,0,uṣṇāḥ,uṣṇa,,f. pl. voc.,5,5,shr_new_nbest/new_14/1316.csv
22,5,13,2,kfzRAH,9.511774002941415176114844506E-11,1,0,kṛṣṇāḥ,kṛṣṇa,,m. pl. nom.,6,6,shr_new_nbest/new_14/1318.csv
23,6,13,2,kfzRAH,9.511774002941415176114844506E-11,1,0,kṛṣṇāḥ,kṛṣṇa,,f. pl. acc.,6,6,shr_new_nbest/new_14/1318.csv
24,7,13,2,kfzRAH,9.511774002941415176114844506E-11,1,0,kṛṣṇāḥ,kṛṣṇa,,f. pl. nom.,6,6,shr_new_nbest/new_14/1318.csv
25,21,13,2,kfzRAH,9.511774002941415176114844506E-11,2,0,kṛṣṇāḥ,kṛṣṇa,,m. pl. voc.,6,6,shr_new_nbest/new_14/1318.csv
26,22,13,2,kfzRAH,9.511774002941415176114844506E-11,2,0,kṛṣṇāḥ,kṛṣṇa,,f. pl. voc.,6,6,shr_new_nbest/new_14/1318.csv
27,5,13,3,puzRAH,2.346136557469148430105066902E-17,1,0,puṣṇāḥ,puṣṇāḥ,,?,6,6,shr_new_nbest/new_14/1325.csv
28,8,17,1,prApyeran,0.9961538461538461538499852071,1,0,prāpyeran,pra-āp,,opt. ps. pl. 3,9,9,shr_new_nbest/new_14/1316.csv
