,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,mfgAH,1,1,0,mṛgāḥ,mṛgā,,f. pl. acc.,5,5,shr_new_nbest/new_22/1498.csv
1,1,1,0,mfgAH,1,1,0,mṛgāḥ,mṛgā,,f. pl. nom.,5,5,shr_new_nbest/new_22/1498.csv
2,2,1,0,mfgAH,1,1,0,mṛgāḥ,mṛga,,m. pl. nom.,5,5,shr_new_nbest/new_22/1498.csv
3,7,1,0,mfgAH,1,2,0,mṛgāḥ,mṛgā,,f. pl. voc.,5,5,shr_new_nbest/new_22/1498.csv
4,8,1,0,mfgAH,1,2,0,mṛgāḥ,mṛga,,m. pl. voc.,5,5,shr_new_nbest/new_22/1498.csv
5,0,1,1,uragAH,3.184889959876E-28,1,0,uragāḥ,uraga,,m. pl. nom.,6,6,shr_new_nbest/new_22/1499.csv
6,5,1,1,uragAH,3.184889959876E-28,2,0,uragāḥ,uraga,,m. pl. voc.,6,6,shr_new_nbest/new_22/1499.csv
7,9,1,1,uragAH,3.184889959876E-28,3,0,ura,uras,,iic.,3,3,shr_new_nbest/new_22/1499.csv
8,10,1,1,uragAH,3.184889959876E-28,3,3,gāḥ,go,,m. pl. acc.,3,6,shr_new_nbest/new_22/1499.csv
9,11,1,1,uragAH,3.184889959876E-28,3,3,gāḥ,go,,f. pl. acc.,3,6,shr_new_nbest/new_22/1499.csv
10,13,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,m. pl. nom.,3,6,shr_new_nbest/new_22/1499.csv
11,14,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,f. pl. acc.,3,6,shr_new_nbest/new_22/1499.csv
12,15,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,f. pl. nom.,3,6,shr_new_nbest/new_22/1499.csv
13,16,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,m. pl. nom.,3,6,shr_new_nbest/new_22/1499.csv
14,17,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,f. pl. acc.,3,6,shr_new_nbest/new_22/1499.csv
15,18,1,1,uragAH,3.184889959876E-28,4,3,gāḥ,ga,,f. pl. nom.,3,6,shr_new_nbest/new_22/1499.csv
16,19,1,1,uragAH,3.184889959876E-28,5,3,gāḥ,ga,,m. pl. voc.,3,6,shr_new_nbest/new_22/1499.csv
