,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,gfhAndanI,1,1,0,gṛhāndanī,gṛhāndanī,,?,9,9,shr_new_nbest/new_16/810.csv
1,1,5,0,sad,0.9976716951712689953710580604,1,0,sad,sad,,?,3,3,shr_new_nbest/new_16/811.csv
2,1,5,1,sa,0.002308591988826414774080152489,1,0,sa,tad,,m. sg. nom.,2,2,shr_new_nbest/new_16/810.csv
3,1,5,2,sadnftyati,0.00001971283990458985486178510243,1,0,sat,sat,,n. sg. acc.,3,3,shr_new_nbest/new_16/815.csv
4,2,5,2,sadnftyati,0.00001971283990458985486178510243,1,0,sat,sat,,n. sg. nom.,3,3,shr_new_nbest/new_16/815.csv
5,3,5,2,sadnftyati,0.00001971283990458985486178510243,1,3,nṛtyati,nṛt,,pr. [4] ac. sg. 3,7,10,shr_new_nbest/new_16/815.csv
6,18,5,2,sadnftyati,0.00001971283990458985486178510243,2,0,sat,sat,,iic.,3,3,shr_new_nbest/new_16/815.csv
7,19,5,2,sadnftyati,0.00001971283990458985486178510243,2,3,nṛtyati,nṛtyat,,n. sg. loc.,7,10,shr_new_nbest/new_16/815.csv
8,20,5,2,sadnftyati,0.00001971283990458985486178510243,2,3,nṛtyati,nṛtyat,,m. sg. loc.,7,10,shr_new_nbest/new_16/815.csv
9,1,6,1,sa,1.444417E-31,1,0,sa,tad,,m. sg. nom.,2,2,shr_new_nbest/new_16/810.csv
10,2,7,1,nftyati,0.9967426710097719868979575380,1,0,nṛtyati,nṛt,,pr. [4] ac. sg. 3,7,7,shr_new_nbest/new_16/810.csv
11,17,7,1,nftyati,0.9967426710097719868979575380,2,0,nṛtyati,nṛtyat,,n. sg. loc.,7,7,shr_new_nbest/new_16/810.csv
12,18,7,1,nftyati,0.9967426710097719868979575380,2,0,nṛtyati,nṛtyat,,m. sg. loc.,7,7,shr_new_nbest/new_16/810.csv
13,3,11,0,kUrdati,1,1,0,kūrdati,kūrdati,,?,7,7,shr_new_nbest/new_16/810.csv
14,4,14,0,tattAScezwASca,0.9999999999999999999999999920,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_16/810.csv
15,5,14,0,tattAScezwASca,0.9999999999999999999999999920,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_16/810.csv
16,6,14,0,tattAScezwASca,0.9999999999999999999999999920,1,3,tāḥ,tad,,f. pl. acc.,3,6,shr_new_nbest/new_16/810.csv
17,7,14,0,tattAScezwASca,0.9999999999999999999999999920,1,3,tāḥ,tad,,f. pl. nom.,3,6,shr_new_nbest/new_16/810.csv
18,8,14,0,tattAScezwASca,0.9999999999999999999999999920,1,6,ceṣṭāḥ,ceṣṭa,,m. pl. nom.,6,12,shr_new_nbest/new_16/810.csv
19,9,14,0,tattAScezwASca,0.9999999999999999999999999920,1,6,ceṣṭāḥ,ceṣṭa,,f. pl. acc.,6,12,shr_new_nbest/new_16/810.csv
