,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,yad,0.9999999999929214370000501021,1,0,yad,yad,,?,3,3,shr_new_nbest/new_25/757.csv
1,0,1,1,yat,7.078562999949893945855385651E-12,1,0,yat,yad,,conj.,3,3,shr_new_nbest/new_25/758.csv
2,24,1,1,yat,7.078562999949893945855385651E-12,2,0,yat,yad,,n. sg. acc.,3,3,shr_new_nbest/new_25/758.csv
3,25,1,1,yat,7.078562999949893945855385651E-12,2,0,yat,yad,,n. sg. nom.,3,3,shr_new_nbest/new_25/758.csv
4,35,1,1,yat,7.078562999949893945855385651E-12,3,0,yat,yat,,n. sg. acc.,3,3,shr_new_nbest/new_25/758.csv
5,36,1,1,yat,7.078562999949893945855385651E-12,3,0,yat,yat,,n. sg. nom.,3,3,shr_new_nbest/new_25/758.csv
6,39,1,1,yat,7.078562999949893945855385651E-12,4,0,yat,yat,,n. sg. voc.,3,3,shr_new_nbest/new_25/758.csv
7,0,1,2,yadi,4.290565999969628958263556966E-27,1,0,yadi,yadi,,ind.,4,4,shr_new_nbest/new_25/760.csv
8,1,3,0,icCanto,1,1,0,icchanto,icchanto,,?,8,7,shr_new_nbest/new_25/757.csv
9,2,7,0,brahmacaryam,1,1,0,brahma,brahman,,iic.,6,6,shr_new_nbest/new_25/757.csv
10,3,7,0,brahmacaryam,1,1,6,caryam,caryā,,m. sg. acc.,6,12,shr_new_nbest/new_25/757.csv
11,4,7,0,brahmacaryam,1,1,6,caryam,caryā,,n. sg. acc.,6,12,shr_new_nbest/new_25/757.csv
12,5,7,0,brahmacaryam,1,1,6,caryam,caryā,,n. sg. nom.,6,12,shr_new_nbest/new_25/757.csv
13,24,7,0,brahmacaryam,1,2,0,brahma,brahman,,n. sg. acc.,6,6,shr_new_nbest/new_25/757.csv
14,25,7,0,brahmacaryam,1,2,0,brahma,brahman,,n. sg. nom.,6,6,shr_new_nbest/new_25/757.csv
15,26,7,0,brahmacaryam,1,2,6,caryam,carya,,n. sg. acc.,6,12,shr_new_nbest/new_25/757.csv
16,27,7,0,brahmacaryam,1,2,6,caryam,carya,,n. sg. nom.,6,12,shr_new_nbest/new_25/757.csv
17,28,7,0,brahmacaryam,1,2,6,caryam,carya,,m. sg. acc.,6,12,shr_new_nbest/new_25/757.csv
18,6,9,0,caranti,1,1,0,caranti,car,,pr. [1] ac. pl. 3,7,7,shr_new_nbest/new_25/757.csv
19,29,9,0,caranti,1,2,0,caranti,carat,,n. pl. acc.,7,7,shr_new_nbest/new_25/757.csv
20,30,9,0,caranti,1,2,0,caranti,carat,,n. pl. nom.,7,7,shr_new_nbest/new_25/757.csv
21,33,9,0,caranti,1,3,0,caranti,carat,,f. sg. voc.,7,7,shr_new_nbest/new_25/757.csv
22,34,9,0,caranti,1,3,0,caranti,carat,,n. pl. voc.,7,7,shr_new_nbest/new_25/757.csv
23,7,11,0,tatte,1,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_25/757.csv
24,8,11,0,tatte,1,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_25/757.csv
25,9,11,0,tatte,1,1,3,te,tad,,n. du. acc.,2,5,shr_new_nbest/new_25/757.csv
26,10,11,0,tatte,1,1,3,te,tad,,n. du. nom.,2,5,shr_new_nbest/new_25/757.csv
27,11,11,0,tatte,1,1,3,te,tad,,m. pl. nom.,2,5,shr_new_nbest/new_25/757.csv
28,12,11,0,tatte,1,1,3,te,tad,,f. du. acc.,2,5,shr_new_nbest/new_25/757.csv
29,13,11,0,tatte,1,1,3,te,tad,,f. du. nom.,2,5,shr_new_nbest/new_25/757.csv
30,14,11,0,tatte,1,1,3,te,yuṣmad,,m. sg. g.,2,5,shr_new_nbest/new_25/757.csv
31,15,11,0,tatte,1,1,3,te,yuṣmad,,m. sg. dat.,2,5,shr_new_nbest/new_25/757.csv
32,16,13,0,padam,1,1,0,padam,pada,,m. sg. acc.,5,5,shr_new_nbest/new_25/757.csv
33,17,13,0,padam,1,1,0,padam,pada,,n. sg. acc.,5,5,shr_new_nbest/new_25/757.csv
34,18,13,0,padam,1,1,0,padam,pada,,n. sg. nom.,5,5,shr_new_nbest/new_25/757.csv
35,19,15,0,saNgraheRa,1,1,0,saṅgraheṇa,saṅgraha,,m. sg. i.,10,10,shr_new_nbest/new_25/757.csv
36,20,19,0,bravImi,1,1,0,bravīmi,brū,,pr. [2] ac. sg. 1,7,7,shr_new_nbest/new_25/757.csv
37,21,20,1,ko,7.358881356167E-50,1,0,kā,kim,,f. sg. nom.,2,2,shr_new_nbest/new_25/759.csv
38,32,20,1,ko,7.358881356167E-50,2,1,u,u,,ind.,1,2,shr_new_nbest/new_25/759.csv
39,21,20,2,koऽham,5.404099627580000000000019593E-65,1,0,kaḥ,kim,,m. sg. nom.,3,3,shr_new_nbest/new_25/764.csv
40,31,20,2,koऽham,5.404099627580000000000019593E-65,2,2,aham,asmad,,m. sg. nom.,4,6,shr_new_nbest/new_25/764.csv
41,21,20,3,koN,2.547264797416770035E-69,1,0,koṅ,koṅ,,?,3,3,shr_new_nbest/new_25/761.csv
42,21,20,4,koऽN,1.9950930859908771514E-73,1,0,ko'ṅ,ko'ṅ,,?,4,4,shr_new_nbest/new_25/766.csv
43,21,21,1,om,0.9885057471257626128968745253,1,0,om,om,,part.,2,2,shr_new_nbest/new_25/757.csv
44,21,21,2,ko,6.820078758616038307693663956E-13,1,0,kā,kim,,f. sg. nom.,2,2,shr_new_nbest/new_25/759.csv
45,32,21,2,ko,6.820078758616038307693663956E-13,2,1,u,u,,ind.,1,2,shr_new_nbest/new_25/759.csv
46,21,21,3,o,5.350978321835431050370748284E-20,1,0,o,o,,?,1,1,shr_new_nbest/new_25/762.csv
47,21,21,4,kopam,7.767644551718840336214801526E-29,1,0,kopam,kopa,,m. sg. acc.,5,5,shr_new_nbest/new_25/765.csv
48,21,21,5,koN,2.639845024143516846261903823E-31,1,0,koṅ,koṅ,,?,3,3,shr_new_nbest/new_25/761.csv
49,21,21,6,koऽN,5.755375200249369041615097989E-33,1,0,ko'ṅ,ko'ṅ,,?,4,4,shr_new_nbest/new_25/766.csv
50,21,21,7,hom,6.590178567632884756608722240E-46,1,0,hom,hom,,?,3,3,shr_new_nbest/new_25/763.csv
51,21,21,8,koऽham,5.652196345697733663280865072E-48,1,0,kaḥ,kim,,m. sg. nom.,3,3,shr_new_nbest/new_25/764.csv
52,31,21,8,koऽham,5.652196345697733663280865072E-48,2,2,aham,asmad,,m. sg. nom.,4,6,shr_new_nbest/new_25/764.csv
53,22,22,1,N,6.899386999995239845902426384E-13,1,0,ṅ,ṅ,,?,1,1,shr_new_nbest/new_25/759.csv
54,22,23,1,iti,0.9885057471264367816546439424,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_25/757.csv
55,23,25,0,etat,1,1,0,etat,etad,,adv.,4,4,shr_new_nbest/new_25/757.csv
56,31,25,0,etat,1,2,0,etat,etad,,n. sg. acc.,4,4,shr_new_nbest/new_25/757.csv
57,32,25,0,etat,1,2,0,etat,etad,,n. sg. nom.,4,4,shr_new_nbest/new_25/757.csv
58,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
59,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
60,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
61,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
62,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
63,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
64,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
65,,12,0,<eps>,1,1,0,<eps>,,,,1,1,
66,,14,0,<eps>,1,1,0,<eps>,,,,1,1,
67,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
68,,17,0,<eps>,1,1,0,<eps>,,,,1,1,
69,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
70,,20,0,<eps>,1,1,0,<eps>,,,,6,6,
71,,21,0,<eps>,0.01149425287355537917375408764,1,0,<eps>,,,,6,6,
72,,22,0,<eps>,0.9999999999993100613000004760,1,0,<eps>,,,,1,1,
73,,23,0,<eps>,0.01149425287356321834535605760,1,0,<eps>,,,,3,3,
74,,24,0,<eps>,1,1,0,<eps>,,,,1,1,
75,,26,0,<eps>,1,1,0,<eps>,,,,1,1,
