,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,mahataH,1,1,0,mahataḥ,mahat,,m. pl. acc.,7,7,shr_new_nbest/new_10/1460.csv
1,1,1,0,mahataH,1,1,0,mahataḥ,mahat,,m. sg. g.,7,7,shr_new_nbest/new_10/1460.csv
2,2,1,0,mahataH,1,1,0,mahataḥ,mahat,,m. sg. abl.,7,7,shr_new_nbest/new_10/1460.csv
3,3,1,0,mahataH,1,1,0,mahataḥ,mahat,,n. sg. g.,7,7,shr_new_nbest/new_10/1460.csv
4,4,1,0,mahataH,1,1,0,mahataḥ,mahat,,n. sg. abl.,7,7,shr_new_nbest/new_10/1460.csv
5,9,1,0,mahataH,1,2,0,mahataḥ,mah,,pr. [1] ac. du. 3,7,7,shr_new_nbest/new_10/1460.csv
6,5,3,1,SEityasya,0.9929907224314510651492163103,1,0,śai ityasya,śai,,?,11,9,shr_new_nbest/new_10/1460.csv
7,5,3,2,SEtyasya,0.0002003053703480318800228172853,1,0,śaityasya,śaitya,,n. sg. g.,9,8,shr_new_nbest/new_10/1461.csv
8,5,3,3,Sa,3.413027256710730210769915833E-11,1,0,śa,śa,,?,2,2,shr_new_nbest/new_10/1463.csv
9,5,3,4,Sayityasya,1.028277986701485257519029733E-14,1,0,śayityasya,śayityasya,,?,10,10,shr_new_nbest/new_10/1466.csv
10,5,3,5,SElityasya,4.071247117784788009570560790E-15,1,0,śailityasya,śailityasya,,?,11,10,shr_new_nbest/new_10/1465.csv
11,6,5,1,ityasya,0.9932842233209307485585058071,1,0,ityasya,itya,,n. sg. g.,7,7,shr_new_nbest/new_10/1463.csv
12,7,5,1,ityasya,0.9932842233209307485585058071,1,0,ityasya,itya,,m. sg. g.,7,7,shr_new_nbest/new_10/1463.csv
13,12,5,1,ityasya,0.9932842233209307485585058071,2,0,iti,iti,,part.,3,3,shr_new_nbest/new_10/1463.csv
14,13,5,1,ityasya,0.9932842233209307485585058071,2,3,asya,idam,,n. sg. g.,4,7,shr_new_nbest/new_10/1463.csv
15,14,5,1,ityasya,0.9932842233209307485585058071,2,3,asya,idam,,m. sg. g.,4,7,shr_new_nbest/new_10/1463.csv
16,18,5,1,ityasya,0.9932842233209307485585058071,3,0,iti,iti,,iic.,3,3,shr_new_nbest/new_10/1463.csv
17,19,5,1,ityasya,0.9932842233209307485585058071,3,3,asya,as,,imp. [4] ac. sg. 2,4,7,shr_new_nbest/new_10/1463.csv
18,22,5,1,ityasya,0.9932842233209307485585058071,4,3,asya,asya,,n. sg. voc.,4,7,shr_new_nbest/new_10/1463.csv
19,23,5,1,ityasya,0.9932842233209307485585058071,4,3,asya,asya,,m. sg. voc.,4,7,shr_new_nbest/new_10/1463.csv
20,6,7,1,sparSaH,0.9933774834437086089425902373,1,0,sparśaḥ,sparśa,,m. sg. nom.,7,7,shr_new_nbest/new_10/1460.csv
21,7,9,1,anuBUtaH,0.9933774834437086089425902373,1,0,anubhūtaḥ,anu-bhūta,,m. sg. nom.,9,8,shr_new_nbest/new_10/1460.csv
22,10,9,1,anuBUtaH,0.9933774834437086089425902373,2,0,anu,anu,,prep.,3,3,shr_new_nbest/new_10/1460.csv
23,11,9,1,anuBUtaH,0.9933774834437086089425902373,2,0,anu,anu,,adv.,3,3,shr_new_nbest/new_10/1460.csv
24,12,9,1,anuBUtaH,0.9933774834437086089425902373,2,3,bhūtaḥ,bhūta,,m. sg. nom.,6,8,shr_new_nbest/new_10/1460.csv
25,13,9,1,anuBUtaH,0.9933774834437086089425902373,3,0,anu,anu,,iic.,3,3,shr_new_nbest/new_10/1460.csv
26,14,9,1,anuBUtaH,0.9933774834437086089425902373,3,3,bhū,bhū,,iic.,3,5,shr_new_nbest/new_10/1460.csv
27,15,9,1,anuBUtaH,0.9933774834437086089425902373,4,3,bhu,bhū,,ind.,3,5,shr_new_nbest/new_10/1460.csv
28,16,9,1,anuBUtaH,0.9933774834437086089425902373,5,4,utaḥ,uta,,m. sg. nom.,4,8,shr_new_nbest/new_10/1460.csv
29,17,9,1,anuBUtaH,0.9933774834437086089425902373,6,4,ūtaḥ,ūta,,m. sg. nom.,4,8,shr_new_nbest/new_10/1460.csv
30,18,9,1,anuBUtaH,0.9933774834437086089425902373,6,4,ūtaḥ,ūta,,m. sg. nom.,4,8,shr_new_nbest/new_10/1460.csv
31,8,12,1,tayA,4.5777142386864E-57,1,0,tayā,tad,,f. sg. i.,4,4,shr_new_nbest/new_10/1460.csv
32,8,13,1,tayA,0.9933774834437086089425902373,1,0,tayā,tad,,f. sg. i.,4,4,shr_new_nbest/new_10/1460.csv
33,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
34,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
35,,3,0,<eps>,0.006808972164056276376668770724,1,0,<eps>,,,,10,10,
36,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
37,,5,0,<eps>,0.006715776679069251441494192925,1,0,<eps>,,,,7,7,
38,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
39,,7,0,<eps>,0.006622516556291391057409762730,1,0,<eps>,,,,7,7,
40,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
41,,9,0,<eps>,0.006622516556291391057409762730,1,0,<eps>,,,,8,8,
42,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
43,,11,0,<eps>,1,1,0,<eps>,,,,1,1,
44,,12,0,<eps>,1,1,0,<eps>,,,,4,4,
45,,13,0,<eps>,0.006622516556291391057409762730,1,0,<eps>,,,,4,4,
46,,14,0,<eps>,1,1,0,<eps>,,,,1,1,
