,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,aparasmin,0.9999999998921260899547350685,1,0,aparasmin,apara,,m. sg. loc.,9,9,shr_new_nbest/new_29/396.csv
1,1,1,0,aparasmin,0.9999999998921260899547350685,1,0,aparasmin,apara,,n. sg. loc.,9,9,shr_new_nbest/new_29/396.csv
2,2,1,0,aparasmin,0.9999999998921260899547350685,1,0,aparasmin,apara,,m. sg. loc.,9,9,shr_new_nbest/new_29/396.csv
3,3,1,0,aparasmin,0.9999999998921260899547350685,1,0,aparasmin,apara,,n. sg. loc.,9,9,shr_new_nbest/new_29/396.csv
4,9,1,0,aparasmin,0.9999999998921260899547350685,2,0,a,a,,iic.,1,1,shr_new_nbest/new_29/396.csv
5,10,1,0,aparasmin,0.9999999998921260899547350685,2,1,parasmin,para,,m. sg. loc.,8,9,shr_new_nbest/new_29/396.csv
6,11,1,0,aparasmin,0.9999999998921260899547350685,2,1,parasmin,para,,n. sg. loc.,8,9,shr_new_nbest/new_29/396.csv
7,0,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,m. pl. nom.,5,5,shr_new_nbest/new_29/403.csv
8,1,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,m. sg. loc.,5,5,shr_new_nbest/new_29/403.csv
9,2,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,n. du. acc.,5,5,shr_new_nbest/new_29/403.csv
10,3,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,n. du. nom.,5,5,shr_new_nbest/new_29/403.csv
11,4,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,n. sg. loc.,5,5,shr_new_nbest/new_29/403.csv
12,5,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,m. pl. nom.,5,5,shr_new_nbest/new_29/403.csv
13,6,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,m. sg. loc.,5,5,shr_new_nbest/new_29/403.csv
14,7,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,n. du. acc.,5,5,shr_new_nbest/new_29/403.csv
15,8,1,2,apareऽsmin,1.005105803569375306948087288E-17,1,0,apare,apara,,n. du. nom.,5,5,shr_new_nbest/new_29/403.csv
