,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,sa,0.9999999861295601923891031251,1,0,sa,tad,,m. sg. nom.,2,2,shr_new_nbest/new_18/1078.csv
1,0,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,0,sva,sva,,iic.,3,3,shr_new_nbest/new_18/1080.csv
2,1,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,3,katham,kathā,,m. sg. acc.,6,8,shr_new_nbest/new_18/1080.csv
3,2,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,3,katham,kathā,,n. sg. acc.,6,8,shr_new_nbest/new_18/1080.csv
4,3,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,3,katham,kathā,,n. sg. nom.,6,8,shr_new_nbest/new_18/1080.csv
5,4,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,8,ebhiḥ,idam,,n. pl. i.,5,12,shr_new_nbest/new_18/1080.csv
6,5,1,1,svakaTameBiH,1.387043980761089687492151155E-8,1,8,ebhiḥ,idam,,m. pl. i.,5,12,shr_new_nbest/new_18/1080.csv
7,1,3,0,kaTameBiH,0.9999999999999999999980934080,1,0,katham,katham,,adv.,6,5,shr_new_nbest/new_18/1078.csv
8,2,3,0,kaTameBiH,0.9999999999999999999980934080,1,5,ebhiḥ,idam,,n. pl. i.,5,9,shr_new_nbest/new_18/1078.csv
9,3,3,0,kaTameBiH,0.9999999999999999999980934080,1,5,ebhiḥ,idam,,m. pl. i.,5,9,shr_new_nbest/new_18/1078.csv
10,1,3,1,kaTameBiprApta,1.101427999999999999997900026E-21,1,0,kathamebhiprāpta,kathamebhiprāpta,,?,16,14,shr_new_nbest/new_18/1085.csv
11,1,3,2,kaTameBis,5.690055999999999999989151385E-22,1,0,katham,katham,,ind.,6,5,shr_new_nbest/new_18/1087.csv
12,2,3,2,kaTameBis,5.690055999999999999989151385E-22,1,5,ebhiḥ,idam,,n. pl. i.,5,9,shr_new_nbest/new_18/1087.csv
13,3,3,2,kaTameBis,5.690055999999999999989151385E-22,1,5,ebhiḥ,idam,,m. pl. i.,5,9,shr_new_nbest/new_18/1087.csv
14,1,3,3,kaTamIBiH,2.361567999999999999995497453E-22,1,0,kathamībhiḥ,kathamībhiḥ,,?,11,9,shr_new_nbest/new_18/1086.csv
15,1,5,1,kaTam,2.233056150000000089322245501E-25,1,0,katham,katham,,ind.,6,5,shr_new_nbest/new_18/1083.csv
16,2,7,1,eBiH,3.333355350000000133333102874E-22,1,0,ebhiḥ,idam,,n. pl. i.,5,4,shr_new_nbest/new_18/1083.csv
17,3,7,1,eBiH,3.333355350000000133333102874E-22,1,0,ebhiḥ,idam,,m. pl. i.,5,4,shr_new_nbest/new_18/1083.csv
18,4,9,1,prApta,0.9948979591836734695907955019,1,0,prāpta,pra-āp,,aor. [4] md. sg. 3,6,6,shr_new_nbest/new_18/1078.csv
19,5,9,1,prApta,0.9948979591836734695907955019,1,0,prāpta,pra-āp,,aor. [4] ac. pl. 2,6,6,shr_new_nbest/new_18/1078.csv
20,11,9,1,prApta,0.9948979591836734695907955019,2,0,prāpta,pra-āpta,,n. sg. voc.,6,6,shr_new_nbest/new_18/1078.csv
21,12,9,1,prApta,0.9948979591836734695907955019,2,0,prāpta,pra-āpta,,m. sg. voc.,6,6,shr_new_nbest/new_18/1078.csv
22,6,11,1,iti,0.9948979591836734695907955019,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_18/1078.csv
23,7,13,0,vijYAya,1,1,0,vijñāya,vijña,,m. sg. dat.,7,7,shr_new_nbest/new_18/1078.csv
24,8,13,0,vijYAya,1,1,0,vijñāya,vijña,,n. sg. dat.,7,7,shr_new_nbest/new_18/1078.csv
25,13,13,0,vijYAya,1,2,0,vijñāya,vi-jñā,,abs.,7,7,shr_new_nbest/new_18/1078.csv
26,15,13,0,vijYAya,1,3,0,vijña,vijña,,iic.,5,5,shr_new_nbest/new_18/1078.csv
27,16,13,0,vijYAya,1,3,5,ya,ya,,n. sg. voc.,2,7,shr_new_nbest/new_18/1078.csv
28,18,13,0,vijYAya,1,4,0,vijñā,vijñā,,iic.,5,5,shr_new_nbest/new_18/1078.csv
29,20,13,0,vijYAya,1,5,4,aya,aya,,m. sg. voc.,3,7,shr_new_nbest/new_18/1078.csv
30,21,13,0,vijYAya,1,5,4,aya,aya,,n. sg. voc.,3,7,shr_new_nbest/new_18/1078.csv
31,9,15,0,vismitA,0.9999999999999999840186691200,1,0,vismitā,vi-smita,,f. sg. nom.,7,7,shr_new_nbest/new_18/1078.csv
32,9,15,2,vismitAH,8.802729999999999859320659223E-25,1,0,vismitāḥ,vi-smita,,f. pl. acc.,8,8,shr_new_nbest/new_18/1081.csv
33,10,15,2,vismitAH,8.802729999999999859320659223E-25,1,0,vismitāḥ,vi-smita,,f. pl. nom.,8,8,shr_new_nbest/new_18/1081.csv
34,11,15,2,vismitAH,8.802729999999999859320659223E-25,1,0,vismitāḥ,vi-smita,,m. pl. nom.,8,8,shr_new_nbest/new_18/1081.csv
35,16,15,2,vismitAH,8.802729999999999859320659223E-25,2,0,vismitāḥ,vi-smita,,f. pl. voc.,8,8,shr_new_nbest/new_18/1081.csv
36,17,15,2,vismitAH,8.802729999999999859320659223E-25,2,0,vismitāḥ,vi-smita,,m. pl. voc.,8,8,shr_new_nbest/new_18/1081.csv
37,10,17,0,PavAmaH,0.9991672167100572583027375433,1,0,phavāmaḥ,phavāmaḥ,,?,8,7,shr_new_nbest/new_18/1079.csv
38,9,17,2,vismitAH,1.599462820115011539397907938E-17,1,0,vismitāḥ,vi-smita,,f. pl. acc.,8,8,shr_new_nbest/new_18/1081.csv
39,10,17,2,vismitAH,1.599462820115011539397907938E-17,1,0,vismitāḥ,vi-smita,,f. pl. nom.,8,8,shr_new_nbest/new_18/1081.csv
40,11,17,2,vismitAH,1.599462820115011539397907938E-17,1,0,vismitāḥ,vi-smita,,m. pl. nom.,8,8,shr_new_nbest/new_18/1081.csv
