,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tat,0.9999999999999999986927280000,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_2/526.csv
1,1,1,0,tat,0.9999999999999999986927280000,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_2/526.csv
2,0,1,1,tad,1.307271999999999998291039918E-18,1,0,tad,tad,,?,3,3,shr_new_nbest/new_2/527.csv
3,2,3,0,subAhum,1,1,0,subāhum,subāhu,,m. sg. acc.,7,7,shr_new_nbest/new_2/526.csv
4,3,3,0,subAhum,1,1,0,subāhum,subāhu,,f. sg. acc.,7,7,shr_new_nbest/new_2/526.csv
5,2,3,1,subAhUn,4.492875E-34,1,0,subāhūn,subāhu,,m. pl. acc.,7,7,shr_new_nbest/new_2/528.csv
6,2,3,2,SrubAhum,4.609482E-35,1,0,śrubāhum,śrubāhum,,?,8,8,shr_new_nbest/new_2/529.csv
7,4,7,0,saYjahAra,1,1,0,sañjahāra,sam-hṛ,,pft. ac. sg. 3,9,9,shr_new_nbest/new_2/526.csv
8,5,7,0,saYjahAra,1,1,0,sañjahāra,sam-hṛ,,pft. ac. sg. 1,9,9,shr_new_nbest/new_2/526.csv
9,6,7,0,saYjahAra,1,2,0,san,sat,,m. sg. nom.,3,3,shr_new_nbest/new_2/526.csv
10,7,7,0,saYjahAra,1,2,3,jahāra,hṛ,,pft. ac. sg. 3,6,9,shr_new_nbest/new_2/526.csv
11,8,7,0,saYjahAra,1,2,3,jahāra,hṛ,,pft. ac. sg. 1,6,9,shr_new_nbest/new_2/526.csv
12,9,7,0,saYjahAra,1,3,3,jaha,jaha,,iic.,4,7,shr_new_nbest/new_2/526.csv
13,10,7,0,saYjahAra,1,4,3,jahā,jaha,,f. sg. nom.,4,7,shr_new_nbest/new_2/526.csv
14,11,7,0,saYjahAra,1,5,3,jaha,hā,,pft. ac. pl. 2,4,7,shr_new_nbest/new_2/526.csv
15,12,7,0,saYjahAra,1,6,6,ara,ara,,m. sg. voc.,3,9,shr_new_nbest/new_2/526.csv
16,13,7,0,saYjahAra,1,6,6,ara,ara,,n. sg. voc.,3,9,shr_new_nbest/new_2/526.csv
17,14,7,0,saYjahAra,1,7,6,āra,āra,,n. sg. voc.,3,9,shr_new_nbest/new_2/526.csv
18,15,7,0,saYjahAra,1,7,6,āra,āra,,m. sg. voc.,3,9,shr_new_nbest/new_2/526.csv
19,16,7,0,saYjahAra,1,8,6,ara,ṛ,,pft. ac. pl. 2,3,9,shr_new_nbest/new_2/526.csv
20,17,7,0,saYjahAra,1,8,6,ara,ṛ,,pft. ac. sg. 3,3,9,shr_new_nbest/new_2/526.csv
21,18,7,0,saYjahAra,1,8,6,ara,ṛ,,pft. ac. sg. 1,3,9,shr_new_nbest/new_2/526.csv
22,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
23,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
24,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
25,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
26,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
27,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
28,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
29,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
