,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,BavataH,1,1,0,bhavataḥ,bhava,,tasil,8,7,shr_new_nbest/new_3/1402.csv
1,5,1,0,BavataH,1,2,0,bhavataḥ,bhavat,,m. pl. acc.,8,7,shr_new_nbest/new_3/1402.csv
2,6,1,0,BavataH,1,2,0,bhavataḥ,bhavat,,m. sg. g.,8,7,shr_new_nbest/new_3/1402.csv
3,7,1,0,BavataH,1,2,0,bhavataḥ,bhavat,,m. sg. abl.,8,7,shr_new_nbest/new_3/1402.csv
4,13,1,0,BavataH,1,3,0,bhavataḥ,bhū,,pr. [1] ac. du. 3,8,7,shr_new_nbest/new_3/1402.csv
5,19,1,0,BavataH,1,4,0,bhavataḥ,bhavat,,n. sg. g.,8,7,shr_new_nbest/new_3/1402.csv
6,20,1,0,BavataH,1,4,0,bhavataḥ,bhavat,,n. sg. abl.,8,7,shr_new_nbest/new_3/1402.csv
7,21,1,0,BavataH,1,4,0,bhavataḥ,bhavat,,m. pl. acc.,8,7,shr_new_nbest/new_3/1402.csv
8,22,1,0,BavataH,1,4,0,bhavataḥ,bhavat,,m. sg. g.,8,7,shr_new_nbest/new_3/1402.csv
9,23,1,0,BavataH,1,4,0,bhavataḥ,bhavat,,m. sg. abl.,8,7,shr_new_nbest/new_3/1402.csv
10,1,3,1,prayAsenEva,0.9886363636363636367456095041,1,0,prayāsena,prayāsa,,m. sg. i.,9,9,shr_new_nbest/new_3/1402.csv
11,8,3,1,prayAsenEva,0.9886363636363636367456095041,2,0,prayāsa,prayāsa,,iic.,7,7,shr_new_nbest/new_3/1402.csv
12,9,3,1,prayAsenEva,0.9886363636363636367456095041,2,7,na,na,,part.,2,9,shr_new_nbest/new_3/1402.csv
13,14,3,1,prayAsenEva,0.9886363636363636367456095041,3,0,prayāse,prayāsa,,m. sg. loc.,7,7,shr_new_nbest/new_3/1402.csv
14,15,3,1,prayAsenEva,0.9886363636363636367456095041,3,7,nā,nṛ,,m. sg. nom.,2,9,shr_new_nbest/new_3/1402.csv
15,24,3,1,prayAsenEva,0.9886363636363636367456095041,4,6,inā,ina,,f. sg. nom.,3,9,shr_new_nbest/new_3/1402.csv
16,27,3,1,prayAsenEva,0.9886363636363636367456095041,5,8,aiva,i,,impft. [2] ac. du. 1,4,11,shr_new_nbest/new_3/1402.csv
17,30,3,1,prayAsenEva,0.9886363636363636367456095041,6,8,eva,eva,,prep.,3,11,shr_new_nbest/new_3/1402.csv
18,1,5,1,prayAsenEva,0E-29,1,0,prayāsena,prayāsa,,m. sg. i.,9,9,shr_new_nbest/new_3/1402.csv
19,8,5,1,prayAsenEva,0E-29,2,0,prayāsa,prayāsa,,iic.,7,7,shr_new_nbest/new_3/1402.csv
20,9,5,1,prayAsenEva,0E-29,2,7,na,na,,part.,2,9,shr_new_nbest/new_3/1402.csv
21,14,5,1,prayAsenEva,0E-29,3,0,prayāse,prayāsa,,m. sg. loc.,7,7,shr_new_nbest/new_3/1402.csv
22,15,5,1,prayAsenEva,0E-29,3,7,nā,nṛ,,m. sg. nom.,2,9,shr_new_nbest/new_3/1402.csv
23,24,5,1,prayAsenEva,0E-29,4,6,inā,ina,,f. sg. nom.,3,9,shr_new_nbest/new_3/1402.csv
24,27,5,1,prayAsenEva,0E-29,5,8,aiva,i,,impft. [2] ac. du. 1,4,11,shr_new_nbest/new_3/1402.csv
25,30,5,1,prayAsenEva,0E-29,6,8,eva,eva,,prep.,3,11,shr_new_nbest/new_3/1402.csv
26,2,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,1,0,gaṅga,gaṅga,,iic.,5,5,shr_new_nbest/new_3/1402.csv
27,3,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,1,5,bhauma,bhauma,,iic.,6,9,shr_new_nbest/new_3/1402.csv
28,4,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,1,9,gatā,gata,,f. sg. nom.,4,13,shr_new_nbest/new_3/1402.csv
29,10,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,2,0,gaṅgā,gaṅgā,,iic.,5,5,shr_new_nbest/new_3/1402.csv
30,11,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,2,5,bhā,bhā,,iic.,3,7,shr_new_nbest/new_3/1402.csv
31,12,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,2,7,mā,mā,,part.,2,9,shr_new_nbest/new_3/1402.csv
32,16,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,3,0,gaṅgā,gaṅgā,,f. sg. nom.,5,5,shr_new_nbest/new_3/1402.csv
33,17,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,3,5,bhā,bhā,,f. sg. nom.,3,7,shr_new_nbest/new_3/1402.csv
34,18,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,3,7,mā,asmad,,m. sg. acc.,2,9,shr_new_nbest/new_3/1402.csv
35,25,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,4,4,ābhā,ābhā,,iic.,4,7,shr_new_nbest/new_3/1402.csv
36,26,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,4,8,āgatā,ā-gata,,f. sg. nom.,5,13,shr_new_nbest/new_3/1402.csv
37,28,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,5,4,ābhā,ābhā,,f. sg. nom.,4,7,shr_new_nbest/new_3/1402.csv
38,29,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,5,8,a,a,,iic.,1,9,shr_new_nbest/new_3/1402.csv
39,31,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,6,4,ābhā,ābha,,f. sg. nom.,4,7,shr_new_nbest/new_3/1402.csv
40,32,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,7,4,ābhau,ābha,,m. du. acc.,5,7,shr_new_nbest/new_3/1402.csv
41,33,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,7,4,ābhau,ābha,,m. du. nom.,5,7,shr_new_nbest/new_3/1402.csv
42,34,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,7,4,ābhau,ābhā,,m. du. acc.,5,7,shr_new_nbest/new_3/1402.csv
43,35,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,7,4,ābhau,ābhā,,m. du. nom.,5,7,shr_new_nbest/new_3/1402.csv
44,36,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,8,4,ābha,ābha,,iic.,4,7,shr_new_nbest/new_3/1402.csv
45,37,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,9,4,a,a,,iic.,1,5,shr_new_nbest/new_3/1402.csv
46,38,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,9,5,bhā,bha,,f. sg. nom.,3,7,shr_new_nbest/new_3/1402.csv
47,39,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bha,,m. du. acc.,4,7,shr_new_nbest/new_3/1402.csv
48,40,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bha,,m. du. nom.,4,7,shr_new_nbest/new_3/1402.csv
49,41,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bhā,,m. du. acc.,4,7,shr_new_nbest/new_3/1402.csv
50,42,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bhā,,m. du. nom.,4,7,shr_new_nbest/new_3/1402.csv
51,43,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bhu,,m. sg. loc.,4,7,shr_new_nbest/new_3/1402.csv
52,44,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bhu,,f. sg. loc.,4,7,shr_new_nbest/new_3/1402.csv
53,45,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,10,5,bhau,bhū,,m. sg. loc.,4,7,shr_new_nbest/new_3/1402.csv
54,46,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,11,5,bha,bha,,iic.,3,7,shr_new_nbest/new_3/1402.csv
55,47,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,12,6,oma,oman,,iic.,3,9,shr_new_nbest/new_3/1402.csv
56,48,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,13,6,omā,oman,,m. sg. nom.,3,9,shr_new_nbest/new_3/1402.csv
57,49,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,14,6,oma,oman,,n. sg. acc.,3,9,shr_new_nbest/new_3/1402.csv
58,50,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,14,6,oma,oman,,n. sg. nom.,3,9,shr_new_nbest/new_3/1402.csv
59,51,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,15,6,omā,oman,,f. sg. nom.,3,9,shr_new_nbest/new_3/1402.csv
60,52,9,0,gaNgABOmAgatA,0.9993094899582405142871728672,16,6,om,om,,part.,2,8,shr_new_nbest/new_3/1402.csv
61,2,9,1,gaNgA,0.0006905098930612744717191063507,1,0,gaṅgā,gaṅgā,,f. sg. nom.,5,5,shr_new_nbest/new_3/1403.csv
62,2,9,2,gaNgABomAgatA,1.486972521057861885259313226E-10,1,0,gaṅga,gaṅga,,iic.,5,5,shr_new_nbest/new_3/1405.csv
63,3,9,2,gaNgABomAgatA,1.486972521057861885259313226E-10,1,5,bhaḥ,bha,,m. sg. nom.,4,8,shr_new_nbest/new_3/1405.csv
