,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,umAyAH,1,1,0,umāyāḥ,umā,,f. sg. g.,6,6,shr_new_nbest/new_2/1258.csv
1,1,1,0,umAyAH,1,1,0,umāyāḥ,umā,,f. sg. abl.,6,6,shr_new_nbest/new_2/1258.csv
2,4,1,0,umAyAH,1,2,0,umā,umā,,iic.,3,3,shr_new_nbest/new_2/1258.csv
3,5,1,0,umAyAH,1,2,3,yāḥ,ya,,f. pl. acc.,3,6,shr_new_nbest/new_2/1258.csv
4,6,1,0,umAyAH,1,2,3,yāḥ,ya,,f. pl. nom.,3,6,shr_new_nbest/new_2/1258.csv
5,11,1,0,umAyAH,1,3,0,umā,umā,,f. sg. nom.,3,3,shr_new_nbest/new_2/1258.csv
6,12,1,0,umAyAH,1,3,3,yāḥ,ya,,f. pl. voc.,3,6,shr_new_nbest/new_2/1258.csv
7,14,1,0,umAyAH,1,4,0,u,u,,ind.,1,1,shr_new_nbest/new_2/1258.csv
8,15,1,0,umAyAH,1,4,1,māyāḥ,māyā,,f. pl. voc.,5,6,shr_new_nbest/new_2/1258.csv
9,16,1,0,umAyAH,1,4,1,māyāḥ,māya,,m. pl. voc.,5,6,shr_new_nbest/new_2/1258.csv
10,18,1,0,umAyAH,1,5,2,ayāḥ,aya,,m. pl. nom.,4,6,shr_new_nbest/new_2/1258.csv
11,19,1,0,umAyAH,1,5,2,ayāḥ,aya,,f. pl. acc.,4,6,shr_new_nbest/new_2/1258.csv
12,20,1,0,umAyAH,1,5,2,ayāḥ,aya,,f. pl. nom.,4,6,shr_new_nbest/new_2/1258.csv
13,22,1,0,umAyAH,1,6,2,ayāḥ,aya,,m. pl. voc.,4,6,shr_new_nbest/new_2/1258.csv
14,23,1,0,umAyAH,1,6,2,ayāḥ,aya,,f. pl. voc.,4,6,shr_new_nbest/new_2/1258.csv
15,25,1,0,umAyAH,1,7,2,āyāḥ,ā-yā,,impft. [2] ac. sg. 2,4,6,shr_new_nbest/new_2/1258.csv
16,28,1,0,umAyAH,1,8,2,ayāḥ,yā,,impft. [2] ac. sg. 2,4,6,shr_new_nbest/new_2/1258.csv
17,34,1,0,umAyAH,1,9,3,yāḥ,yad,,f. pl. acc.,3,6,shr_new_nbest/new_2/1258.csv
18,35,1,0,umAyAH,1,9,3,yāḥ,yad,,f. pl. nom.,3,6,shr_new_nbest/new_2/1258.csv
19,2,5,0,garBaTAraRasamayaH,0.9477283118572108728108177883,1,0,garbhathāraṇasamayaḥ,garbhathāraṇasamayaḥ,,?,20,18,shr_new_nbest/new_2/1258.csv
20,2,5,1,garpaTAraRasamayaH,0.05227167713999385532322125885,1,0,garpathāraṇasamayaḥ,garpathāraṇasamayaḥ,,?,19,18,shr_new_nbest/new_2/1259.csv
21,2,5,2,garBaaTAraRasamayaH,1.100278787289915084715814571E-8,1,0,garbha athāraṇasamayaḥ,garbha,,?,22,19,shr_new_nbest/new_2/1265.csv
22,2,5,3,garpaTA,7.262831422172377288692137905E-15,1,0,garpathā,garpathā,,?,8,7,shr_new_nbest/new_2/1266.csv
23,2,5,4,garBaTA,1.360741351240582840467832502E-16,1,0,garbhathā,garbhathā,,?,9,7,shr_new_nbest/new_2/1267.csv
24,2,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,1,0,garbha,garbha,,iic.,6,5,shr_new_nbest/new_2/1260.csv
25,3,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,1,5,dhāraṇa,dhāraṇa,,iic.,7,11,shr_new_nbest/new_2/1260.csv
26,4,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,1,11,samayaḥ,samaya,,m. sg. nom.,7,18,shr_new_nbest/new_2/1260.csv
27,9,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,2,5,dhā,dhā,,m. sg. i.,3,7,shr_new_nbest/new_2/1260.csv
28,10,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,2,5,dhā,dhā,,f. sg. nom.,3,7,shr_new_nbest/new_2/1260.csv
29,11,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,2,7,raṇa,raṇa,,iic.,4,11,shr_new_nbest/new_2/1260.csv
30,18,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,3,5,dhā,dhā,,iic.,3,7,shr_new_nbest/new_2/1260.csv
31,19,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,3,7,raṇa,raṇ,,imp. [1] ac. sg. 2,4,11,shr_new_nbest/new_2/1260.csv
32,24,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,4,6,araṇa,araṇa,,iic.,5,11,shr_new_nbest/new_2/1260.csv
33,29,5,5,garBaDAraRasamayaH,6.125280288694337454376846692E-20,5,6,a,a,,iic.,1,7,shr_new_nbest/new_2/1260.csv
34,3,9,1,raRasamayaH,0.9803921568627450980392156863,1,0,raṇa,raṇa,,iic.,4,4,shr_new_nbest/new_2/1266.csv
35,4,9,1,raRasamayaH,0.9803921568627450980392156863,1,4,samayaḥ,samaya,,m. sg. nom.,7,11,shr_new_nbest/new_2/1266.csv
36,9,9,1,raRasamayaH,0.9803921568627450980392156863,2,0,raṇa,raṇ,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1266.csv
37,3,12,0,samAsannaH,1,1,0,samāsannaḥ,sam-ā-sanna,,m. sg. nom.,10,10,shr_new_nbest/new_2/1258.csv
38,7,12,0,samAsannaH,1,2,0,samāsam,samāsa,,m. sg. acc.,7,7,shr_new_nbest/new_2/1258.csv
