,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,kasmiMScit,1,1,0,kasmiṃścit,kiñcit,,n. sg. loc.,10,10,shr_new_nbest/new_22/1368.csv
1,1,1,0,kasmiMScit,1,1,0,kasmiṃścit,kiñcit,,m. sg. loc.,10,10,shr_new_nbest/new_22/1368.csv
2,10,1,0,kasmiMScit,1,2,0,kasmin,kim,,n. sg. loc.,6,6,shr_new_nbest/new_22/1368.csv
3,11,1,0,kasmiMScit,1,2,0,kasmin,kim,,m. sg. loc.,6,6,shr_new_nbest/new_22/1368.csv
4,12,1,0,kasmiMScit,1,2,7,cit,cit,,m. sg. nom.,3,10,shr_new_nbest/new_22/1368.csv
5,13,1,0,kasmiMScit,1,2,7,cit,cit,,n. sg. acc.,3,10,shr_new_nbest/new_22/1368.csv
6,14,1,0,kasmiMScit,1,2,7,cit,cit,,n. sg. nom.,3,10,shr_new_nbest/new_22/1368.csv
7,15,1,0,kasmiMScit,1,2,7,cit,cit,,f. sg. nom.,3,10,shr_new_nbest/new_22/1368.csv
8,22,1,0,kasmiMScit,1,3,7,cit,cit,,m. sg. voc.,3,10,shr_new_nbest/new_22/1368.csv
9,23,1,0,kasmiMScit,1,3,7,cit,cit,,n. sg. voc.,3,10,shr_new_nbest/new_22/1368.csv
10,24,1,0,kasmiMScit,1,3,7,cit,cit,,f. sg. voc.,3,10,shr_new_nbest/new_22/1368.csv
11,2,3,0,araRye,1,1,0,araṇye,araṇya,,n. du. acc.,6,6,shr_new_nbest/new_22/1368.csv
12,3,3,0,araRye,1,1,0,araṇye,araṇya,,n. du. nom.,6,6,shr_new_nbest/new_22/1368.csv
13,4,3,0,araRye,1,1,0,araṇye,araṇya,,n. sg. loc.,6,6,shr_new_nbest/new_22/1368.csv
14,16,3,0,araRye,1,2,0,araṇye,raṇ,,impft. ps. sg. 1,6,6,shr_new_nbest/new_22/1368.csv
15,17,3,0,araRye,1,2,0,araṇye,raṇ,,ca. impft. ps. sg. 1,6,6,shr_new_nbest/new_22/1368.csv
16,25,3,0,araRye,1,3,0,araṇye,araṇya,,n. du. voc.,6,6,shr_new_nbest/new_22/1368.csv
17,30,3,0,araRye,1,4,0,a,a,,iic.,1,1,shr_new_nbest/new_22/1368.csv
18,31,3,0,araRye,1,4,1,raṇye,raṇya,,f. du. acc.,5,6,shr_new_nbest/new_22/1368.csv
19,32,3,0,araRye,1,4,1,raṇye,raṇya,,f. du. nom.,5,6,shr_new_nbest/new_22/1368.csv
20,33,3,0,araRye,1,4,1,raṇye,raṇya,,n. du. acc.,5,6,shr_new_nbest/new_22/1368.csv
21,34,3,0,araRye,1,4,1,raṇye,raṇya,,n. du. nom.,5,6,shr_new_nbest/new_22/1368.csv
22,35,3,0,araRye,1,4,1,raṇye,raṇya,,n. sg. loc.,5,6,shr_new_nbest/new_22/1368.csv
23,36,3,0,araRye,1,4,1,raṇye,raṇya,,m. sg. loc.,5,6,shr_new_nbest/new_22/1368.csv
24,37,3,0,araRye,1,4,1,raṇye,raṇya,,f. du. acc.,5,6,shr_new_nbest/new_22/1368.csv
25,38,3,0,araRye,1,4,1,raṇye,raṇya,,f. du. nom.,5,6,shr_new_nbest/new_22/1368.csv
26,39,3,0,araRye,1,4,1,raṇye,raṇya,,n. du. acc.,5,6,shr_new_nbest/new_22/1368.csv
27,40,3,0,araRye,1,4,1,raṇye,raṇya,,n. du. nom.,5,6,shr_new_nbest/new_22/1368.csv
28,41,3,0,araRye,1,4,1,raṇye,raṇya,,n. sg. loc.,5,6,shr_new_nbest/new_22/1368.csv
29,42,3,0,araRye,1,4,1,raṇye,raṇya,,m. sg. loc.,5,6,shr_new_nbest/new_22/1368.csv
30,49,3,0,araRye,1,5,1,raṇye,raṇya,,f. du. voc.,5,6,shr_new_nbest/new_22/1368.csv
