,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tezAm,1,1,0,teṣām,tad,,n. pl. g.,5,5,shr_new_nbest/new_4/760.csv
1,1,1,0,tezAm,1,1,0,teṣām,tad,,m. pl. g.,5,5,shr_new_nbest/new_4/760.csv
2,2,2,1,Agamana,8.37040518628969495088052991E-63,1,0,āgamana,āgamana,,n. sg. voc.,7,7,shr_new_nbest/new_4/767.csv
3,2,2,2,Agamananimittam,2.9231313585144152328E-64,1,0,āgamana,āgamana,,iic.,7,7,shr_new_nbest/new_4/764.csv
4,3,2,2,Agamananimittam,2.9231313585144152328E-64,1,7,nimittam,nimitta,,n. sg. acc.,8,15,shr_new_nbest/new_4/764.csv
5,4,2,2,Agamananimittam,2.9231313585144152328E-64,1,7,nimittam,nimitta,,n. sg. nom.,8,15,shr_new_nbest/new_4/764.csv
6,5,2,2,Agamananimittam,2.9231313585144152328E-64,1,7,nimittam,nimitta,,m. sg. acc.,8,15,shr_new_nbest/new_4/764.csv
7,14,2,2,Agamananimittam,2.9231313585144152328E-64,2,0,āgaman,ā-gam,,inj. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/764.csv
8,15,2,2,Agamananimittam,2.9231313585144152328E-64,2,6,a,a,,iic.,1,7,shr_new_nbest/new_4/764.csv
9,20,2,2,Agamananimittam,2.9231313585144152328E-64,3,0,āgaman,ā-gam,,aor. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/764.csv
10,2,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,0,āgamana,āgamana,,iic.,7,7,shr_new_nbest/new_4/769.csv
11,3,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,7,nimittam,nimitta,,n. sg. acc.,8,15,shr_new_nbest/new_4/769.csv
12,4,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,7,nimittam,nimitta,,n. sg. nom.,8,15,shr_new_nbest/new_4/769.csv
13,5,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,7,nimittam,nimitta,,m. sg. acc.,8,15,shr_new_nbest/new_4/769.csv
14,6,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,15,api,api,,conj.,3,18,shr_new_nbest/new_4/769.csv
15,7,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,1,15,api,api,,prep.,3,18,shr_new_nbest/new_4/769.csv
16,14,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,2,0,āgaman,ā-gam,,inj. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/769.csv
17,15,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,2,6,a,a,,iic.,1,7,shr_new_nbest/new_4/769.csv
18,20,2,3,Agamananimittamapi,4.713661028362925746555161134E-66,3,0,āgaman,ā-gam,,aor. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/769.csv
19,2,3,1,Agamanam,0.9939759036144578194123518351,1,0,āgamanam,āgamana,,n. sg. acc.,8,8,shr_new_nbest/new_4/760.csv
20,3,3,1,Agamanam,0.9939759036144578194123518351,1,0,āgamanam,āgamana,,n. sg. nom.,8,8,shr_new_nbest/new_4/760.csv
21,2,3,2,Agamana,1.159358233906368985022430732E-17,1,0,āgamana,āgamana,,n. sg. voc.,7,7,shr_new_nbest/new_4/767.csv
22,2,3,3,Agamananimittam,4.519607658836946118164923442E-25,1,0,āgamana,āgamana,,iic.,7,7,shr_new_nbest/new_4/764.csv
23,3,3,3,Agamananimittam,4.519607658836946118164923442E-25,1,7,nimittam,nimitta,,n. sg. acc.,8,15,shr_new_nbest/new_4/764.csv
24,4,3,3,Agamananimittam,4.519607658836946118164923442E-25,1,7,nimittam,nimitta,,n. sg. nom.,8,15,shr_new_nbest/new_4/764.csv
25,5,3,3,Agamananimittam,4.519607658836946118164923442E-25,1,7,nimittam,nimitta,,m. sg. acc.,8,15,shr_new_nbest/new_4/764.csv
26,14,3,3,Agamananimittam,4.519607658836946118164923442E-25,2,0,āgaman,ā-gam,,inj. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/764.csv
27,15,3,3,Agamananimittam,4.519607658836946118164923442E-25,2,6,a,a,,iic.,1,7,shr_new_nbest/new_4/764.csv
28,20,3,3,Agamananimittam,4.519607658836946118164923442E-25,3,0,āgaman,ā-gam,,aor. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/764.csv
29,2,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,0,āgamana,āgamana,,iic.,7,7,shr_new_nbest/new_4/769.csv
30,3,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,7,nimittam,nimitta,,n. sg. acc.,8,15,shr_new_nbest/new_4/769.csv
31,4,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,7,nimittam,nimitta,,n. sg. nom.,8,15,shr_new_nbest/new_4/769.csv
32,5,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,7,nimittam,nimitta,,m. sg. acc.,8,15,shr_new_nbest/new_4/769.csv
33,6,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,15,api,api,,conj.,3,18,shr_new_nbest/new_4/769.csv
34,7,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,1,15,api,api,,prep.,3,18,shr_new_nbest/new_4/769.csv
35,14,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,2,0,āgaman,ā-gam,,inj. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/769.csv
36,15,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,2,6,a,a,,iic.,1,7,shr_new_nbest/new_4/769.csv
37,20,3,4,Agamananimittamapi,7.288040103120093197135164343E-27,3,0,āgaman,ā-gam,,aor. [2] ac. pl. 3,6,6,shr_new_nbest/new_4/769.csv
38,11,4,1,na,3.351792999988765483685188656E-12,1,0,na,na,,part.,2,2,shr_new_nbest/new_4/760.csv
39,4,5,1,nimittam,0.9775049044609818467920925307,1,0,nimittam,nimitta,,n. sg. acc.,8,8,shr_new_nbest/new_4/760.csv
40,5,5,1,nimittam,0.9775049044609818467920925307,1,0,nimittam,nimitta,,n. sg. nom.,8,8,shr_new_nbest/new_4/760.csv
41,6,5,1,nimittam,0.9775049044609818467920925307,1,0,nimittam,nimitta,,m. sg. acc.,8,8,shr_new_nbest/new_4/760.csv
42,4,5,2,nimittamapi,0.01576264015563443183328201581,1,0,nimittam,nimitta,,n. sg. acc.,8,8,shr_new_nbest/new_4/761.csv
43,5,5,2,nimittamapi,0.01576264015563443183328201581,1,0,nimittam,nimitta,,n. sg. nom.,8,8,shr_new_nbest/new_4/761.csv
