,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,kzaRAnantaram,1,1,0,kṣaṇān,kṣaṇa,,m. pl. acc.,6,6,shr_new_nbest/new_14/974.csv
1,1,1,0,kzaRAnantaram,1,1,6,antaram,antara,,m. sg. acc.,7,13,shr_new_nbest/new_14/974.csv
2,2,1,0,kzaRAnantaram,1,1,6,antaram,antara,,n. sg. acc.,7,13,shr_new_nbest/new_14/974.csv
3,3,1,0,kzaRAnantaram,1,1,6,antaram,antara,,n. sg. nom.,7,13,shr_new_nbest/new_14/974.csv
4,19,1,0,kzaRAnantaram,1,2,0,kṣaṇa,kṣaṇa,,iic.,5,5,shr_new_nbest/new_14/974.csv
5,20,1,0,kzaRAnantaram,1,2,8,taram,tara,,m. sg. acc.,5,13,shr_new_nbest/new_14/974.csv
6,21,1,0,kzaRAnantaram,1,2,8,taram,tara,,n. sg. acc.,5,13,shr_new_nbest/new_14/974.csv
7,22,1,0,kzaRAnantaram,1,2,8,taram,tara,,n. sg. nom.,5,13,shr_new_nbest/new_14/974.csv
8,24,1,0,kzaRAnantaram,1,3,4,anantaram,anantara,,m. sg. acc.,9,13,shr_new_nbest/new_14/974.csv
9,25,1,0,kzaRAnantaram,1,3,4,anantaram,anantara,,n. sg. acc.,9,13,shr_new_nbest/new_14/974.csv
10,26,1,0,kzaRAnantaram,1,3,4,anantaram,anantara,,n. sg. nom.,9,13,shr_new_nbest/new_14/974.csv
11,27,1,0,kzaRAnantaram,1,4,4,ānam,āna,,m. sg. acc.,4,8,shr_new_nbest/new_14/974.csv
12,28,1,0,kzaRAnantaram,1,4,4,ānam,āna,,n. sg. acc.,4,8,shr_new_nbest/new_14/974.csv
13,29,1,0,kzaRAnantaram,1,4,4,ānam,āna,,n. sg. nom.,4,8,shr_new_nbest/new_14/974.csv
14,30,1,0,kzaRAnantaram,1,5,4,an,an,,iic.,2,6,shr_new_nbest/new_14/974.csv
15,4,4,0,saH,1,1,0,saḥ,tad,,m. sg. nom.,3,3,shr_new_nbest/new_14/974.csv
16,5,6,1,BaginI,0.9952606635071090051751355832,1,0,bhaginī,bhaginī,,f. sg. nom.,7,6,shr_new_nbest/new_14/974.csv
17,6,6,1,BaginI,0.9952606635071090051751355832,1,0,bhaginī,bhagin,,n. du. acc.,7,6,shr_new_nbest/new_14/974.csv
18,7,6,1,BaginI,0.9952606635071090051751355832,1,0,bhaginī,bhagin,,n. du. nom.,7,6,shr_new_nbest/new_14/974.csv
19,8,6,1,BaginI,0.9952606635071090051751355832,1,0,bhaginī,bhagin,,f. sg. nom.,7,6,shr_new_nbest/new_14/974.csv
20,23,6,1,BaginI,0.9952606635071090051751355832,2,0,bhaginī,bhagin,,n. du. voc.,7,6,shr_new_nbest/new_14/974.csv
21,9,8,1,sukAle,0.9952606635071090051402708834,1,0,sukāle,sukāle,,?,6,6,shr_new_nbest/new_14/974.csv
22,10,12,0,mayi,1,1,0,mayi,asmad,,m. sg. loc.,4,4,shr_new_nbest/new_14/974.csv
23,11,13,1,ktideka,6.6852273103E-40,1,0,ktideka,ktideka,,?,7,7,shr_new_nbest/new_14/977.csv
24,11,14,0,kideka,0.9999804903388494811503122233,1,0,kideka,kideka,,?,6,6,shr_new_nbest/new_14/974.csv
25,11,14,1,tideka,0.00001944634981212222199109620048,1,0,tideka,tideka,,?,6,6,shr_new_nbest/new_14/975.csv
26,11,14,2,ktideka,6.053031941519606384910742457E-8,1,0,ktideka,ktideka,,?,7,7,shr_new_nbest/new_14/977.csv
27,11,14,3,wideka,1.269097987738814105703960169E-9,1,0,ṭideka,ṭideka,,?,6,6,shr_new_nbest/new_14/979.csv
28,11,14,4,klideka,1.205422988353999861113944533E-9,1,0,klideka,klideka,,?,7,7,shr_new_nbest/new_14/981.csv
29,11,14,6,Kideka,4.702923954563457344707572760E-12,1,0,khideka,khideka,,?,7,6,shr_new_nbest/new_14/980.csv
30,11,14,7,trideka,3.209842968988618913192768897E-13,1,0,trideka,trideka,,?,7,7,shr_new_nbest/new_14/982.csv
31,11,14,8,kidekajAgaraRam,3.545779880002227010426817287E-30,1,0,kidekajāgaraṇam,kidekajāgaraṇam,,?,15,15,shr_new_nbest/new_14/978.csv
32,11,14,9,tigeka,9.588366979309863974545789688E-31,1,0,tigeka,tigeka,,?,6,6,shr_new_nbest/new_14/976.csv
33,11,15,1,tideka,7.020847E-35,1,0,tideka,tideka,,?,6,6,shr_new_nbest/new_14/975.csv
34,11,16,1,tigeka,0.00005623329561893628942907298877,1,0,tigeka,tigeka,,?,6,6,shr_new_nbest/new_14/976.csv
35,11,16,2,kEkeka,0.00001308702174059858260194653698,1,0,kaikeka,kaikeka,,?,7,6,shr_new_nbest/new_14/983.csv
36,12,20,1,jAgaraRam,0.9952606635071090051402708834,1,0,jāgaraṇam,jāgaraṇa,,m. sg. acc.,9,9,shr_new_nbest/new_14/974.csv
37,13,20,1,jAgaraRam,0.9952606635071090051402708834,1,0,jāgaraṇam,jāgaraṇa,,n. sg. acc.,9,9,shr_new_nbest/new_14/974.csv
38,14,20,1,jAgaraRam,0.9952606635071090051402708834,1,0,jāgaraṇam,jāgaraṇa,,n. sg. nom.,9,9,shr_new_nbest/new_14/974.csv
39,15,22,0,kftam,1,1,0,kṛtam,kṛta,,n. sg. acc.,5,5,shr_new_nbest/new_14/974.csv
40,16,22,0,kftam,1,1,0,kṛtam,kṛta,,n. sg. nom.,5,5,shr_new_nbest/new_14/974.csv
41,17,22,0,kftam,1,1,0,kṛtam,kṛta,,m. sg. acc.,5,5,shr_new_nbest/new_14/974.csv
42,18,24,0,tvayA,1,1,0,tvayā,yuṣmad,,m. sg. i.,5,5,shr_new_nbest/new_14/974.csv
43,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
44,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
45,,3,0,<eps>,1,1,0,<eps>,,,,1,1,
46,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
47,,6,0,<eps>,0.004739336492890994824864416778,1,0,<eps>,,,,6,6,
48,,7,0,<eps>,1,1,0,<eps>,,,,1,1,
49,,8,0,<eps>,0.004739336492890994859729116597,1,0,<eps>,,,,6,6,
50,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
51,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
52,,11,0,<eps>,1,1,0,<eps>,,,,1,1,
53,,13,0,<eps>,1,1,0,<eps>,,,,7,7,
54,,14,5,<eps>,3.014740970873565458126281947E-10,1,0,<eps>,,,,15,15,
55,,15,0,<eps>,1,1,0,<eps>,,,,6,6,
56,,16,0,<eps>,0.9999306796826404651279689805,1,0,<eps>,,,,6,6,
57,,17,0,<eps>,1,1,0,<eps>,,,,1,1,
58,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
59,,19,0,<eps>,1,1,0,<eps>,,,,1,1,
60,,20,0,<eps>,0.004739336492890994859729116597,1,0,<eps>,,,,9,9,
61,,21,0,<eps>,1,1,0,<eps>,,,,1,1,
62,,23,0,<eps>,1,1,0,<eps>,,,,1,1,
63,,25,0,<eps>,1,1,0,<eps>,,,,1,1,
