,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tayA,1,1,0,tayā,tad,,f. sg. i.,4,4,shr_new_nbest/new_17/1347.csv
1,1,3,1,vyacArI,0.9987937273823884197992564472,1,0,vyacārī,vyacārī,,?,7,7,shr_new_nbest/new_17/1347.csv
2,2,7,1,yuvakA,0.9987937273823884197992564472,1,0,yuva,yuvan,,n. sg. acc.,4,4,shr_new_nbest/new_17/1347.csv
3,3,7,1,yuvakA,0.9987937273823884197992564472,1,0,yuva,yuvan,,n. sg. nom.,4,4,shr_new_nbest/new_17/1347.csv
4,4,7,1,yuvakA,0.9987937273823884197992564472,1,4,kā,kim,,f. sg. nom.,2,6,shr_new_nbest/new_17/1347.csv
5,19,7,1,yuvakA,0.9987937273823884197992564472,2,0,yuva,yu,,imp. [6] ac. sg. 2,4,4,shr_new_nbest/new_17/1347.csv
6,5,10,0,AdO,1,1,0,ādau,ādi,,m. sg. loc.,4,3,shr_new_nbest/new_17/1347.csv
7,6,10,0,AdO,1,1,0,ādau,ādi,,f. sg. loc.,4,3,shr_new_nbest/new_17/1347.csv
8,7,12,0,nahItyeva,0.9994435465415962091995312063,1,0,nahi,nahi,,part.,4,4,shr_new_nbest/new_17/1349.csv
9,8,12,0,nahItyeva,0.9994435465415962091995312063,1,6,eva,eva,,prep.,3,9,shr_new_nbest/new_17/1349.csv
10,20,12,0,nahItyeva,0.9994435465415962091995312063,2,0,na,na,,part.,2,2,shr_new_nbest/new_17/1349.csv
11,21,12,0,nahItyeva,0.9994435465415962091995312063,2,2,hi,hi,,part.,2,4,shr_new_nbest/new_17/1349.csv
12,22,12,0,nahItyeva,0.9994435465415962091995312063,2,6,iva,iva,,part.,3,9,shr_new_nbest/new_17/1349.csv
13,27,12,0,nahItyeva,0.9994435465415962091995312063,3,3,ītyā,īti,,f. sg. i.,4,7,shr_new_nbest/new_17/1349.csv
14,30,12,0,nahItyeva,0.9994435465415962091995312063,4,3,ityā,itya,,f. sg. nom.,4,7,shr_new_nbest/new_17/1349.csv
15,32,12,0,nahItyeva,0.9994435465415962091995312063,5,3,ītī,īti,,f. du. acc.,3,6,shr_new_nbest/new_17/1349.csv
16,33,12,0,nahItyeva,0.9994435465415962091995312063,5,3,ītī,īti,,f. du. nom.,3,6,shr_new_nbest/new_17/1349.csv
17,34,12,0,nahItyeva,0.9994435465415962091995312063,6,3,iti,iti,,part.,3,6,shr_new_nbest/new_17/1349.csv
18,7,12,2,nahi,2.808334287807772330090077127E-14,1,0,nahi,nahi,,part.,4,4,shr_new_nbest/new_17/1347.csv
19,20,12,2,nahi,2.808334287807772330090077127E-14,2,0,na,na,,part.,2,2,shr_new_nbest/new_17/1347.csv
20,21,12,2,nahi,2.808334287807772330090077127E-14,2,2,hi,hi,,part.,2,4,shr_new_nbest/new_17/1347.csv
21,7,14,1,nahi,0.3152970314316351392441684133,1,0,nahi,nahi,,part.,4,4,shr_new_nbest/new_17/1347.csv
22,20,14,1,nahi,0.3152970314316351392441684133,2,0,na,na,,part.,2,2,shr_new_nbest/new_17/1347.csv
23,21,14,1,nahi,0.3152970314316351392441684133,2,2,hi,hi,,part.,2,4,shr_new_nbest/new_17/1347.csv
24,8,14,2,ityeva,2.626850406109395148664502131E-28,1,0,ityā,itya,,f. sg. nom.,4,4,shr_new_nbest/new_17/1355.csv
25,22,14,2,ityeva,2.626850406109395148664502131E-28,2,0,iti,iti,,ind.,3,3,shr_new_nbest/new_17/1355.csv
26,23,14,2,ityeva,2.626850406109395148664502131E-28,2,3,iva,iva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
27,28,14,2,ityeva,2.626850406109395148664502131E-28,3,3,eva,eva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
28,8,15,1,ityeva,2.114332E-39,1,0,ityā,itya,,f. sg. nom.,4,4,shr_new_nbest/new_17/1355.csv
29,22,15,1,ityeva,2.114332E-39,2,0,iti,iti,,ind.,3,3,shr_new_nbest/new_17/1355.csv
30,23,15,1,ityeva,2.114332E-39,2,3,iva,iva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
31,28,15,1,ityeva,2.114332E-39,3,3,eva,eva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
32,8,16,1,tyeva,0.9987937272729054311676811775,1,0,tyeva,tyeva,,?,5,5,shr_new_nbest/new_17/1347.csv
33,8,16,2,ityeva,1.096152144632559160976182068E-10,1,0,ityā,itya,,f. sg. nom.,4,4,shr_new_nbest/new_17/1355.csv
34,22,16,2,ityeva,1.096152144632559160976182068E-10,2,0,iti,iti,,ind.,3,3,shr_new_nbest/new_17/1355.csv
35,23,16,2,ityeva,1.096152144632559160976182068E-10,2,3,iva,iva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
36,28,16,2,ityeva,1.096152144632559160976182068E-10,3,3,eva,eva,,ind.,3,6,shr_new_nbest/new_17/1355.csv
37,9,17,1,AmvrIqayanti,6.53545898651029067437098506E-45,1,0,āmvrīḍayanti,āmvrīḍayanti,,?,12,12,shr_new_nbest/new_17/1347.csv
38,9,18,1,AmvrIqayanti,0.9982191248723800696357641030,1,0,āmvrīḍayanti,āmvrīḍayanti,,?,12,12,shr_new_nbest/new_17/1347.csv
39,9,18,2,Am,0.0005743883672102814649675634888,1,0,ām,ām,,?,2,2,shr_new_nbest/new_17/1348.csv
