,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,candrahAsena,0.9999999999192084500065245176,1,0,candra,candra,,iic.,6,6,shr_new_nbest/new_13/1162.csv
1,1,1,0,candrahAsena,0.9999999999192084500065245176,1,6,hāsena,hāsa,,m. sg. i.,6,12,shr_new_nbest/new_13/1162.csv
2,5,1,0,candrahAsena,0.9999999999192084500065245176,2,6,hāsena,hāsa,,n. sg. i.,6,12,shr_new_nbest/new_13/1162.csv
3,6,1,0,candrahAsena,0.9999999999192084500065245176,3,6,hāsa,hāsa,,iic.,4,10,shr_new_nbest/new_13/1162.csv
4,7,1,0,candrahAsena,0.9999999999192084500065245176,3,10,na,na,,part.,2,12,shr_new_nbest/new_13/1162.csv
5,8,1,0,candrahAsena,0.9999999999192084500065245176,4,6,hāse,hāsa,,m. sg. loc.,4,10,shr_new_nbest/new_13/1162.csv
6,9,1,0,candrahAsena,0.9999999999192084500065245176,5,6,hāsā,hāsa,,f. sg. nom.,4,10,shr_new_nbest/new_13/1162.csv
7,10,1,0,candrahAsena,0.9999999999192084500065245176,6,6,hāse,hāsa,,n. du. acc.,4,10,shr_new_nbest/new_13/1162.csv
8,11,1,0,candrahAsena,0.9999999999192084500065245176,6,6,hāse,hāsa,,n. du. nom.,4,10,shr_new_nbest/new_13/1162.csv
9,12,1,0,candrahAsena,0.9999999999192084500065245176,6,6,hāse,hāsa,,n. sg. loc.,4,10,shr_new_nbest/new_13/1162.csv
10,13,1,0,candrahAsena,0.9999999999192084500065245176,6,6,hāse,hāsa,,f. du. acc.,4,10,shr_new_nbest/new_13/1162.csv
11,14,1,0,candrahAsena,0.9999999999192084500065245176,6,6,hāse,hāsa,,f. du. nom.,4,10,shr_new_nbest/new_13/1162.csv
12,15,1,0,candrahAsena,0.9999999999192084500065245176,7,6,ha,han,,n. sg. acc.,2,8,shr_new_nbest/new_13/1162.csv
13,16,1,0,candrahAsena,0.9999999999192084500065245176,7,6,ha,han,,n. sg. nom.,2,8,shr_new_nbest/new_13/1162.csv
14,17,1,0,candrahAsena,0.9999999999192084500065245176,7,8,sena,san,,pft. ac. pl. 2,4,12,shr_new_nbest/new_13/1162.csv
15,18,1,0,candrahAsena,0.9999999999192084500065245176,8,6,hā,han,,m. sg. nom.,2,8,shr_new_nbest/new_13/1162.csv
16,19,1,0,candrahAsena,0.9999999999192084500065245176,8,8,sā,tad,,f. sg. nom.,2,10,shr_new_nbest/new_13/1162.csv
17,20,1,0,candrahAsena,0.9999999999192084500065245176,9,6,ha,han,,iic.,2,8,shr_new_nbest/new_13/1162.csv
18,21,1,0,candrahAsena,0.9999999999192084500065245176,9,9,ina,ina,,m. sg. voc.,3,12,shr_new_nbest/new_13/1162.csv
