,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tasya,1,1,0,tasya,tad,,n. sg. g.,5,5,shr_new_nbest/new_16/610.csv
1,1,1,0,tasya,1,1,0,tasya,tad,,m. sg. g.,5,5,shr_new_nbest/new_16/610.csv
2,2,3,0,Darmapatnyo,1,1,0,dharma,dharma,,iic.,6,5,shr_new_nbest/new_16/610.csv
3,3,3,0,Darmapatnyo,1,1,5,patnyā,patnī,,f. sg. i.,6,11,shr_new_nbest/new_16/610.csv
4,6,3,0,Darmapatnyo,1,2,0,dharma,dharman,,n. sg. acc.,6,5,shr_new_nbest/new_16/610.csv
5,7,3,0,Darmapatnyo,1,2,0,dharma,dharman,,n. sg. nom.,6,5,shr_new_nbest/new_16/610.csv
6,8,3,0,Darmapatnyo,1,2,10,u,u,,ind.,1,11,shr_new_nbest/new_16/610.csv
7,4,9,1,nAma,0.9913043478260869570217013233,1,0,nāma,nāma,,prep.,4,4,shr_new_nbest/new_16/610.csv
8,9,9,1,nAma,0.9913043478260869570217013233,2,0,nāma,nāman,,n. sg. acc.,4,4,shr_new_nbest/new_16/610.csv
9,10,9,1,nAma,0.9913043478260869570217013233,2,0,nāma,nāman,,n. sg. nom.,4,4,shr_new_nbest/new_16/610.csv
10,11,9,1,nAma,0.9913043478260869570217013233,3,0,nāma,nāman,,n. sg. voc.,4,4,shr_new_nbest/new_16/610.csv
11,12,9,1,nAma,0.9913043478260869570217013233,4,0,na,na,,part.,2,2,shr_new_nbest/new_16/610.csv
12,13,9,1,nAma,0.9913043478260869570217013233,5,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_16/610.csv
13,14,9,1,nAma,0.9913043478260869570217013233,6,1,ama,am,,imp. [1] ac. sg. 2,3,4,shr_new_nbest/new_16/610.csv
14,15,9,1,nAma,0.9913043478260869570217013233,7,1,āma,am,,pft. ac. pl. 2,3,4,shr_new_nbest/new_16/610.csv
15,16,9,1,nAma,0.9913043478260869570217013233,7,1,āma,am,,pft. ac. sg. 3,3,4,shr_new_nbest/new_16/610.csv
16,17,9,1,nAma,0.9913043478260869570217013233,7,1,āma,am,,pft. ac. sg. 1,3,4,shr_new_nbest/new_16/610.csv
17,18,9,1,nAma,0.9913043478260869570217013233,8,1,āma,āma,,m. sg. voc.,3,4,shr_new_nbest/new_16/610.csv
18,19,9,1,nAma,0.9913043478260869570217013233,8,1,āma,āma,,n. sg. voc.,3,4,shr_new_nbest/new_16/610.csv
19,5,11,0,rARUpAyIti,0.6013472966956073193501525796,1,0,rāṇūpāyīti,rāṇūpāyīti,,?,10,10,shr_new_nbest/new_16/612.csv
20,5,11,1,rARIpAyIti,0.2436047861995160051811893457,1,0,rāṇī,rāṇā,,iic.,4,4,shr_new_nbest/new_16/614.csv
21,6,11,1,rARIpAyIti,0.2436047861995160051811893457,1,4,pāyi,pāyin,,n. sg. acc.,4,8,shr_new_nbest/new_16/614.csv
22,7,11,1,rARIpAyIti,0.2436047861995160051811893457,1,4,pāyi,pāyin,,n. sg. nom.,4,8,shr_new_nbest/new_16/614.csv
23,13,11,1,rARIpAyIti,0.2436047861995160051811893457,2,4,pāyī,pāyin,,m. sg. nom.,4,8,shr_new_nbest/new_16/614.csv
24,15,11,1,rARIpAyIti,0.2436047861995160051811893457,3,4,pāyi,pāyin,,iic.,4,8,shr_new_nbest/new_16/614.csv
25,17,11,1,rARIpAyIti,0.2436047861995160051811893457,4,4,pa,pa,,iic.,2,6,shr_new_nbest/new_16/614.csv
26,18,11,1,rARIpAyIti,0.2436047861995160051811893457,4,4,pa,pa,,iic.,2,6,shr_new_nbest/new_16/614.csv
27,19,11,1,rARIpAyIti,0.2436047861995160051811893457,4,7,iti,iti,,part.,3,10,shr_new_nbest/new_16/614.csv
28,21,11,1,rARIpAyIti,0.2436047861995160051811893457,5,4,pā,pā,,iic.,2,6,shr_new_nbest/new_16/614.csv
29,22,11,1,rARIpAyIti,0.2436047861995160051811893457,5,4,pā,pā,,iic.,2,6,shr_new_nbest/new_16/614.csv
30,23,11,1,rARIpAyIti,0.2436047861995160051811893457,5,7,īti,īti,,n. sg. acc.,3,10,shr_new_nbest/new_16/614.csv
31,24,11,1,rARIpAyIti,0.2436047861995160051811893457,5,7,īti,īti,,n. sg. nom.,3,10,shr_new_nbest/new_16/614.csv
32,26,11,1,rARIpAyIti,0.2436047861995160051811893457,6,5,āyi,āyin,,n. sg. acc.,3,8,shr_new_nbest/new_16/614.csv
33,27,11,1,rARIpAyIti,0.2436047861995160051811893457,6,5,āyi,āyin,,n. sg. nom.,3,8,shr_new_nbest/new_16/614.csv
