,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,evam,1,1,0,evam,evam,,adv.,4,4,shr_new_nbest/new_16/140.csv
1,1,3,0,nirBartsitAste,1,1,0,nirbhartsitāḥ,nis-bhartsita,,f. pl. acc.,13,12,shr_new_nbest/new_16/140.csv
2,2,3,0,nirBartsitAste,1,1,0,nirbhartsitāḥ,nis-bhartsita,,f. pl. nom.,13,12,shr_new_nbest/new_16/140.csv
3,3,3,0,nirBartsitAste,1,1,0,nirbhartsitāḥ,nis-bhartsita,,m. pl. nom.,13,12,shr_new_nbest/new_16/140.csv
4,4,3,0,nirBartsitAste,1,1,12,te,tad,,n. du. acc.,2,14,shr_new_nbest/new_16/140.csv
5,5,3,0,nirBartsitAste,1,1,12,te,tad,,n. du. nom.,2,14,shr_new_nbest/new_16/140.csv
6,6,3,0,nirBartsitAste,1,1,12,te,tad,,m. pl. nom.,2,14,shr_new_nbest/new_16/140.csv
7,7,3,0,nirBartsitAste,1,1,12,te,tad,,f. du. acc.,2,14,shr_new_nbest/new_16/140.csv
8,8,3,0,nirBartsitAste,1,1,12,te,tad,,f. du. nom.,2,14,shr_new_nbest/new_16/140.csv
9,9,3,0,nirBartsitAste,1,1,12,te,yuṣmad,,m. sg. g.,2,14,shr_new_nbest/new_16/140.csv
10,10,3,0,nirBartsitAste,1,1,12,te,yuṣmad,,m. sg. dat.,2,14,shr_new_nbest/new_16/140.csv
11,15,3,0,nirBartsitAste,1,2,0,nirbhartsita,nis-bhartsita,,iic.,12,11,shr_new_nbest/new_16/140.csv
12,22,3,0,nirBartsitAste,1,3,0,nirbhartsitā,nis-bhartsita,,f. sg. nom.,12,11,shr_new_nbest/new_16/140.csv
13,24,3,0,nirBartsitAste,1,4,10,aste,asta,,f. du. acc.,4,14,shr_new_nbest/new_16/140.csv
14,25,3,0,nirBartsitAste,1,4,10,aste,asta,,f. du. nom.,4,14,shr_new_nbest/new_16/140.csv
15,26,3,0,nirBartsitAste,1,4,10,aste,asta,,n. du. acc.,4,14,shr_new_nbest/new_16/140.csv
16,27,3,0,nirBartsitAste,1,4,10,aste,asta,,n. du. nom.,4,14,shr_new_nbest/new_16/140.csv
17,28,3,0,nirBartsitAste,1,4,10,aste,asta,,n. sg. loc.,4,14,shr_new_nbest/new_16/140.csv
18,29,3,0,nirBartsitAste,1,4,10,aste,asta,,m. sg. loc.,4,14,shr_new_nbest/new_16/140.csv
19,31,3,0,nirBartsitAste,1,5,10,aste,asta,,f. du. voc.,4,14,shr_new_nbest/new_16/140.csv
20,32,3,0,nirBartsitAste,1,5,10,aste,asta,,f. sg. voc.,4,14,shr_new_nbest/new_16/140.csv
21,33,3,0,nirBartsitAste,1,5,10,aste,asta,,n. du. voc.,4,14,shr_new_nbest/new_16/140.csv
22,35,3,0,nirBartsitAste,1,6,10,āste,ās,,pr. [2] md. sg. 3,4,14,shr_new_nbest/new_16/140.csv
23,11,11,0,svAminam,0.9999999988648484842510317926,1,0,svāminam,svāmin,,m. sg. acc.,8,8,shr_new_nbest/new_16/140.csv
24,16,11,0,svAminam,0.9999999988648484842510317926,2,0,svām,sva,,f. sg. acc.,4,4,shr_new_nbest/new_16/140.csv
25,17,11,0,svAminam,0.9999999988648484842510317926,2,4,inam,ina,,m. sg. acc.,4,8,shr_new_nbest/new_16/140.csv
26,18,11,0,svAminam,0.9999999988648484842510317926,2,4,inam,ina,,n. sg. acc.,4,8,shr_new_nbest/new_16/140.csv
27,19,11,0,svAminam,0.9999999988648484842510317926,2,4,inam,ina,,n. sg. nom.,4,8,shr_new_nbest/new_16/140.csv
28,11,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,0,svāmi,svāmin,,iic.,5,5,shr_new_nbest/new_16/142.csv
29,12,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,5,nandi,nandi,,n. sg. acc.,5,10,shr_new_nbest/new_16/142.csv
30,13,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,5,nandi,nandi,,n. sg. nom.,5,10,shr_new_nbest/new_16/142.csv
31,14,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,5,nandi,nandin,,n. sg. acc.,5,10,shr_new_nbest/new_16/142.csv
32,15,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,5,nandi,nandin,,n. sg. nom.,5,10,shr_new_nbest/new_16/142.csv
33,16,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,10,roddhum,rudh,,inf.,7,16,shr_new_nbest/new_16/142.csv
34,17,11,1,svAminandirodDum,1.135151515588102786490730406E-9,1,10,roddhum,rudh,,inf.,7,16,shr_new_nbest/new_16/142.csv
35,11,11,2,svAmino,1.608654209820866234958327837E-19,1,0,svāminā,svāmin,,m. sg. i.,7,7,shr_new_nbest/new_16/148.csv
36,16,11,2,svAmino,1.608654209820866234958327837E-19,2,0,svāmi,svāmin,,iic.,5,5,shr_new_nbest/new_16/148.csv
37,17,11,2,svAmino,1.608654209820866234958327837E-19,2,5,nā,nṛ,,m. sg. nom.,2,7,shr_new_nbest/new_16/148.csv
38,21,11,2,svAmino,1.608654209820866234958327837E-19,3,0,svām,sva,,f. sg. acc.,4,4,shr_new_nbest/new_16/148.csv
39,22,11,2,svAmino,1.608654209820866234958327837E-19,3,4,inā,ina,,f. sg. nom.,3,7,shr_new_nbest/new_16/148.csv
40,30,11,2,svAmino,1.608654209820866234958327837E-19,4,6,u,u,,ind.,1,7,shr_new_nbest/new_16/148.csv
41,11,11,4,svAminmandirodDum,3.274337150925652523374982082E-33,1,0,svāminmandiroddhum,svāminmandiroddhum,,?,18,17,shr_new_nbest/new_16/145.csv
42,12,13,0,dirodDum,0.9994200542188397783969375988,1,0,diroddhum,diroddhum,,?,9,8,shr_new_nbest/new_16/141.csv
43,12,13,2,DirodDum,7.790811007205355498957551274E-13,1,0,dhiroddhum,dhiroddhum,,?,10,8,shr_new_nbest/new_16/143.csv
44,12,13,3,NgirodDum,1.616778957691706064057875635E-13,1,0,ṅgiroddhum,ṅgiroddhum,,?,10,9,shr_new_nbest/new_16/144.csv
45,12,13,4,mandirodDum,5.677124465931785161213190998E-17,1,0,mandiroddhum,mandiroddhum,,?,12,11,shr_new_nbest/new_16/149.csv
46,12,13,5,virodDum,2.949436433234187001225518755E-17,1,0,viroddhum,vi-rudh,,inf.,9,8,shr_new_nbest/new_16/147.csv
47,12,13,6,nirodDum,2.656883669702971261320659789E-22,1,0,niroddhum,ni-rudh,,inf.,9,8,shr_new_nbest/new_16/140.csv
48,11,13,7,svAmino,5.423044077809028793628612862E-32,1,0,svāminā,svāmin,,m. sg. i.,7,7,shr_new_nbest/new_16/148.csv
