,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,yadIBavAn,0.9926588454037635027930073464,1,0,yadi,yadi,,conj.,4,4,shr_new_nbest/new_7/1180.csv
1,1,1,0,yadIBavAn,0.9926588454037635027930073464,1,6,vān,vas,,m. sg. nom.,3,9,shr_new_nbest/new_7/1180.csv
2,5,1,0,yadIBavAn,0.9926588454037635027930073464,2,3,ibha,ibha,,iic.,4,6,shr_new_nbest/new_7/1180.csv
3,6,1,0,yadIBavAn,0.9926588454037635027930073464,2,6,vān,vāt,,m. sg. nom.,3,9,shr_new_nbest/new_7/1180.csv
4,11,1,0,yadIBavAn,0.9926588454037635027930073464,3,6,vān,vāt,,m. sg. voc.,3,9,shr_new_nbest/new_7/1180.csv
5,0,1,1,yadi,0.007341154596236497206992653615,1,0,yadi,yadi,,conj.,4,4,shr_new_nbest/new_7/1179.csv
6,1,3,1,BavAn,0.9827586206896551733965517241,1,0,bhavān,bhava,,m. pl. acc.,6,5,shr_new_nbest/new_7/1179.csv
7,2,3,1,BavAn,0.9827586206896551733965517241,1,0,bhavān,bhavat,,m. sg. nom.,6,5,shr_new_nbest/new_7/1179.csv
8,3,5,0,icCati,1,1,0,icchati,iṣ,,pr. [6] ac. sg. 3,7,6,shr_new_nbest/new_7/1179.csv
9,6,5,0,icCati,1,2,0,icchati,icchat,,n. sg. loc.,7,6,shr_new_nbest/new_7/1179.csv
10,7,5,0,icCati,1,2,0,icchati,icchat,,m. sg. loc.,7,6,shr_new_nbest/new_7/1179.csv
11,4,7,1,tarhi,0.9827586206896551702635866357,1,0,tarhi,tarhi,,adv.,5,5,shr_new_nbest/new_7/1179.csv
12,4,7,2,daDi,3.187906810344827579231981554E-18,1,0,dadhi,dadhan,,n. sg. acc.,5,4,shr_new_nbest/new_7/1181.csv
13,5,7,2,daDi,3.187906810344827579231981554E-18,1,0,dadhi,dadhan,,n. sg. nom.,5,4,shr_new_nbest/new_7/1181.csv
14,4,7,3,tadDi,2.257774913793103443336009983E-23,1,0,tat,tad,,iic.,3,3,shr_new_nbest/new_7/1185.csv
15,5,7,3,tadDi,2.257774913793103443336009983E-23,1,3,dhi,dhā,,m. sg. loc.,3,5,shr_new_nbest/new_7/1185.csv
16,9,7,3,tadDi,2.257774913793103443336009983E-23,2,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_7/1185.csv
17,10,7,3,tadDi,2.257774913793103443336009983E-23,2,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_7/1185.csv
18,11,7,3,tadDi,2.257774913793103443336009983E-23,2,3,hi,hi,,ind.,2,5,shr_new_nbest/new_7/1185.csv
19,4,7,4,karhi,4.934015315165022402997826338E-29,1,0,karhi,karhi,,adv.,5,5,shr_new_nbest/new_7/1183.csv
20,5,9,1,dadyAt,0.9827586206896551719809284275,1,0,dadyāt,dā,,opt. [3] ac. sg. 3,6,6,shr_new_nbest/new_7/1179.csv
21,8,9,1,dadyAt,0.9827586206896551719809284275,2,0,dat,danta,,iic.,3,3,shr_new_nbest/new_7/1179.csv
22,9,9,1,dadyAt,0.9827586206896551719809284275,2,3,yāt,ya,,n. sg. abl.,3,6,shr_new_nbest/new_7/1179.csv
23,10,9,1,dadyAt,0.9827586206896551719809284275,3,3,ya,ya,,iic.,2,5,shr_new_nbest/new_7/1179.csv
24,11,9,1,dadyAt,0.9827586206896551719809284275,4,4,at,ad,,m. sg. nom.,2,6,shr_new_nbest/new_7/1179.csv
25,12,9,1,dadyAt,0.9827586206896551719809284275,4,4,at,ad,,n. sg. acc.,2,6,shr_new_nbest/new_7/1179.csv
26,13,9,1,dadyAt,0.9827586206896551719809284275,4,4,at,ad,,n. sg. nom.,2,6,shr_new_nbest/new_7/1179.csv
27,14,9,1,dadyAt,0.9827586206896551719809284275,4,4,at,ad,,f. sg. nom.,2,6,shr_new_nbest/new_7/1179.csv
28,15,9,1,dadyAt,0.9827586206896551719809284275,5,4,at,ad,,m. sg. voc.,2,6,shr_new_nbest/new_7/1179.csv
29,16,9,1,dadyAt,0.9827586206896551719809284275,5,4,at,ad,,n. sg. voc.,2,6,shr_new_nbest/new_7/1179.csv
30,17,9,1,dadyAt,0.9827586206896551719809284275,5,4,at,ad,,f. sg. voc.,2,6,shr_new_nbest/new_7/1179.csv
31,5,9,2,daDyAt,1.440458793103448275227606224E-18,1,0,dadhyāt,dhā,,opt. [3] ac. sg. 3,7,6,shr_new_nbest/new_7/1184.csv
32,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
33,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
34,,3,0,<eps>,0.01724137931034482660344827586,1,0,<eps>,,,,5,5,
35,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
36,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
37,,7,0,<eps>,0.01724137931034482654848397606,1,0,<eps>,,,,5,5,
38,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
39,,9,0,<eps>,0.01724137931034482657861277943,1,0,<eps>,,,,6,6,
40,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
