,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,atra,1,1,0,atra,atra,,adv.,4,4,shr_new_nbest/new_24/866.csv
1,1,3,1,parihAramArgam,0.9947643979057591624078287328,1,0,parihāra,parihāra,,iic.,8,8,shr_new_nbest/new_24/866.csv
2,2,3,1,parihAramArgam,0.9947643979057591624078287328,1,8,mārgam,mārga,,m. sg. acc.,6,14,shr_new_nbest/new_24/866.csv
3,3,3,1,parihAramArgam,0.9947643979057591624078287328,1,8,mārgam,mārga,,n. sg. acc.,6,14,shr_new_nbest/new_24/866.csv
4,4,3,1,parihAramArgam,0.9947643979057591624078287328,1,8,mārgam,mārga,,n. sg. nom.,6,14,shr_new_nbest/new_24/866.csv
5,10,3,1,parihAramArgam,0.9947643979057591624078287328,2,0,pari,pari,,prep.,4,4,shr_new_nbest/new_24/866.csv
6,11,3,1,parihAramArgam,0.9947643979057591624078287328,2,4,hāra,hāra,,iic.,4,8,shr_new_nbest/new_24/866.csv
7,12,3,1,parihAramArgam,0.9947643979057591624078287328,2,4,hāra,hāra,,iic.,4,8,shr_new_nbest/new_24/866.csv
8,19,3,1,parihAramArgam,0.9947643979057591624078287328,3,4,ha,ha,,part.,2,6,shr_new_nbest/new_24/866.csv
9,20,3,1,parihAramArgam,0.9947643979057591624078287328,4,5,ara,ara,,iic.,3,8,shr_new_nbest/new_24/866.csv
10,21,3,1,parihAramArgam,0.9947643979057591624078287328,5,5,āra,āra,,iic.,3,8,shr_new_nbest/new_24/866.csv
11,22,3,1,parihAramArgam,0.9947643979057591624078287328,6,5,ara,ṛ,,pft. ac. pl. 2,3,8,shr_new_nbest/new_24/866.csv
12,23,3,1,parihAramArgam,0.9947643979057591624078287328,6,5,ara,ṛ,,pft. ac. sg. 3,3,8,shr_new_nbest/new_24/866.csv
13,24,3,1,parihAramArgam,0.9947643979057591624078287328,6,5,ara,ṛ,,pft. ac. sg. 1,3,8,shr_new_nbest/new_24/866.csv
14,1,3,2,parihAra,6.284358429323524262885370726E-34,1,0,parihāra,parihāra,,m. sg. voc.,8,8,shr_new_nbest/new_24/872.csv
15,10,3,2,parihAra,6.284358429323524262885370726E-34,2,0,pari,pari,,ind.,4,4,shr_new_nbest/new_24/872.csv
16,11,3,2,parihAra,6.284358429323524262885370726E-34,2,4,hāra,hāra,,m. sg. voc.,4,8,shr_new_nbest/new_24/872.csv
17,12,3,2,parihAra,6.284358429323524262885370726E-34,2,4,hāra,hāra,,n. sg. voc.,4,8,shr_new_nbest/new_24/872.csv
18,13,3,2,parihAra,6.284358429323524262885370726E-34,2,4,hāra,hāra,,m. sg. voc.,4,8,shr_new_nbest/new_24/872.csv
19,14,3,2,parihAra,6.284358429323524262885370726E-34,2,4,hāra,hāra,,n. sg. voc.,4,8,shr_new_nbest/new_24/872.csv
20,21,3,2,parihAra,6.284358429323524262885370726E-34,3,4,ha,ha,,ind.,2,6,shr_new_nbest/new_24/872.csv
21,22,3,2,parihAra,6.284358429323524262885370726E-34,4,4,hā,hā,,ind.,2,6,shr_new_nbest/new_24/872.csv
