,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,aham,1,1,0,aham,asmad,,m. sg. nom.,4,4,shr_new_nbest/new_5/1847.csv
1,1,3,0,mahendragirim,0.9999999999830323600002879008,1,0,mahā,mahat,,iic.,4,4,shr_new_nbest/new_5/1847.csv
2,2,3,0,mahendragirim,0.9999999999830323600002879008,1,8,girim,giri,,m. sg. acc.,5,13,shr_new_nbest/new_5/1847.csv
3,10,3,0,mahendragirim,0.9999999999830323600002879008,2,0,maha,mah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_5/1847.csv
4,11,3,0,mahendragirim,0.9999999999830323600002879008,2,8,girim,giri,,f. sg. acc.,5,13,shr_new_nbest/new_5/1847.csv
5,15,3,0,mahendragirim,0.9999999999830323600002879008,3,3,indra,indra,,iic.,5,8,shr_new_nbest/new_5/1847.csv
6,1,3,1,mahendragiram,1.696763999971209919283528500E-11,1,0,mahā,mahat,,iic.,4,4,shr_new_nbest/new_5/1850.csv
7,2,3,1,mahendragiram,1.696763999971209919283528500E-11,1,8,giram,gir,,f. sg. acc.,5,13,shr_new_nbest/new_5/1850.csv
8,10,3,1,mahendragiram,1.696763999971209919283528500E-11,2,0,maha,mah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_5/1850.csv
9,11,3,1,mahendragiram,1.696763999971209919283528500E-11,2,8,giram,gir,,m. sg. acc.,5,13,shr_new_nbest/new_5/1850.csv
10,15,3,1,mahendragiram,1.696763999971209919283528500E-11,3,3,indra,indra,,iic.,5,8,shr_new_nbest/new_5/1850.csv
11,3,7,1,gatvA,0.9931506849315068493490805029,1,0,gatvā,gam,,abs.,5,5,shr_new_nbest/new_5/1847.csv
12,4,9,0,punastapaH,0.9999999999999998181607000000,1,0,punaḥ,punar,,adv.,5,5,shr_new_nbest/new_5/1847.csv
13,5,9,0,punastapaH,0.9999999999999998181607000000,1,0,punaḥ,punar,,conj.,5,5,shr_new_nbest/new_5/1847.csv
14,6,9,0,punastapaH,0.9999999999999998181607000000,1,5,tapaḥ,tapas,,n. sg. acc.,5,10,shr_new_nbest/new_5/1847.csv
15,7,9,0,punastapaH,0.9999999999999998181607000000,1,5,tapaḥ,tapas,,n. sg. nom.,5,10,shr_new_nbest/new_5/1847.csv
16,8,9,0,punastapaH,0.9999999999999998181607000000,1,5,tapaḥ,tapa,,m. sg. nom.,5,10,shr_new_nbest/new_5/1847.csv
17,12,9,0,punastapaH,0.9999999999999998181607000000,2,0,punaḥ,punar,,iic.,5,5,shr_new_nbest/new_5/1847.csv
18,13,9,0,punastapaH,0.9999999999999998181607000000,2,5,tapaḥ,tapas,,n. sg. voc.,5,10,shr_new_nbest/new_5/1847.csv
19,14,9,0,punastapaH,0.9999999999999998181607000000,2,5,tapaḥ,tapas,,m. sg. voc.,5,10,shr_new_nbest/new_5/1847.csv
20,16,9,0,punastapaH,0.9999999999999998181607000000,3,5,tapaḥ,tapas,,f. sg. voc.,5,10,shr_new_nbest/new_5/1847.csv
21,4,9,1,punas,1.818392999999999669344689755E-16,1,0,punaḥ,punas,,?,5,5,shr_new_nbest/new_5/1852.csv
22,5,11,1,tapaH,2.636669849999930492904370262E-14,1,0,tapaḥ,tapas,,n. sg. acc.,5,5,shr_new_nbest/new_5/1852.csv
23,6,11,1,tapaH,2.636669849999930492904370262E-14,1,0,tapaḥ,tapas,,n. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
24,7,11,1,tapaH,2.636669849999930492904370262E-14,1,0,tapaḥ,tapa,,m. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
25,11,11,1,tapaH,2.636669849999930492904370262E-14,2,0,tapaḥ,tapas,,n. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
26,12,11,1,tapaH,2.636669849999930492904370262E-14,2,0,tapaḥ,tapas,,m. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
27,5,12,1,tapaH,3.138426E-32,1,0,tapaḥ,tapas,,n. sg. acc.,5,5,shr_new_nbest/new_5/1852.csv
28,6,12,1,tapaH,3.138426E-32,1,0,tapaḥ,tapas,,n. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
29,7,12,1,tapaH,3.138426E-32,1,0,tapaḥ,tapa,,m. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
30,11,12,1,tapaH,3.138426E-32,2,0,tapaḥ,tapas,,n. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
31,12,12,1,tapaH,3.138426E-32,2,0,tapaḥ,tapas,,m. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
32,9,13,1,tapasyAmi,0.9931506835710236586259937538,1,0,tapasyāmi,tapas,,pr. [vn.] ac. sg. 1,9,9,shr_new_nbest/new_5/1847.csv
33,9,13,2,tatasyAmi,1.806042712376805594399181876E-15,1,0,tatasyāmi,tatasyāmi,,?,9,9,shr_new_nbest/new_5/1849.csv
34,5,13,3,tapaH,8.291283393473971601500815353E-16,1,0,tapaḥ,tapas,,n. sg. acc.,5,5,shr_new_nbest/new_5/1852.csv
35,6,13,3,tapaH,8.291283393473971601500815353E-16,1,0,tapaḥ,tapas,,n. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
36,7,13,3,tapaH,8.291283393473971601500815353E-16,1,0,tapaḥ,tapa,,m. sg. nom.,5,5,shr_new_nbest/new_5/1852.csv
37,11,13,3,tapaH,8.291283393473971601500815353E-16,2,0,tapaḥ,tapas,,n. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
38,12,13,3,tapaH,8.291283393473971601500815353E-16,2,0,tapaḥ,tapas,,m. sg. voc.,5,5,shr_new_nbest/new_5/1852.csv
39,8,13,4,tataH,9.502161750429243119351015756E-23,1,0,tataḥ,tatas,,ind.,5,5,shr_new_nbest/new_5/1854.csv
40,9,13,4,tataH,9.502161750429243119351015756E-23,1,0,tataḥ,tad,,tasil,5,5,shr_new_nbest/new_5/1854.csv
41,16,13,4,tataH,9.502161750429243119351015756E-23,2,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_5/1854.csv
42,19,13,4,tataH,9.502161750429243119351015756E-23,3,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_5/1854.csv
43,9,13,5,tapaSyAmi,2.878295973988786642908590033E-23,1,0,tapa,tap,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_5/1851.csv
44,10,13,5,tapaSyAmi,2.878295973988786642908590033E-23,1,4,śyāmi,śā,,pr. [4] ac. sg. 1,5,9,shr_new_nbest/new_5/1851.csv
45,12,14,1,syAmi,4.32245456775450000000021268E-33,1,0,syāmi,syāmi,,?,5,5,shr_new_nbest/new_5/1853.csv
46,12,15,1,syAmi,0.000007647963608205304488329754066,1,0,syāmi,syāmi,,?,5,5,shr_new_nbest/new_5/1853.csv
47,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
48,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
49,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
50,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
51,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
52,,7,0,<eps>,0.006849315068493150650919497091,1,0,<eps>,,,,5,5,
53,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
54,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
55,,11,0,<eps>,0.9999999999999736333015000007,1,0,<eps>,,,,5,5,
56,,12,0,<eps>,1,1,0,<eps>,,,,5,5,
57,,13,0,<eps>,0.006849316428973706202830718360,1,0,<eps>,,,,9,9,
58,,14,0,<eps>,1,1,0,<eps>,,,,5,5,
59,,15,0,<eps>,0.9999923520363917946955116702,1,0,<eps>,,,,5,5,
60,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
