,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,ASizA,1,1,0,āśiṣā,āśis,,f. sg. i.,5,5,shr_new_nbest/new_5/1079.csv
1,1,1,0,ASizA,1,1,0,āśiṣā,āśis,,f. sg. i.,5,5,shr_new_nbest/new_5/1079.csv
2,0,1,1,ASiza,4.0385669120784E-51,1,0,āśiṣa,āśiṣa,,?,5,5,shr_new_nbest/new_5/1081.csv
3,2,4,0,anugfhRIzva,0.9999999999999999999998486410,1,0,anugṛhṇīṣva,anu-grah,,imp. [9] md. sg. 2,11,11,shr_new_nbest/new_5/1079.csv
4,4,4,0,anugfhRIzva,0.9999999999999999999998486410,2,0,anu,anu,,prep.,3,3,shr_new_nbest/new_5/1079.csv
5,5,4,0,anugfhRIzva,0.9999999999999999999998486410,2,0,anu,anu,,adv.,3,3,shr_new_nbest/new_5/1079.csv
6,6,4,0,anugfhRIzva,0.9999999999999999999998486410,2,3,gṛhṇīṣva,grah,,imp. [9] md. sg. 2,8,11,shr_new_nbest/new_5/1079.csv
7,2,4,1,anagfhRIzva,1.513592999999999999999770904E-22,1,0,anagṛhṇīṣva,anagṛhṇīṣva,,?,11,11,shr_new_nbest/new_5/1080.csv
8,2,4,2,anu,4.213793999999999999999362204E-35,1,0,anu,anu,,prep.,3,3,shr_new_nbest/new_5/1083.csv
9,3,4,2,anu,4.213793999999999999999362204E-35,1,0,anu,anu,,adv.,3,3,shr_new_nbest/new_5/1083.csv
10,2,4,3,anugfhRISva,1.553937188400099999999764798E-45,1,0,anugṛhṇīśva,anugṛhṇīśva,,?,11,11,shr_new_nbest/new_5/1082.csv
11,4,6,1,gfhRIzva,0.9696969696969696969696969697,1,0,gṛhṇīṣva,grah,,imp. [9] md. sg. 2,8,8,shr_new_nbest/new_5/1083.csv
12,3,8,1,iti,0.9696969696969696969696969697,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_5/1079.csv
13,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
14,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
15,,3,0,<eps>,1,1,0,<eps>,,,,1,1,
16,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
17,,6,0,<eps>,0.03030303030303030303030303030,1,0,<eps>,,,,8,8,
18,,7,0,<eps>,1,1,0,<eps>,,,,1,1,
19,,8,0,<eps>,0.03030303030303030303030303030,1,0,<eps>,,,,3,3,
20,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
