,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,rAmasya,1,1,0,rāmasya,rāma,,m. sg. g.,7,7,shr_new_nbest/new_7/1720.csv
1,1,1,0,rAmasya,1,1,0,rāmasya,rāma,,n. sg. g.,7,7,shr_new_nbest/new_7/1720.csv
2,2,3,0,vanam,1,1,0,vanam,vana,,n. sg. acc.,5,5,shr_new_nbest/new_7/1720.csv
3,3,3,0,vanam,1,1,0,vanam,vana,,n. sg. nom.,5,5,shr_new_nbest/new_7/1720.csv
4,2,3,1,panam,5.884196E-30,1,0,panam,panam,,?,5,5,shr_new_nbest/new_7/1726.csv
5,2,3,2,balam,2.092054E-33,1,0,balam,bala,,n. sg. acc.,5,5,shr_new_nbest/new_7/1727.csv
6,3,3,2,balam,2.092054E-33,1,0,balam,bala,,n. sg. nom.,5,5,shr_new_nbest/new_7/1727.csv
7,4,3,2,balam,2.092054E-33,1,0,balam,bala,,m. sg. acc.,5,5,shr_new_nbest/new_7/1727.csv
8,2,3,3,vacanam,9.544855E-34,1,0,vacanam,vacana,,n. sg. acc.,7,7,shr_new_nbest/new_7/1725.csv
9,3,3,3,vacanam,9.544855E-34,1,0,vacanam,vacana,,n. sg. nom.,7,7,shr_new_nbest/new_7/1725.csv
10,2,3,4,Bavanam,4.540928E-35,1,0,bhavanam,bhavana,,n. sg. acc.,8,7,shr_new_nbest/new_7/1728.csv
11,3,3,4,Bavanam,4.540928E-35,1,0,bhavanam,bhavana,,n. sg. nom.,8,7,shr_new_nbest/new_7/1728.csv
12,2,3,5,vanamprati,2.9864607381904E-61,1,0,vanam,vana,,n. sg. acc.,5,5,shr_new_nbest/new_7/1729.csv
13,3,3,5,vanamprati,2.9864607381904E-61,1,0,vanam,vana,,n. sg. nom.,5,5,shr_new_nbest/new_7/1729.csv
14,4,3,5,vanamprati,2.9864607381904E-61,1,5,prati,prati,,prep.,5,10,shr_new_nbest/new_7/1729.csv
15,4,5,1,prati,0.9882352941176470595676124138,1,0,prati,prati,,prep.,5,5,shr_new_nbest/new_7/1720.csv
16,4,5,2,pratiprezaRe,4.396216094117647062133621339E-26,1,0,prati,prati,,prep.,5,5,shr_new_nbest/new_7/1724.csv
17,5,5,2,pratiprezaRe,4.396216094117647062133621339E-26,1,5,preṣaṇe,preṣaṇa,,n. du. acc.,7,12,shr_new_nbest/new_7/1724.csv
18,6,5,2,pratiprezaRe,4.396216094117647062133621339E-26,1,5,preṣaṇe,preṣaṇa,,n. du. nom.,7,12,shr_new_nbest/new_7/1724.csv
19,7,5,2,pratiprezaRe,4.396216094117647062133621339E-26,1,5,preṣaṇe,preṣaṇa,,n. sg. loc.,7,12,shr_new_nbest/new_7/1724.csv
20,13,5,2,pratiprezaRe,4.396216094117647062133621339E-26,2,5,preṣaṇe,preṣaṇa,,n. du. voc.,7,12,shr_new_nbest/new_7/1724.csv
