,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,yadicCasi,0.9999999999999918034126331921,1,0,yat,yad,,conj.,3,3,shr_new_nbest/new_1/1424.csv
1,1,1,0,yadicCasi,0.9999999999999918034126331921,1,3,icchasi,iṣ,,pr. [6] ac. sg. 2,7,9,shr_new_nbest/new_1/1424.csv
2,14,1,0,yadicCasi,0.9999999999999918034126331921,2,0,yat,yad,,n. sg. acc.,3,3,shr_new_nbest/new_1/1424.csv
3,15,1,0,yadicCasi,0.9999999999999918034126331921,2,0,yat,yad,,n. sg. nom.,3,3,shr_new_nbest/new_1/1424.csv
4,23,1,0,yadicCasi,0.9999999999999918034126331921,3,0,yat,yat,,n. sg. acc.,3,3,shr_new_nbest/new_1/1424.csv
5,24,1,0,yadicCasi,0.9999999999999918034126331921,3,0,yat,yat,,n. sg. nom.,3,3,shr_new_nbest/new_1/1424.csv
6,0,1,1,yadIcCasi,8.196585999999932815966741445E-15,1,0,yadi,yadi,,conj.,4,4,shr_new_nbest/new_1/1426.csv
7,13,1,1,yadIcCasi,8.196585999999932815966741445E-15,2,3,icchasi,iṣ,,pr. [6] ac. sg. 2,7,9,shr_new_nbest/new_1/1426.csv
8,0,1,2,yadi,1.366807999999988796838814348E-21,1,0,yadi,yadi,,conj.,4,4,shr_new_nbest/new_1/1432.csv
9,1,3,1,cCasi,0.9943181818181818184642949380,1,0,cchasi,cchasi,,?,6,5,shr_new_nbest/new_1/1432.csv
10,2,5,0,tat,0.9999999999999999999999969850,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_1/1424.csv
11,3,5,0,tat,0.9999999999999999999999969850,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_1/1424.csv
12,2,5,1,tad,3.014719999999999999999990911E-24,1,0,tad,tad,,?,3,3,shr_new_nbest/new_1/1430.csv
13,4,7,0,karomi,0.9999999984890339991904442591,1,0,karomi,kṛ,,pr. [8] ac. sg. 1,6,6,shr_new_nbest/new_1/1424.csv
14,4,7,2,karomIti,3.092573995327225831012388964E-18,1,0,karomi,kṛ,,pr. [8] ac. sg. 1,6,6,shr_new_nbest/new_1/1425.csv
15,15,7,2,karomIti,3.092573995327225831012388964E-18,2,5,iti,iti,,part.,3,8,shr_new_nbest/new_1/1425.csv
16,5,9,1,iti,0.9943181803243371102876477184,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_1/1424.csv
17,4,9,2,karomIti,1.502380963651942346182885922E-9,1,0,karomi,kṛ,,pr. [8] ac. sg. 1,6,6,shr_new_nbest/new_1/1425.csv
18,15,9,2,karomIti,1.502380963651942346182885922E-9,2,5,iti,iti,,part.,3,8,shr_new_nbest/new_1/1425.csv
19,6,9,3,pacanam,1.141025514531227940221265843E-31,1,0,pacanam,pacana,,n. sg. acc.,7,7,shr_new_nbest/new_1/1429.csv
20,7,9,3,pacanam,1.141025514531227940221265843E-31,1,0,pacanam,pacana,,n. sg. nom.,7,7,shr_new_nbest/new_1/1429.csv
21,6,10,1,pacanam,1.376776570001099999999999999E-27,1,0,pacanam,pacana,,n. sg. acc.,7,7,shr_new_nbest/new_1/1429.csv
22,7,10,1,pacanam,1.376776570001099999999999999E-27,1,0,pacanam,pacana,,n. sg. nom.,7,7,shr_new_nbest/new_1/1429.csv
23,6,11,1,vacanam,0.9943181818181818184642949380,1,0,vacanam,vacana,,n. sg. acc.,7,7,shr_new_nbest/new_1/1424.csv
24,7,11,1,vacanam,0.9943181818181818184642949380,1,0,vacanam,vacana,,n. sg. nom.,7,7,shr_new_nbest/new_1/1424.csv
25,8,13,0,BavatA,0.9999999999999999999999991950,1,0,bhavatā,bhavat,,m. sg. i.,7,6,shr_new_nbest/new_1/1424.csv
26,16,13,0,BavatA,0.9999999999999999999999991950,2,0,bhavatā,bhavat,,n. sg. i.,7,6,shr_new_nbest/new_1/1424.csv
27,17,13,0,BavatA,0.9999999999999999999999991950,2,0,bhavatā,bhavat,,m. sg. i.,7,6,shr_new_nbest/new_1/1424.csv
28,8,13,1,BavatApraTamameva,8.048379306817599999999993521E-25,1,0,bhavatā,bhavat,,m. sg. i.,7,6,shr_new_nbest/new_1/1427.csv
29,9,13,1,BavatApraTamameva,8.048379306817599999999993521E-25,1,6,prathamam,prathama,,m. sg. acc.,9,14,shr_new_nbest/new_1/1427.csv
30,10,13,1,BavatApraTamameva,8.048379306817599999999993521E-25,1,6,prathamam,prathama,,n. sg. acc.,9,14,shr_new_nbest/new_1/1427.csv
