,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,paredyuH,1,1,0,paredyuḥ,paredyus,,adv.,8,8,shr_new_nbest/new_2/1030.csv
1,34,1,0,paredyuH,1,2,0,pare,para,,m. pl. nom.,4,4,shr_new_nbest/new_2/1030.csv
2,35,1,0,paredyuH,1,2,0,pare,para,,m. sg. loc.,4,4,shr_new_nbest/new_2/1030.csv
3,36,1,0,paredyuH,1,2,0,pare,para,,n. du. acc.,4,4,shr_new_nbest/new_2/1030.csv
4,37,1,0,paredyuH,1,2,0,pare,para,,n. du. nom.,4,4,shr_new_nbest/new_2/1030.csv
5,38,1,0,paredyuH,1,2,0,pare,para,,n. sg. loc.,4,4,shr_new_nbest/new_2/1030.csv
6,39,1,0,paredyuH,1,2,4,dyuḥ,dyu,,m. sg. nom.,4,8,shr_new_nbest/new_2/1030.csv
7,56,1,0,paredyuH,1,3,0,pare,para,,f. du. acc.,4,4,shr_new_nbest/new_2/1030.csv
8,57,1,0,paredyuH,1,3,0,pare,para,,f. du. nom.,4,4,shr_new_nbest/new_2/1030.csv
9,1,7,0,prAtareva,0.9999999999999999970108870000,1,0,prātarā,prātar,,m. sg. i.,7,7,shr_new_nbest/new_2/1030.csv
10,40,7,0,prAtareva,0.9999999999999999970108870000,2,0,prātaḥ,prātar,,adv.,6,6,shr_new_nbest/new_2/1030.csv
11,41,7,0,prAtareva,0.9999999999999999970108870000,2,6,iva,iva,,part.,3,9,shr_new_nbest/new_2/1030.csv
12,58,7,0,prAtareva,0.9999999999999999970108870000,3,6,eva,eva,,prep.,3,9,shr_new_nbest/new_2/1030.csv
13,1,9,1,prAtareva,1.018566804051666059076874635E-32,1,0,prātarā,prātar,,m. sg. i.,7,7,shr_new_nbest/new_2/1030.csv
14,40,9,1,prAtareva,1.018566804051666059076874635E-32,2,0,prātaḥ,prātar,,adv.,6,6,shr_new_nbest/new_2/1030.csv
15,41,9,1,prAtareva,1.018566804051666059076874635E-32,2,6,iva,iva,,part.,3,9,shr_new_nbest/new_2/1030.csv
16,58,9,1,prAtareva,1.018566804051666059076874635E-32,3,6,eva,eva,,prep.,3,9,shr_new_nbest/new_2/1030.csv
17,2,13,1,jAgratAH,0.9991235758106923751603410757,1,0,jāgratāḥ,jāgratāḥ,,?,8,8,shr_new_nbest/new_2/1030.csv
18,3,16,1,te,0.9991235758106923751603410757,1,0,te,tad,,n. du. acc.,2,2,shr_new_nbest/new_2/1030.csv
19,4,16,1,te,0.9991235758106923751603410757,1,0,te,tad,,n. du. nom.,2,2,shr_new_nbest/new_2/1030.csv
20,5,16,1,te,0.9991235758106923751603410757,1,0,te,tad,,m. pl. nom.,2,2,shr_new_nbest/new_2/1030.csv
21,6,16,1,te,0.9991235758106923751603410757,1,0,te,tad,,f. du. acc.,2,2,shr_new_nbest/new_2/1030.csv
22,7,16,1,te,0.9991235758106923751603410757,1,0,te,tad,,f. du. nom.,2,2,shr_new_nbest/new_2/1030.csv
23,8,16,1,te,0.9991235758106923751603410757,1,0,te,yuṣmad,,m. sg. g.,2,2,shr_new_nbest/new_2/1030.csv
24,9,16,1,te,0.9991235758106923751603410757,1,0,te,yuṣmad,,m. sg. dat.,2,2,shr_new_nbest/new_2/1030.csv
25,10,18,0,sarve,1,1,0,sarve,sarva,,m. pl. nom.,5,5,shr_new_nbest/new_2/1030.csv
26,11,18,0,sarve,1,1,0,sarve,sarva,,m. sg. loc.,5,5,shr_new_nbest/new_2/1030.csv
27,12,18,0,sarve,1,1,0,sarve,sarva,,n. du. acc.,5,5,shr_new_nbest/new_2/1030.csv
28,13,18,0,sarve,1,1,0,sarve,sarva,,n. du. nom.,5,5,shr_new_nbest/new_2/1030.csv
29,14,18,0,sarve,1,1,0,sarve,sarva,,n. sg. loc.,5,5,shr_new_nbest/new_2/1030.csv
30,42,18,0,sarve,1,2,0,sarve,sarva,,f. du. acc.,5,5,shr_new_nbest/new_2/1030.csv
31,43,18,0,sarve,1,2,0,sarve,sarva,,f. du. nom.,5,5,shr_new_nbest/new_2/1030.csv
32,59,18,0,sarve,1,3,0,sarve,sarva,,n. du. voc.,5,5,shr_new_nbest/new_2/1030.csv
33,60,18,0,sarve,1,3,0,sarve,sarva,,f. du. voc.,5,5,shr_new_nbest/new_2/1030.csv
34,61,18,0,sarve,1,3,0,sarve,sarva,,f. sg. voc.,5,5,shr_new_nbest/new_2/1030.csv
35,15,20,0,SoRAnadyAm,0.9999999999961277503977163603,1,0,śoṇān,śoṇa,,m. pl. acc.,5,5,shr_new_nbest/new_2/1030.csv
36,16,20,0,SoRAnadyAm,0.9999999999961277503977163603,1,5,adyām,ad,,opt. [2] ac. sg. 1,5,10,shr_new_nbest/new_2/1030.csv
37,44,20,0,SoRAnadyAm,0.9999999999961277503977163603,2,0,śoṇa,śoṇa,,iic.,4,4,shr_new_nbest/new_2/1030.csv
38,45,20,0,SoRAnadyAm,0.9999999999961277503977163603,2,4,nadyām,nadī,,f. sg. loc.,6,10,shr_new_nbest/new_2/1030.csv
39,62,20,0,SoRAnadyAm,0.9999999999961277503977163603,3,0,śoṇā,śoṇa,,f. sg. nom.,4,4,shr_new_nbest/new_2/1030.csv
40,63,20,0,SoRAnadyAm,0.9999999999961277503977163603,3,4,nadyām,nadya,,f. sg. acc.,6,10,shr_new_nbest/new_2/1030.csv
41,79,20,0,SoRAnadyAm,0.9999999999961277503977163603,4,3,anat,anat,,iic.,4,7,shr_new_nbest/new_2/1030.csv
42,80,20,0,SoRAnadyAm,0.9999999999961277503977163603,4,7,yām,ya,,f. sg. acc.,3,10,shr_new_nbest/new_2/1030.csv
