,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tataH,1,1,0,tataḥ,tatas,,adv.,5,5,shr_new_nbest/new_3/481.csv
1,1,1,0,tataH,1,1,0,tataḥ,tad,,tasil,5,5,shr_new_nbest/new_3/481.csv
2,6,1,0,tataH,1,2,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_3/481.csv
3,8,1,0,tataH,1,3,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_3/481.csv
4,2,3,0,dakziRAm,1,1,0,dakṣiṇām,dakṣiṇā,,f. sg. acc.,8,8,shr_new_nbest/new_3/481.csv
5,3,3,0,dakziRAm,1,1,0,dakṣiṇām,dakṣiṇa,,f. sg. acc.,8,8,shr_new_nbest/new_3/481.csv
6,4,5,0,diSam,1,1,0,diśam,diś,,f. sg. acc.,5,5,shr_new_nbest/new_3/481.csv
7,5,7,0,agacCan,0.8557381999999995235452068046,1,0,agacchan,gam,,impft. [1] ac. pl. 3,8,7,shr_new_nbest/new_3/482.csv
8,7,7,0,agacCan,0.8557381999999995235452068046,2,0,a,a,,iic.,1,1,shr_new_nbest/new_3/482.csv
9,8,7,0,agacCan,0.8557381999999995235452068046,2,1,gacchan,gacchat,,m. sg. nom.,7,7,shr_new_nbest/new_3/482.csv
10,10,7,0,agacCan,0.8557381999999995235452068046,3,1,gacchan,gacchat,,m. sg. voc.,7,7,shr_new_nbest/new_3/482.csv
11,5,7,1,AgacCan,0.1442617999999999196784412744,1,0,āgacchan,ā-gam,,impft. [1] ac. pl. 3,8,7,shr_new_nbest/new_3/481.csv
12,7,7,1,AgacCan,0.1442617999999999196784412744,2,0,āgacchan,ā-gacchat,,m. sg. nom.,8,7,shr_new_nbest/new_3/481.csv
13,9,7,1,AgacCan,0.1442617999999999196784412744,3,0,āgacchan,ā-gacchat,,m. sg. voc.,8,7,shr_new_nbest/new_3/481.csv
14,5,7,3,agacCam,2.751005771904998468305042205E-21,1,0,agaccham,gam,,impft. [1] ac. sg. 1,8,7,shr_new_nbest/new_3/484.csv
15,7,7,3,agacCam,2.751005771904998468305042205E-21,2,0,a,a,,iic.,1,1,shr_new_nbest/new_3/484.csv
16,8,7,3,agacCam,2.751005771904998468305042205E-21,2,1,gaccham,gaccha,,m. sg. acc.,7,7,shr_new_nbest/new_3/484.csv
17,5,7,4,rgacCan,8.533089999999995248977279186E-25,1,0,rgacchan,rgacchan,,?,8,7,shr_new_nbest/new_3/486.csv
18,5,7,5,kagacCan,5.981166999999996669827657510E-26,1,0,kagacchan,kagacchan,,?,9,8,shr_new_nbest/new_3/487.csv
19,5,7,6,tagacCan,1.924315999999998928586357577E-27,1,0,tagacchan,tagacchan,,?,9,8,shr_new_nbest/new_3/488.csv
20,5,7,7,pragacCan,4.383343999999997559457718465E-29,1,0,pragacchan,pra-gacchat,,m. sg. nom.,10,9,shr_new_nbest/new_3/490.csv
21,7,7,7,pragacCan,4.383343999999997559457718465E-29,2,0,pragacchan,pra-gacchat,,m. sg. voc.,10,9,shr_new_nbest/new_3/490.csv
22,5,7,8,vagacCan,3.869450999999997845581188283E-30,1,0,vagacchan,vagacchan,,?,9,8,shr_new_nbest/new_3/489.csv
23,5,7,9,AgacCanti,1.133171245575199369077047787E-33,1,0,āgacchanti,ā-gam,,pr. [1] ac. pl. 3,10,9,shr_new_nbest/new_3/485.csv
24,7,7,9,AgacCanti,1.133171245575199369077047787E-33,2,0,āgacchanti,ā-gacchat,,n. pl. acc.,10,9,shr_new_nbest/new_3/485.csv
25,8,7,9,AgacCanti,1.133171245575199369077047787E-33,2,0,āgacchanti,ā-gacchat,,n. pl. nom.,10,9,shr_new_nbest/new_3/485.csv
26,10,7,9,AgacCanti,1.133171245575199369077047787E-33,3,0,āgacchanti,ā-gacchat,,f. sg. voc.,10,9,shr_new_nbest/new_3/485.csv
27,11,7,9,AgacCanti,1.133171245575199369077047787E-33,3,0,āgacchanti,ā-gacchat,,n. pl. voc.,10,9,shr_new_nbest/new_3/485.csv
28,5,9,1,gacCan,0.9545454545454545482314049587,1,0,gacchan,gacchat,,m. sg. nom.,7,6,shr_new_nbest/new_3/483.csv
29,7,9,1,gacCan,0.9545454545454545482314049587,2,0,gacchan,gacchat,,m. sg. voc.,7,6,shr_new_nbest/new_3/483.csv
30,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
31,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
32,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
33,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
34,,7,2,<eps>,5.567735999999996900016261461E-16,1,0,<eps>,,,,9,9,
35,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
36,,9,0,<eps>,0.04545454545454545176859504132,1,0,<eps>,,,,6,6,
37,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
