,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,no,1,1,0,na,na,,part.,2,2,shr_new_nbest/new_1/1464.csv
1,8,1,0,no,1,2,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_1/1464.csv
2,16,1,0,no,1,3,1,u,u,,ind.,1,2,shr_new_nbest/new_1/1464.csv
3,0,1,1,nocet,2.766197E-33,1,0,nocet,nocet,,?,5,5,shr_new_nbest/new_1/1469.csv
4,1,3,1,cet,0.9803921568627450980392153941,1,0,cet,ced,,conj.,3,3,shr_new_nbest/new_1/1464.csv
5,1,3,2,ced,2.982608823529411764705881464E-25,1,0,ced,ced,,?,3,3,shr_new_nbest/new_1/1467.csv
6,2,5,0,gamizyAmi,1,1,0,gamiṣyāmi,gam,,fut. ac. sg. 1,9,9,shr_new_nbest/new_1/1464.csv
7,3,7,0,iti,1,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_1/1464.csv
8,3,7,1,itikiYcit,2.509198E-31,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_1/1468.csv
9,4,7,1,itikiYcit,2.509198E-31,1,3,kiñcit,kiñcit,,n. sg. acc.,6,9,shr_new_nbest/new_1/1468.csv
10,5,7,1,itikiYcit,2.509198E-31,1,3,kiñcit,kiñcit,,n. sg. nom.,6,9,shr_new_nbest/new_1/1468.csv
11,9,7,1,itikiYcit,2.509198E-31,2,0,iti,iti,,iic.,3,3,shr_new_nbest/new_1/1468.csv
12,10,7,1,itikiYcit,2.509198E-31,2,3,kim,kim,,iic.,3,6,shr_new_nbest/new_1/1468.csv
13,11,7,1,itikiYcit,2.509198E-31,2,6,cit,cit,,m. sg. nom.,3,9,shr_new_nbest/new_1/1468.csv
14,12,7,1,itikiYcit,2.509198E-31,2,6,cit,cit,,n. sg. acc.,3,9,shr_new_nbest/new_1/1468.csv
15,13,7,1,itikiYcit,2.509198E-31,2,6,cit,cit,,n. sg. nom.,3,9,shr_new_nbest/new_1/1468.csv
16,14,7,1,itikiYcit,2.509198E-31,2,6,cit,cit,,f. sg. nom.,3,9,shr_new_nbest/new_1/1468.csv
17,18,7,1,itikiYcit,2.509198E-31,3,3,kim,kim,,n. sg. acc.,3,6,shr_new_nbest/new_1/1468.csv
18,19,7,1,itikiYcit,2.509198E-31,3,3,kim,kim,,n. sg. nom.,3,6,shr_new_nbest/new_1/1468.csv
19,20,7,1,itikiYcit,2.509198E-31,3,6,cit,cit,,m. sg. nom.,3,9,shr_new_nbest/new_1/1468.csv
