,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,rAmalakzmaRO,1,1,0,rāma,rāma,,iic.,4,4,shr_new_nbest/new_2/463.csv
1,1,1,0,rAmalakzmaRO,1,1,4,lakṣmaṇau,lakṣmaṇa,,m. du. acc.,9,12,shr_new_nbest/new_2/463.csv
2,2,1,0,rAmalakzmaRO,1,1,4,lakṣmaṇau,lakṣmaṇa,,m. du. nom.,9,12,shr_new_nbest/new_2/463.csv
3,12,1,0,rAmalakzmaRO,1,2,0,rāma,rā,,imp. [2] ac. pl. 1,4,4,shr_new_nbest/new_2/463.csv
4,13,1,0,rAmalakzmaRO,1,2,4,lakṣmaṇau,lakṣmaṇa,,m. du. voc.,9,12,shr_new_nbest/new_2/463.csv
5,3,3,1,atyantajAgarUkO,0.9887230998635145170112903927,1,0,atyantajāgarūkau,atyantajāgarūkau,,?,16,15,shr_new_nbest/new_2/465.csv
6,3,3,2,atyantajAgarUka,0.003923544606133371606013533997,1,0,atyantajāgarūka,atyantajāgarūka,,?,15,15,shr_new_nbest/new_2/463.csv
7,3,3,3,atyantajAgarUko,4.145408166669364926764103480E-7,1,0,atyantajāgarūko,atyantajāgarūko,,?,15,15,shr_new_nbest/new_2/464.csv
8,4,8,1,taporakzaRam,0.9926470588235292852808921217,1,0,tapaḥ,tapas,,iic.,5,5,shr_new_nbest/new_2/463.csv
9,5,8,1,taporakzaRam,0.9926470588235292852808921217,1,6,kṣaṇam,kṣaṇa,,m. sg. acc.,6,12,shr_new_nbest/new_2/463.csv
10,6,8,1,taporakzaRam,0.9926470588235292852808921217,1,6,kṣaṇam,kṣaṇa,,n. sg. acc.,6,12,shr_new_nbest/new_2/463.csv
11,7,8,1,taporakzaRam,0.9926470588235292852808921217,1,6,kṣaṇam,kṣaṇa,,n. sg. nom.,6,12,shr_new_nbest/new_2/463.csv
12,14,8,1,taporakzaRam,0.9926470588235292852808921217,2,0,tapaḥ,tapas,,n. sg. acc.,5,5,shr_new_nbest/new_2/463.csv
13,15,8,1,taporakzaRam,0.9926470588235292852808921217,2,0,tapaḥ,tapas,,n. sg. nom.,5,5,shr_new_nbest/new_2/463.csv
14,16,8,1,taporakzaRam,0.9926470588235292852808921217,2,0,tapaḥ,tapa,,m. sg. nom.,5,5,shr_new_nbest/new_2/463.csv
15,18,8,1,taporakzaRam,0.9926470588235292852808921217,3,0,tapa,tapa,,iic.,4,4,shr_new_nbest/new_2/463.csv
16,19,8,1,taporakzaRam,0.9926470588235292852808921217,3,4,rakṣaṇam,rakṣaṇa,,n. sg. acc.,8,12,shr_new_nbest/new_2/463.csv
17,20,8,1,taporakzaRam,0.9926470588235292852808921217,3,4,rakṣaṇam,rakṣaṇa,,n. sg. nom.,8,12,shr_new_nbest/new_2/463.csv
18,24,8,1,taporakzaRam,0.9926470588235292852808921217,4,0,tapa,tap,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/463.csv
19,25,8,1,taporakzaRam,0.9926470588235292852808921217,4,4,rakṣaṇam,rakṣaṇa,,m. sg. acc.,8,12,shr_new_nbest/new_2/463.csv
20,28,8,1,taporakzaRam,0.9926470588235292852808921217,5,3,ura,uras,,iic.,3,6,shr_new_nbest/new_2/463.csv
21,4,8,2,tapo,1.278235588235293954773345909E-16,1,0,tapa,tap,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/466.csv
22,13,8,2,tapo,1.278235588235293954773345909E-16,2,3,u,u,,ind.,1,4,shr_new_nbest/new_2/466.csv
23,4,8,3,tapoऽrakzaRam,1.583453713235293915882229337E-21,1,0,tapaḥ,tapas,,iic.,5,5,shr_new_nbest/new_2/469.csv
24,5,8,3,tapoऽrakzaRam,1.583453713235293915882229337E-21,1,5,rakṣaṇam,rakṣaṇa,,n. sg. acc.,8,13,shr_new_nbest/new_2/469.csv
25,6,8,3,tapoऽrakzaRam,1.583453713235293915882229337E-21,1,5,rakṣaṇam,rakṣaṇa,,n. sg. nom.,8,13,shr_new_nbest/new_2/469.csv
26,13,8,3,tapoऽrakzaRam,1.583453713235293915882229337E-21,2,0,tapaḥ,tapas,,n. sg. acc.,5,5,shr_new_nbest/new_2/469.csv
27,14,8,3,tapoऽrakzaRam,1.583453713235293915882229337E-21,2,0,tapaḥ,tapas,,n. sg. nom.,5,5,shr_new_nbest/new_2/469.csv
