,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,etAvatparyantam,1,1,0,etāvat,etāvat,,adv.,6,6,shr_new_nbest/new_2/606.csv
1,1,1,0,etAvatparyantam,1,1,6,paryantam,paryanta,,m. sg. acc.,9,15,shr_new_nbest/new_2/606.csv
2,2,1,0,etAvatparyantam,1,1,6,paryantam,paryanta,,n. sg. acc.,9,15,shr_new_nbest/new_2/606.csv
3,3,1,0,etAvatparyantam,1,1,6,paryantam,paryanta,,n. sg. nom.,9,15,shr_new_nbest/new_2/606.csv
4,11,1,0,etAvatparyantam,1,2,0,etāvat,etāvat,,iic.,6,6,shr_new_nbest/new_2/606.csv
5,12,1,0,etAvatparyantam,1,2,6,pari,pari,,prep.,4,10,shr_new_nbest/new_2/606.csv
6,13,1,0,etAvatparyantam,1,2,10,antam,anta,,m. sg. acc.,5,15,shr_new_nbest/new_2/606.csv
7,14,1,0,etAvatparyantam,1,3,0,etāvat,etāvat,,n. sg. acc.,6,6,shr_new_nbest/new_2/606.csv
8,15,1,0,etAvatparyantam,1,3,0,etāvat,etāvat,,n. sg. nom.,6,6,shr_new_nbest/new_2/606.csv
9,16,1,0,etAvatparyantam,1,3,6,parī,pari,,prep.,4,10,shr_new_nbest/new_2/606.csv
10,17,1,0,etAvatparyantam,1,3,10,antam,anta,,ind.,5,15,shr_new_nbest/new_2/606.csv
11,18,1,0,etAvatparyantam,1,4,0,etā,i,,per. fut. ac. sg. 3,3,3,shr_new_nbest/new_2/606.csv
12,19,1,0,etAvatparyantam,1,4,6,pari,pari,,iic.,4,10,shr_new_nbest/new_2/606.csv
13,20,1,0,etAvatparyantam,1,5,0,eta,ā-i,,imp. [2] ac. pl. 2,3,3,shr_new_nbest/new_2/606.csv
14,21,1,0,etAvatparyantam,1,5,6,pa,pa,,iic.,2,8,shr_new_nbest/new_2/606.csv
15,22,1,0,etAvatparyantam,1,5,6,pa,pa,,iic.,2,8,shr_new_nbest/new_2/606.csv
16,23,1,0,etAvatparyantam,1,5,8,ri,rā,,m. sg. loc.,2,10,shr_new_nbest/new_2/606.csv
17,24,1,0,etAvatparyantam,1,6,0,eta,ā-ita,,iic.,3,3,shr_new_nbest/new_2/606.csv
18,25,1,0,etAvatparyantam,1,7,0,etā,ā-ita,,f. sg. nom.,3,3,shr_new_nbest/new_2/606.csv
19,26,1,0,etAvatparyantam,1,8,2,āvat,av,,impft. [1] ac. sg. 3,4,6,shr_new_nbest/new_2/606.csv
20,27,1,0,etAvatparyantam,1,9,2,avat,avat,,n. sg. acc.,4,6,shr_new_nbest/new_2/606.csv
21,28,1,0,etAvatparyantam,1,9,2,avat,avat,,n. sg. nom.,4,6,shr_new_nbest/new_2/606.csv
22,29,1,0,etAvatparyantam,1,10,2,avat,avat,,iic.,4,6,shr_new_nbest/new_2/606.csv
23,4,7,0,miTilA,0.9999999999784802500004630996,1,0,mithilā,mithila,,f. sg. nom.,7,6,shr_new_nbest/new_2/606.csv
24,4,7,1,niKilA,2.151974999953690035994746579E-11,1,0,nikhilā,nikhila,,f. sg. nom.,7,6,shr_new_nbest/new_2/609.csv
25,5,11,0,nagara,0.9999999975496307675867086692,1,0,nagara,nagara,,m. sg. voc.,6,6,shr_new_nbest/new_2/607.csv
26,6,11,0,nagara,0.9999999975496307675867086692,1,0,nagara,nagara,,n. sg. voc.,6,6,shr_new_nbest/new_2/607.csv
