,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,m. pl. abl.,10,9,shr_new_nbest/new_1/804.csv
1,1,1,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,m. pl. dat.,10,9,shr_new_nbest/new_1/804.csv
2,2,1,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,n. pl. abl.,10,9,shr_new_nbest/new_1/804.csv
3,3,1,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,n. pl. dat.,10,9,shr_new_nbest/new_1/804.csv
4,9,1,0,sarveByaH,1,2,0,sarva,sarva,,iic.,5,5,shr_new_nbest/new_1/804.csv
5,13,1,0,sarveByaH,1,3,0,sarvā,sarva,,f. sg. nom.,5,5,shr_new_nbest/new_1/804.csv
6,15,1,0,sarveByaH,1,4,4,ibhyaḥ,ibha,,f. pl. nom.,6,9,shr_new_nbest/new_1/804.csv
7,20,1,0,sarveByaH,1,5,4,ibhyaḥ,ibha,,f. pl. voc.,6,9,shr_new_nbest/new_1/804.csv
8,4,3,0,atidiByaH,0.9999999999999999999998303270,1,0,atidibhyaḥ,atidibhyaḥ,,?,10,9,shr_new_nbest/new_1/804.csv
9,4,3,1,atiTiByaH,1.696722471888999999999712112E-22,1,0,atithibhyaḥ,atithi,,m. pl. abl.,11,9,shr_new_nbest/new_1/805.csv
10,5,3,1,atiTiByaH,1.696722471888999999999712112E-22,1,0,atithibhyaḥ,atithi,,m. pl. dat.,11,9,shr_new_nbest/new_1/805.csv
11,11,3,1,atiTiByaH,1.696722471888999999999712112E-22,2,0,a,a,,iic.,1,1,shr_new_nbest/new_1/805.csv
12,12,3,1,atiTiByaH,1.696722471888999999999712112E-22,2,1,tithibhyaḥ,tithi,,m. pl. abl.,10,9,shr_new_nbest/new_1/805.csv
13,13,3,1,atiTiByaH,1.696722471888999999999712112E-22,2,1,tithibhyaḥ,tithi,,m. pl. dat.,10,9,shr_new_nbest/new_1/805.csv
14,14,3,1,atiTiByaH,1.696722471888999999999712112E-22,2,1,tithibhyaḥ,tithi,,f. pl. abl.,10,9,shr_new_nbest/new_1/805.csv
15,15,3,1,atiTiByaH,1.696722471888999999999712112E-22,2,1,tithibhyaḥ,tithi,,f. pl. dat.,10,9,shr_new_nbest/new_1/805.csv
16,4,3,2,aDidiByaH,1.015837999999999999999827640E-27,1,0,adhidibhyaḥ,adhidibhyaḥ,,?,11,9,shr_new_nbest/new_1/811.csv
17,4,3,3,atidigByaH,2.918992786234999999999504726E-53,1,0,ati,ati,,prep.,3,3,shr_new_nbest/new_1/812.csv
18,5,3,3,atidigByaH,2.918992786234999999999504726E-53,1,0,ati,ati,,adv.,3,3,shr_new_nbest/new_1/812.csv
19,6,3,3,atidigByaH,2.918992786234999999999504726E-53,1,3,digbhyaḥ,diś,,f. pl. abl.,8,10,shr_new_nbest/new_1/812.csv
