,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,iti,1,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_2/1834.csv
1,1,3,0,nAmnA,0.9999999999999978405646197290,1,0,nāmnā,nāman,,adv.,5,5,shr_new_nbest/new_2/1834.csv
2,4,3,0,nAmnA,0.9999999999999978405646197290,2,0,nāmnā,nāman,,n. sg. i.,5,5,shr_new_nbest/new_2/1834.csv
3,5,3,0,nAmnA,0.9999999999999978405646197290,3,0,na,na,,part.,2,2,shr_new_nbest/new_2/1834.csv
4,6,3,0,nAmnA,0.9999999999999978405646197290,3,3,nā,nṛ,,m. sg. nom.,2,5,shr_new_nbest/new_2/1834.csv
5,7,3,0,nAmnA,0.9999999999999978405646197290,4,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_2/1834.csv
6,8,3,0,nAmnA,0.9999999999999978405646197290,5,1,ap,ap,,iic.,2,3,shr_new_nbest/new_2/1834.csv
7,1,3,1,nAm,2.011158999999995657032100050E-15,1,0,nām,nām,,?,3,3,shr_new_nbest/new_2/1838.csv
8,1,3,2,na,1.477711999999996808976425349E-16,1,0,na,na,,part.,2,2,shr_new_nbest/new_2/1835.csv
9,1,3,3,nAn,5.034808999999989127655312493E-19,1,0,nān,nān,,?,3,3,shr_new_nbest/new_2/1839.csv
10,1,3,4,nA,1.561824999999996627339837208E-21,1,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_2/1841.csv
11,1,3,5,nAma,1.375457999999997029787330723E-22,1,0,nāma,nāma,,prep.,4,4,shr_new_nbest/new_2/1836.csv
12,4,3,5,nAma,1.375457999999997029787330723E-22,2,0,nāma,nāman,,n. sg. acc.,4,4,shr_new_nbest/new_2/1836.csv
13,5,3,5,nAma,1.375457999999997029787330723E-22,2,0,nāma,nāman,,n. sg. nom.,4,4,shr_new_nbest/new_2/1836.csv
14,6,3,5,nAma,1.375457999999997029787330723E-22,3,0,nāma,nāman,,n. sg. voc.,4,4,shr_new_nbest/new_2/1836.csv
15,7,3,5,nAma,1.375457999999997029787330723E-22,4,0,na,na,,part.,2,2,shr_new_nbest/new_2/1836.csv
16,8,3,5,nAma,1.375457999999997029787330723E-22,5,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_2/1836.csv
17,9,3,5,nAma,1.375457999999997029787330723E-22,6,1,ama,am,,imp. [1] ac. sg. 2,3,4,shr_new_nbest/new_2/1836.csv
18,10,3,5,nAma,1.375457999999997029787330723E-22,7,1,āma,am,,pft. ac. pl. 2,3,4,shr_new_nbest/new_2/1836.csv
19,11,3,5,nAma,1.375457999999997029787330723E-22,7,1,āma,am,,pft. ac. sg. 3,3,4,shr_new_nbest/new_2/1836.csv
20,12,3,5,nAma,1.375457999999997029787330723E-22,7,1,āma,am,,pft. ac. sg. 1,3,4,shr_new_nbest/new_2/1836.csv
21,13,3,5,nAma,1.375457999999997029787330723E-22,8,1,āma,āma,,m. sg. voc.,3,4,shr_new_nbest/new_2/1836.csv
22,14,3,5,nAma,1.375457999999997029787330723E-22,8,1,āma,āma,,n. sg. voc.,3,4,shr_new_nbest/new_2/1836.csv
23,1,3,6,nAnna,3.861053607536991662304234762E-30,1,0,na,na,,part.,2,2,shr_new_nbest/new_2/1837.csv
24,4,3,6,nAnna,3.861053607536991662304234762E-30,2,0,nā,nṛ,,m. sg. nom.,2,2,shr_new_nbest/new_2/1837.csv
25,5,3,6,nAnna,3.861053607536991662304234762E-30,3,1,anna,anna,,n. sg. voc.,4,5,shr_new_nbest/new_2/1837.csv
26,1,4,1,na,3.213262999999989674940892831E-15,1,0,na,na,,part.,2,2,shr_new_nbest/new_2/1835.csv
27,2,5,1,saH,0.9473684210526315839335180055,1,0,saḥ,tad,,m. sg. nom.,3,3,shr_new_nbest/new_2/1834.csv
28,2,5,2,saha,9.178467157894736890412985042E-30,1,0,saha,saha,,ind.,4,4,shr_new_nbest/new_2/1843.csv
29,5,5,2,saha,9.178467157894736890412985042E-30,2,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1843.csv
30,8,5,2,saha,9.178467157894736890412985042E-30,3,0,saha,saha,,m. sg. voc.,4,4,shr_new_nbest/new_2/1843.csv
31,9,5,2,saha,9.178467157894736890412985042E-30,3,0,saha,saha,,n. sg. voc.,4,4,shr_new_nbest/new_2/1843.csv
32,3,7,0,prasidDaH,1,1,0,prasiddhaḥ,pra-siddha,,m. sg. nom.,10,9,shr_new_nbest/new_2/1834.csv
33,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
34,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
35,,4,0,<eps>,0.9999999999999967867370000000,1,0,<eps>,,,,2,2,
36,,5,0,<eps>,0.05263157894736841606648199446,1,0,<eps>,,,,4,4,
37,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
38,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
