,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tatrAdO,1,1,0,tatra,tatra,,adv.,5,5,shr_new_nbest/new_2/780.csv
1,17,1,0,tatrAdO,1,2,0,tatra,tatra,,iic.,5,5,shr_new_nbest/new_2/780.csv
2,30,1,0,tatrAdO,1,3,4,ādau,ādi,,m. sg. loc.,4,7,shr_new_nbest/new_2/780.csv
3,31,1,0,tatrAdO,1,3,4,ādau,ādi,,f. sg. loc.,4,7,shr_new_nbest/new_2/780.csv
4,40,1,0,tatrAdO,1,4,4,adau,ada,,m. du. acc.,4,7,shr_new_nbest/new_2/780.csv
5,41,1,0,tatrAdO,1,4,4,adau,ada,,m. du. nom.,4,7,shr_new_nbest/new_2/780.csv
6,42,1,0,tatrAdO,1,4,4,adau,ad,,m. du. acc.,4,7,shr_new_nbest/new_2/780.csv
7,43,1,0,tatrAdO,1,4,4,adau,ad,,m. du. nom.,4,7,shr_new_nbest/new_2/780.csv
8,44,1,0,tatrAdO,1,4,4,adau,ad,,f. du. acc.,4,7,shr_new_nbest/new_2/780.csv
9,45,1,0,tatrAdO,1,4,4,adau,ad,,f. du. nom.,4,7,shr_new_nbest/new_2/780.csv
10,50,1,0,tatrAdO,1,5,4,ādau,āda,,m. du. acc.,4,7,shr_new_nbest/new_2/780.csv
11,51,1,0,tatrAdO,1,5,4,ādau,āda,,m. du. nom.,4,7,shr_new_nbest/new_2/780.csv
12,54,1,0,tatrAdO,1,6,4,adau,ada,,m. du. voc.,4,7,shr_new_nbest/new_2/780.csv
13,55,1,0,tatrAdO,1,6,4,adau,ad,,m. du. voc.,4,7,shr_new_nbest/new_2/780.csv
14,56,1,0,tatrAdO,1,6,4,adau,ad,,f. du. voc.,4,7,shr_new_nbest/new_2/780.csv
15,62,1,0,tatrAdO,1,7,4,ādau,āda,,m. du. voc.,4,7,shr_new_nbest/new_2/780.csv
16,0,1,1,tatrAdo,2.661038E-33,1,0,tatra,tatra,,adv.,5,5,shr_new_nbest/new_2/782.csv
17,1,1,1,tatrAdo,2.661038E-33,1,6,u,u,,ind.,1,7,shr_new_nbest/new_2/782.csv
18,18,1,1,tatrAdo,2.661038E-33,2,0,tatra,tatra,,iic.,5,5,shr_new_nbest/new_2/782.csv
19,31,1,1,tatrAdo,2.661038E-33,3,4,āda,ad,,pft. ac. pl. 2,3,7,shr_new_nbest/new_2/782.csv
20,32,1,1,tatrAdo,2.661038E-33,3,4,āda,ad,,pft. ac. sg. 3,3,7,shr_new_nbest/new_2/782.csv
21,33,1,1,tatrAdo,2.661038E-33,3,4,āda,ad,,pft. ac. sg. 1,3,7,shr_new_nbest/new_2/782.csv
22,42,1,1,tatrAdo,2.661038E-33,4,4,adā,ada,,f. sg. nom.,3,7,shr_new_nbest/new_2/782.csv
23,43,1,1,tatrAdo,2.661038E-33,4,4,adā,ad,,m. sg. i.,3,7,shr_new_nbest/new_2/782.csv
