,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,sundopasundO,1,1,0,sunda,sunda,,iic.,5,5,shr_new_nbest/new_1/1893.csv
1,21,1,0,sundopasundO,1,2,4,upasundau,upasunda,,m. du. acc.,9,12,shr_new_nbest/new_1/1893.csv
2,22,1,0,sundopasundO,1,2,4,upasundau,upasunda,,m. du. nom.,9,12,shr_new_nbest/new_1/1893.csv
3,30,1,0,sundopasundO,1,3,4,upasundau,upasunda,,m. du. voc.,9,12,shr_new_nbest/new_1/1893.csv
4,1,9,0,BrAtarO,1,1,0,bhrātarau,bhrātṛ,,m. du. acc.,9,7,shr_new_nbest/new_1/1893.csv
5,2,9,0,BrAtarO,1,1,0,bhrātarau,bhrātṛ,,m. du. nom.,9,7,shr_new_nbest/new_1/1893.csv
6,23,9,0,BrAtarO,1,2,0,bhrātarau,bhrātṛ,,m. du. voc.,9,7,shr_new_nbest/new_1/1893.csv
7,3,11,0,nityam,1,1,0,nityam,nitya,,m. sg. acc.,6,6,shr_new_nbest/new_1/1893.csv
8,4,11,0,nityam,1,1,0,nityam,nitya,,n. sg. acc.,6,6,shr_new_nbest/new_1/1893.csv
9,5,11,0,nityam,1,1,0,nityam,nitya,,n. sg. nom.,6,6,shr_new_nbest/new_1/1893.csv
10,6,13,0,brAhmaRAn,0.9999748467409263234600392404,1,0,brāhmaṇān,brāhmaṇa,,m. pl. acc.,9,9,shr_new_nbest/new_1/1893.csv
11,6,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,0,brāhmaṇāt,brāhmaṇa,,m. sg. abl.,9,9,shr_new_nbest/new_1/1901.csv
12,7,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,0,brāhmaṇāt,brāhmaṇa,,n. sg. abl.,9,9,shr_new_nbest/new_1/1901.csv
13,8,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,9,mahā,mahat,,iic.,4,13,shr_new_nbest/new_1/1901.csv
14,9,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,13,ṛṣi,ṛṣi,,iic.,3,16,shr_new_nbest/new_1/1901.csv
15,10,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,18,apīḍayantau,apīḍayat,,m. du. acc.,11,28,shr_new_nbest/new_1/1901.csv
16,11,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,1,18,apīḍayantau,apīḍayat,,m. du. nom.,11,28,shr_new_nbest/new_1/1901.csv
17,23,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,2,0,brāhmaṇān,brāhmaṇa,,m. pl. acc.,9,9,shr_new_nbest/new_1/1901.csv
18,24,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,2,9,maha,mah,,imp. [1] ac. sg. 2,4,13,shr_new_nbest/new_1/1901.csv
19,25,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,2,13,ṛṣī,ṛṣi,,m. du. acc.,3,16,shr_new_nbest/new_1/1901.csv
20,26,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,2,13,ṛṣī,ṛṣi,,m. du. nom.,3,16,shr_new_nbest/new_1/1901.csv
21,27,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,2,18,apīḍayantau,apīḍayat,,m. du. voc.,11,28,shr_new_nbest/new_1/1901.csv
22,31,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,0,brāhmaṇa,brāhmaṇa,,iic.,8,8,shr_new_nbest/new_1/1901.csv
23,32,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,13,ṛṣi,ṛṣi,,n. sg. acc.,3,16,shr_new_nbest/new_1/1901.csv
24,33,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,13,ṛṣi,ṛṣi,,n. sg. nom.,3,16,shr_new_nbest/new_1/1901.csv
25,34,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,18,apīḍayam,pīḍ,,impft. [10] ac. sg. 1,8,26,shr_new_nbest/new_1/1901.csv
26,35,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,26,tau,tad,,m. du. acc.,3,28,shr_new_nbest/new_1/1901.csv
27,36,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,3,26,tau,tad,,m. du. nom.,3,28,shr_new_nbest/new_1/1901.csv
28,39,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,7,at,ad,,m. sg. nom.,2,9,shr_new_nbest/new_1/1901.csv
29,40,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,7,at,ad,,n. sg. acc.,2,9,shr_new_nbest/new_1/1901.csv
30,41,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,7,at,ad,,n. sg. nom.,2,9,shr_new_nbest/new_1/1901.csv
31,42,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,7,at,ad,,f. sg. nom.,2,9,shr_new_nbest/new_1/1901.csv
32,43,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,13,ṛṣī,ṛṣi,,f. du. acc.,3,16,shr_new_nbest/new_1/1901.csv
33,44,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,13,ṛṣī,ṛṣi,,f. du. nom.,3,16,shr_new_nbest/new_1/1901.csv
34,45,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,18,apīḍe,apīḍā,,f. du. acc.,5,23,shr_new_nbest/new_1/1901.csv
35,46,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,18,apīḍe,apīḍā,,f. du. nom.,5,23,shr_new_nbest/new_1/1901.csv
36,47,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,23,yantau,yat,,m. du. acc.,6,28,shr_new_nbest/new_1/1901.csv
37,48,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,4,23,yantau,yat,,m. du. nom.,6,28,shr_new_nbest/new_1/1901.csv
38,51,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,7,at,ad,,iic.,2,9,shr_new_nbest/new_1/1901.csv
39,52,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,15,iṣya,iṣya,,iic.,4,19,shr_new_nbest/new_1/1901.csv
40,53,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,15,iṣya,iṣya,,iic.,4,19,shr_new_nbest/new_1/1901.csv
41,54,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,15,iṣya,iṣya,,iic.,4,19,shr_new_nbest/new_1/1901.csv
42,55,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,19,pīḍayantau,pīḍayat,,m. du. acc.,10,28,shr_new_nbest/new_1/1901.csv
43,56,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,5,19,pīḍayantau,pīḍayat,,m. du. nom.,10,28,shr_new_nbest/new_1/1901.csv
44,58,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,6,15,īṣya,īṣya,,iic.,4,19,shr_new_nbest/new_1/1901.csv
45,59,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,6,19,pīḍayantau,pīḍayat,,m. du. voc.,10,28,shr_new_nbest/new_1/1901.csv
46,60,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,7,15,iṣya,iṣ,,imp. [4] ac. sg. 2,4,19,shr_new_nbest/new_1/1901.csv
47,61,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,7,15,iṣya,iṣ,,imp. [4] ac. sg. 2,4,19,shr_new_nbest/new_1/1901.csv
48,62,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,7,19,pīḍe,pīḍā,,f. du. acc.,4,23,shr_new_nbest/new_1/1901.csv
49,63,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,7,19,pīḍe,pīḍā,,f. du. nom.,4,23,shr_new_nbest/new_1/1901.csv
50,64,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,7,23,yantau,yat,,m. du. voc.,6,28,shr_new_nbest/new_1/1901.csv
51,65,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,8,15,iṣi,iṣ,,f. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
52,66,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,8,18,api,api,,conj.,3,21,shr_new_nbest/new_1/1901.csv
53,67,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,8,18,api,api,,prep.,3,21,shr_new_nbest/new_1/1901.csv
54,68,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,8,22,ayantau,ayat,,m. du. acc.,7,28,shr_new_nbest/new_1/1901.csv
55,69,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,8,22,ayantau,ayat,,m. du. nom.,7,28,shr_new_nbest/new_1/1901.csv
56,70,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,15,iṣi,iṣ,,m. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
57,71,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,15,iṣi,iṣ,,n. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
58,72,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,15,iṣi,iṣ,,f. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
59,73,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,15,iṣi,iṣ,,m. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
60,74,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,15,iṣi,iṣ,,n. sg. loc.,3,18,shr_new_nbest/new_1/1901.csv
61,75,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,18,a,a,,iic.,1,19,shr_new_nbest/new_1/1901.csv
62,76,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,19,pīḍe,pīḍā,,m. sg. loc.,4,23,shr_new_nbest/new_1/1901.csv
63,77,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,19,pīḍe,pīḍā,,n. du. acc.,4,23,shr_new_nbest/new_1/1901.csv
64,78,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,19,pīḍe,pīḍā,,n. du. nom.,4,23,shr_new_nbest/new_1/1901.csv
65,79,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,19,pīḍe,pīḍā,,n. sg. loc.,4,23,shr_new_nbest/new_1/1901.csv
66,80,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,23,yam,ya,,n. sg. acc.,3,26,shr_new_nbest/new_1/1901.csv
67,81,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,9,23,yam,ya,,n. sg. nom.,3,26,shr_new_nbest/new_1/1901.csv
68,82,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,15,iṣī,iṣ,,n. du. acc.,3,18,shr_new_nbest/new_1/1901.csv
69,83,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,15,iṣī,iṣ,,n. du. nom.,3,18,shr_new_nbest/new_1/1901.csv
70,84,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,15,iṣī,iṣ,,n. du. acc.,3,18,shr_new_nbest/new_1/1901.csv
71,85,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,15,iṣī,iṣ,,n. du. nom.,3,18,shr_new_nbest/new_1/1901.csv
72,86,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,19,pi,pā,,m. sg. loc.,2,21,shr_new_nbest/new_1/1901.csv
73,87,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,19,pi,pā,,m. sg. loc.,2,21,shr_new_nbest/new_1/1901.csv
74,88,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,10,22,ayantau,ayat,,m. du. voc.,7,28,shr_new_nbest/new_1/1901.csv
75,89,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,11,19,pī,pa,,iic.,2,21,shr_new_nbest/new_1/1901.csv
76,90,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,11,22,ayam,aya,,m. sg. acc.,4,26,shr_new_nbest/new_1/1901.csv
77,91,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,11,22,ayam,aya,,n. sg. acc.,4,26,shr_new_nbest/new_1/1901.csv
78,92,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,11,22,ayam,aya,,n. sg. nom.,4,26,shr_new_nbest/new_1/1901.csv
79,93,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,12,20,iḍa,iḍa,,iic.,3,23,shr_new_nbest/new_1/1901.csv
80,94,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,12,24,antau,anta,,m. du. acc.,5,28,shr_new_nbest/new_1/1901.csv
81,95,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,12,24,antau,anta,,m. du. nom.,5,28,shr_new_nbest/new_1/1901.csv
82,96,13,1,brAhmaRAnmaharzIzyapIqayantO,0.00002499003657614291652237558625,13,20,iḍe,iḍa,,m. sg. loc.,3,23,shr_new_nbest/new_1/1901.csv
