,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,1,0,rāva,rāva,,iic.,4,4,shr_new_nbest/new_1/1345.csv
1,1,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,1,4,nādi,nādin,,iic.,4,8,shr_new_nbest/new_1/1345.csv
2,2,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,1,8,preritāḥ,pra-īrita,,f. pl. acc.,8,16,shr_new_nbest/new_1/1345.csv
3,3,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,1,8,preritāḥ,pra-īrita,,f. pl. nom.,8,16,shr_new_nbest/new_1/1345.csv
4,4,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,1,8,preritāḥ,pra-īrita,,m. pl. nom.,8,16,shr_new_nbest/new_1/1345.csv
5,7,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,2,0,rāva,rā,,imp. [2] ac. du. 1,4,4,shr_new_nbest/new_1/1345.csv
6,8,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,2,4,nādi,nādin,,n. sg. acc.,4,8,shr_new_nbest/new_1/1345.csv
7,9,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,2,4,nādi,nādin,,n. sg. nom.,4,8,shr_new_nbest/new_1/1345.csv
8,10,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,2,8,preritāḥ,pra-īrita,,f. pl. voc.,8,16,shr_new_nbest/new_1/1345.csv
9,11,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,2,8,preritāḥ,pra-īrita,,m. pl. voc.,8,16,shr_new_nbest/new_1/1345.csv
10,13,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,3,4,nā,nṛ,,m. sg. nom.,2,6,shr_new_nbest/new_1/1345.csv
11,14,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,4,4,na,na,,part.,2,6,shr_new_nbest/new_1/1345.csv
12,15,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,5,5,ādi,ādi,,iic.,3,8,shr_new_nbest/new_1/1345.csv
13,16,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,5,5,ādi,ādin,,iic.,3,8,shr_new_nbest/new_1/1345.csv
14,17,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,6,5,ādi,ādi,,n. sg. acc.,3,8,shr_new_nbest/new_1/1345.csv
15,18,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,6,5,ādi,ādi,,n. sg. nom.,3,8,shr_new_nbest/new_1/1345.csv
16,19,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,6,5,ādi,ādin,,n. sg. acc.,3,8,shr_new_nbest/new_1/1345.csv
17,20,1,0,rAvanAdipreritAH,0.9962819099628163180759969895,6,5,ādi,ādin,,n. sg. nom.,3,8,shr_new_nbest/new_1/1345.csv
18,0,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,1,0,rāvaṇa,rāvaṇa,,iic.,6,6,shr_new_nbest/new_1/1344.csv
19,1,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,1,8,preritāḥ,pra-īrita,,f. pl. acc.,8,16,shr_new_nbest/new_1/1344.csv
20,2,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,1,8,preritāḥ,pra-īrita,,f. pl. nom.,8,16,shr_new_nbest/new_1/1344.csv
21,3,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,1,8,preritāḥ,pra-īrita,,m. pl. nom.,8,16,shr_new_nbest/new_1/1344.csv
22,6,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,2,0,rāvaṇā,rāvaṇa,,f. sg. nom.,6,6,shr_new_nbest/new_1/1344.csv
23,7,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,2,8,preritāḥ,pra-īrita,,f. pl. voc.,8,16,shr_new_nbest/new_1/1344.csv
24,8,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,2,8,preritāḥ,pra-īrita,,m. pl. voc.,8,16,shr_new_nbest/new_1/1344.csv
25,10,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,3,5,ādi,ādi,,iic.,3,8,shr_new_nbest/new_1/1344.csv
26,11,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,3,5,ādi,ādin,,iic.,3,8,shr_new_nbest/new_1/1344.csv
27,12,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,4,5,ādi,ādi,,n. sg. acc.,3,8,shr_new_nbest/new_1/1344.csv
28,13,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,4,5,ādi,ādi,,n. sg. nom.,3,8,shr_new_nbest/new_1/1344.csv
29,14,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,4,5,ādi,ādin,,n. sg. acc.,3,8,shr_new_nbest/new_1/1344.csv
30,15,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,4,5,ādi,ādin,,n. sg. nom.,3,8,shr_new_nbest/new_1/1344.csv
31,16,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,5,5,adi,ad,,m. sg. loc.,3,8,shr_new_nbest/new_1/1344.csv
32,17,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,5,5,adi,ad,,n. sg. loc.,3,8,shr_new_nbest/new_1/1344.csv
33,18,1,1,rAvaRAdipreritAH,0.003718090037180889991151283196,5,5,adi,ad,,f. sg. loc.,3,8,shr_new_nbest/new_1/1344.csv
34,0,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,1,0,rāva,rāva,,iic.,4,4,shr_new_nbest/new_1/1347.csv
35,1,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,1,4,nā,nṛ,,m. sg. nom.,2,6,shr_new_nbest/new_1/1347.csv
36,2,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,1,8,preritāḥ,pra-īrita,,f. pl. acc.,8,16,shr_new_nbest/new_1/1347.csv
37,3,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,1,8,preritāḥ,pra-īrita,,f. pl. nom.,8,16,shr_new_nbest/new_1/1347.csv
38,4,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,1,8,preritāḥ,pra-īrita,,m. pl. nom.,8,16,shr_new_nbest/new_1/1347.csv
39,7,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,2,0,rāva,rā,,imp. [2] ac. du. 1,4,4,shr_new_nbest/new_1/1347.csv
40,8,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,2,4,na,na,,part.,2,6,shr_new_nbest/new_1/1347.csv
41,9,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,2,8,preritāḥ,pra-īrita,,f. pl. voc.,8,16,shr_new_nbest/new_1/1347.csv
42,10,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,2,8,preritāḥ,pra-īrita,,m. pl. voc.,8,16,shr_new_nbest/new_1/1347.csv
43,12,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,3,5,ādhi,ādhi,,iic.,4,8,shr_new_nbest/new_1/1347.csv
44,13,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,3,5,ādhi,ādhi,,iic.,4,8,shr_new_nbest/new_1/1347.csv
45,14,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,3,5,ādhi,ādhī,,iic.,4,8,shr_new_nbest/new_1/1347.csv
46,15,1,2,rAvanADipreritAH,2.791723027917222484869068199E-15,4,5,adhi,adhi,,prep.,4,8,shr_new_nbest/new_1/1347.csv
47,0,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,1,0,rāva,rāva,,iic.,4,4,shr_new_nbest/new_1/1351.csv
48,1,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,1,4,nā,nṛ,,m. sg. nom.,2,6,shr_new_nbest/new_1/1351.csv
49,2,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,1,8,preritāḥ,pra-īrita,,f. pl. acc.,8,16,shr_new_nbest/new_1/1351.csv
50,3,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,1,8,preritāḥ,pra-īrita,,f. pl. nom.,8,16,shr_new_nbest/new_1/1351.csv
51,4,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,1,8,preritāḥ,pra-īrita,,m. pl. nom.,8,16,shr_new_nbest/new_1/1351.csv
52,7,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,2,0,rāva,rā,,imp. [2] ac. du. 1,4,4,shr_new_nbest/new_1/1351.csv
53,8,1,3,rAvanAtipreritAH,2.034470020344694523343316360E-19,2,4,na,na,,part.,2,6,shr_new_nbest/new_1/1351.csv
