,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,svaBAryAmapi,1,1,0,sva,sva,,iic.,3,3,shr_new_nbest/new_2/1422.csv
1,1,1,0,svaBAryAmapi,1,1,3,bhāryām,bhārya,,f. sg. acc.,7,9,shr_new_nbest/new_2/1422.csv
2,2,1,0,svaBAryAmapi,1,1,3,bhāryām,bhārya,,f. sg. acc.,7,9,shr_new_nbest/new_2/1422.csv
3,3,1,0,svaBAryAmapi,1,1,9,api,api,,conj.,3,12,shr_new_nbest/new_2/1422.csv
4,4,1,0,svaBAryAmapi,1,1,9,api,api,,prep.,3,12,shr_new_nbest/new_2/1422.csv
5,15,1,0,svaBAryAmapi,1,2,3,bhārya,bhārya,,iic.,6,8,shr_new_nbest/new_2/1422.csv
6,16,1,0,svaBAryAmapi,1,2,3,bhārya,bhārya,,iic.,6,8,shr_new_nbest/new_2/1422.csv
7,17,1,0,svaBAryAmapi,1,2,10,pi,pā,,m. sg. loc.,2,12,shr_new_nbest/new_2/1422.csv
8,18,1,0,svaBAryAmapi,1,2,10,pi,pā,,m. sg. loc.,2,12,shr_new_nbest/new_2/1422.csv
9,25,1,0,svaBAryAmapi,1,3,3,bhāryā,bhārya,,f. sg. nom.,6,8,shr_new_nbest/new_2/1422.csv
10,26,1,0,svaBAryAmapi,1,3,3,bhāryā,bhārya,,f. sg. nom.,6,8,shr_new_nbest/new_2/1422.csv
11,31,1,0,svaBAryAmapi,1,4,3,bhā,bhā,,iic.,3,5,shr_new_nbest/new_2/1422.csv
12,32,1,0,svaBAryAmapi,1,4,5,ri,rā,,m. sg. loc.,2,7,shr_new_nbest/new_2/1422.csv
13,33,1,0,svaBAryAmapi,1,4,7,āma,āma,,iic.,3,10,shr_new_nbest/new_2/1422.csv
14,37,1,0,svaBAryAmapi,1,5,3,bhā,bhā,,f. sg. nom.,3,5,shr_new_nbest/new_2/1422.csv
15,39,1,0,svaBAryAmapi,1,6,3,bhā,bha,,f. sg. nom.,3,5,shr_new_nbest/new_2/1422.csv
16,42,1,0,svaBAryAmapi,1,7,3,bha,bha,,iic.,3,5,shr_new_nbest/new_2/1422.csv
17,45,1,0,svaBAryAmapi,1,8,4,aryām,ari,,f. sg. loc.,5,9,shr_new_nbest/new_2/1422.csv
18,49,1,0,svaBAryAmapi,1,9,4,āryām,āryā,,f. sg. acc.,5,9,shr_new_nbest/new_2/1422.csv
19,50,1,0,svaBAryAmapi,1,10,4,aryām,arya,,f. sg. acc.,5,9,shr_new_nbest/new_2/1422.csv
20,51,1,0,svaBAryAmapi,1,11,4,āryām,ārya,,f. sg. acc.,5,9,shr_new_nbest/new_2/1422.csv
21,52,1,0,svaBAryAmapi,1,12,4,āryā,āryā,,iic.,4,8,shr_new_nbest/new_2/1422.csv
22,53,1,0,svaBAryAmapi,1,13,4,aryā,ari,,f. sg. i.,4,8,shr_new_nbest/new_2/1422.csv
23,54,1,0,svaBAryAmapi,1,14,4,āryā,āryā,,f. sg. nom.,4,8,shr_new_nbest/new_2/1422.csv
24,55,1,0,svaBAryAmapi,1,15,4,arya,arya,,iic.,4,8,shr_new_nbest/new_2/1422.csv
25,56,1,0,svaBAryAmapi,1,16,4,ārya,ārya,,iic.,4,8,shr_new_nbest/new_2/1422.csv
26,57,1,0,svaBAryAmapi,1,17,4,aryā,arya,,f. sg. nom.,4,8,shr_new_nbest/new_2/1422.csv
27,58,1,0,svaBAryAmapi,1,18,4,āryā,ārya,,f. sg. nom.,4,8,shr_new_nbest/new_2/1422.csv
28,59,1,0,svaBAryAmapi,1,19,4,ari,ari,,iic.,3,7,shr_new_nbest/new_2/1422.csv
29,60,1,0,svaBAryAmapi,1,19,4,ari,arin,,iic.,3,7,shr_new_nbest/new_2/1422.csv
30,61,1,0,svaBAryAmapi,1,20,4,ari,ari,,n. sg. acc.,3,7,shr_new_nbest/new_2/1422.csv
31,62,1,0,svaBAryAmapi,1,20,4,ari,ari,,n. sg. nom.,3,7,shr_new_nbest/new_2/1422.csv
32,63,1,0,svaBAryAmapi,1,20,4,ari,arin,,n. sg. acc.,3,7,shr_new_nbest/new_2/1422.csv
33,64,1,0,svaBAryAmapi,1,20,4,ari,arin,,n. sg. nom.,3,7,shr_new_nbest/new_2/1422.csv
34,65,1,0,svaBAryAmapi,1,21,4,arī,ari,,m. du. acc.,3,7,shr_new_nbest/new_2/1422.csv
35,66,1,0,svaBAryAmapi,1,21,4,arī,ari,,m. du. nom.,3,7,shr_new_nbest/new_2/1422.csv
36,67,1,0,svaBAryAmapi,1,21,4,arī,ari,,f. du. acc.,3,7,shr_new_nbest/new_2/1422.csv
37,68,1,0,svaBAryAmapi,1,21,4,arī,ari,,f. du. nom.,3,7,shr_new_nbest/new_2/1422.csv
38,69,1,0,svaBAryAmapi,1,21,4,arī,arin,,m. du. acc.,3,7,shr_new_nbest/new_2/1422.csv
39,70,1,0,svaBAryAmapi,1,21,4,arī,arin,,m. du. nom.,3,7,shr_new_nbest/new_2/1422.csv
40,5,7,1,vismftya,0.9954128440358071237536999795,1,0,vismṛtya,vi-smṛ,,abs.,8,8,shr_new_nbest/new_2/1422.csv
41,5,7,2,tismftya,8.942259431184664150413403648E-13,1,0,tismṛtya,tismṛtya,,?,8,8,shr_new_nbest/new_2/1430.csv
42,6,11,1,saH,0.9953576561258417392982000412,1,0,saḥ,tad,,m. sg. nom.,3,3,shr_new_nbest/new_2/1422.csv
43,6,11,2,saha,0.00005518810459571565446937630836,1,0,saha,saha,,adv.,4,4,shr_new_nbest/new_2/1424.csv
44,7,11,2,saha,0.00005518810459571565446937630836,1,0,saha,saha,,prep.,4,4,shr_new_nbest/new_2/1424.csv
45,20,11,2,saha,0.00005518810459571565446937630836,2,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1424.csv
46,29,11,2,saha,0.00005518810459571565446937630836,3,0,saha,saha,,m. sg. voc.,4,4,shr_new_nbest/new_2/1424.csv
47,30,11,2,saha,0.00005518810459571565446937630836,3,0,saha,saha,,n. sg. voc.,4,4,shr_new_nbest/new_2/1424.csv
48,5,11,3,sahadevAnAm,7.802896619983082210060829254E-20,1,0,sahat,sahat,,n. sg. acc.,5,5,shr_new_nbest/new_2/1431.csv
49,6,11,3,sahadevAnAm,7.802896619983082210060829254E-20,1,0,sahat,sahat,,n. sg. nom.,5,5,shr_new_nbest/new_2/1431.csv
50,7,11,3,sahadevAnAm,7.802896619983082210060829254E-20,1,5,eva,eva,,ind.,3,8,shr_new_nbest/new_2/1431.csv
51,18,11,3,sahadevAnAm,7.802896619983082210060829254E-20,2,0,saha,saha,,ind.,4,4,shr_new_nbest/new_2/1431.csv
52,19,11,3,sahadevAnAm,7.802896619983082210060829254E-20,2,4,devānām,deva,,m. pl. g.,7,11,shr_new_nbest/new_2/1431.csv
53,20,11,3,sahadevAnAm,7.802896619983082210060829254E-20,2,4,devānām,deva,,n. pl. g.,7,11,shr_new_nbest/new_2/1431.csv
54,28,11,3,sahadevAnAm,7.802896619983082210060829254E-20,3,0,saha,saha,,iic.,4,4,shr_new_nbest/new_2/1431.csv
55,29,11,3,sahadevAnAm,7.802896619983082210060829254E-20,3,0,saha,saha,,iic.,4,4,shr_new_nbest/new_2/1431.csv
56,30,11,3,sahadevAnAm,7.802896619983082210060829254E-20,3,4,deva,deva,,iic.,4,8,shr_new_nbest/new_2/1431.csv
57,37,11,3,sahadevAnAm,7.802896619983082210060829254E-20,4,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1431.csv
58,38,11,3,sahadevAnAm,7.802896619983082210060829254E-20,4,4,devā,devṛ,,m. sg. nom.,4,8,shr_new_nbest/new_2/1431.csv
59,42,11,3,sahadevAnAm,7.802896619983082210060829254E-20,5,4,dā,da,,f. sg. nom.,2,6,shr_new_nbest/new_2/1431.csv
60,43,11,3,sahadevAnAm,7.802896619983082210060829254E-20,5,6,vā,vā,,ind.,2,8,shr_new_nbest/new_2/1431.csv
61,46,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,m. sg. loc.,2,6,shr_new_nbest/new_2/1431.csv
62,47,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,n. du. acc.,2,6,shr_new_nbest/new_2/1431.csv
63,48,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,n. du. nom.,2,6,shr_new_nbest/new_2/1431.csv
64,49,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,n. sg. loc.,2,6,shr_new_nbest/new_2/1431.csv
65,50,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,f. du. acc.,2,6,shr_new_nbest/new_2/1431.csv
66,51,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,4,de,da,,f. du. nom.,2,6,shr_new_nbest/new_2/1431.csv
67,52,11,3,sahadevAnAm,7.802896619983082210060829254E-20,6,7,ānām,āna,,f. sg. acc.,4,11,shr_new_nbest/new_2/1431.csv
68,56,11,3,sahadevAnAm,7.802896619983082210060829254E-20,7,5,iva,iva,,ind.,3,8,shr_new_nbest/new_2/1431.csv
69,6,12,1,saha,7.162056E-31,1,0,saha,saha,,adv.,4,4,shr_new_nbest/new_2/1424.csv
70,7,12,1,saha,7.162056E-31,1,0,saha,saha,,prep.,4,4,shr_new_nbest/new_2/1424.csv
71,20,12,1,saha,7.162056E-31,2,0,saha,sah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1424.csv
72,29,12,1,saha,7.162056E-31,3,0,saha,saha,,m. sg. voc.,4,4,shr_new_nbest/new_2/1424.csv
73,30,12,1,saha,7.162056E-31,3,0,saha,saha,,n. sg. voc.,4,4,shr_new_nbest/new_2/1424.csv
74,7,13,1,devAnAm,0.9954128440366972477429509301,1,0,devānām,deva,,m. pl. g.,7,7,shr_new_nbest/new_2/1422.csv
75,8,13,1,devAnAm,0.9954128440366972477429509301,1,0,devānām,deva,,n. pl. g.,7,7,shr_new_nbest/new_2/1422.csv
76,19,13,1,devAnAm,0.9954128440366972477429509301,2,0,deva,deva,,iic.,4,4,shr_new_nbest/new_2/1422.csv
77,27,13,1,devAnAm,0.9954128440366972477429509301,3,0,devā,devṛ,,m. sg. nom.,4,4,shr_new_nbest/new_2/1422.csv
78,34,13,1,devAnAm,0.9954128440366972477429509301,4,3,ānām,āna,,f. sg. acc.,4,7,shr_new_nbest/new_2/1422.csv
79,9,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,0,kāmanām,kāmana,,f. sg. acc.,7,7,shr_new_nbest/new_2/1422.csv
80,10,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,7,aṅgī,aṅgin,,m. sg. nom.,4,11,shr_new_nbest/new_2/1422.csv
81,11,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,11,cakāra,kṛ,,pft. ac. sg. 3,6,17,shr_new_nbest/new_2/1422.csv
82,12,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,11,cakāra,kṛ,,pft. ac. sg. 1,6,17,shr_new_nbest/new_2/1422.csv
83,13,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,11,cakāra,kṝ,,pft. ac. sg. 3,6,17,shr_new_nbest/new_2/1422.csv
84,14,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,1,11,cakāra,kṝ,,pft. ac. sg. 1,6,17,shr_new_nbest/new_2/1422.csv
85,20,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,2,0,kā,kim,,f. sg. nom.,2,2,shr_new_nbest/new_2/1422.csv
86,21,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,2,2,manām,manā,,f. sg. acc.,5,7,shr_new_nbest/new_2/1422.csv
87,22,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,2,7,aṅgī,aṅga,,iiv.,4,11,shr_new_nbest/new_2/1422.csv
88,23,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,2,7,aṅgī,aṅgin,,iiv.,4,11,shr_new_nbest/new_2/1422.csv
89,24,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,2,11,cakāra,cakāra,,m. sg. voc.,6,17,shr_new_nbest/new_2/1422.csv
90,28,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,3,1,a,a,,iic.,1,2,shr_new_nbest/new_2/1422.csv
91,29,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,3,11,cakāra,kṛ,,pft. ac. sg. 3,6,17,shr_new_nbest/new_2/1422.csv
92,30,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,3,11,cakāra,kṛ,,pft. ac. sg. 1,6,17,shr_new_nbest/new_2/1422.csv
93,35,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,4,11,ca,ca,,conj.,2,13,shr_new_nbest/new_2/1422.csv
94,36,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,4,13,kāra,kāra,,m. sg. voc.,4,17,shr_new_nbest/new_2/1422.csv
95,38,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,5,13,kā,kim,,f. sg. nom.,2,15,shr_new_nbest/new_2/1422.csv
96,40,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,6,14,ara,ara,,m. sg. voc.,3,17,shr_new_nbest/new_2/1422.csv
97,41,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,6,14,ara,ara,,n. sg. voc.,3,17,shr_new_nbest/new_2/1422.csv
98,43,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,7,14,āra,āra,,n. sg. voc.,3,17,shr_new_nbest/new_2/1422.csv
99,44,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,7,14,āra,āra,,m. sg. voc.,3,17,shr_new_nbest/new_2/1422.csv
100,46,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,8,14,ara,ṛ,,pft. ac. pl. 2,3,17,shr_new_nbest/new_2/1422.csv
101,47,15,0,kAmanAmaNgIcakAra,0.9992060274645054046100395673,8,14,ara,ṛ,,pft. ac. sg. 3,3,17,shr_new_nbest/new_2/1422.csv
