,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,0,1,praTAnaftvigByaH,8.4891017307764737306576768E-46,1,0,prathāna ṛtvigbhyaḥ,prathāna,,?,19,16,shr_new_nbest/new_1/645.csv
1,0,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,1,0,prathān,pratha,,m. pl. acc.,7,6,shr_new_nbest/new_1/651.csv
2,1,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,1,6,an,an,,iic.,2,8,shr_new_nbest/new_1/651.csv
3,2,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,1,8,ṛtvigbhyaḥ,ṛtvij,,m. pl. abl.,10,17,shr_new_nbest/new_1/651.csv
4,3,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,1,8,ṛtvigbhyaḥ,ṛtvij,,m. pl. dat.,10,17,shr_new_nbest/new_1/651.csv
5,15,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,0,pratha,pratha,,iic.,6,5,shr_new_nbest/new_1/651.csv
6,16,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,5,na,na,,part.,2,7,shr_new_nbest/new_1/651.csv
7,17,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,7,nṛtu,nṛtu,,iic.,4,11,shr_new_nbest/new_1/651.csv
8,18,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,m. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
9,19,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,m. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
10,20,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,n. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
11,21,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,n. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
12,22,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,f. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
13,23,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,2,11,igbhyaḥ,ij,,f. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
14,32,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,3,0,prathā,pratha,,f. sg. nom.,6,5,shr_new_nbest/new_1/651.csv
15,33,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,3,6,a,a,,iic.,1,7,shr_new_nbest/new_1/651.csv
16,34,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,3,8,ṛtu,ṛtu,,iic.,3,11,shr_new_nbest/new_1/651.csv
17,40,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,4,4,anan,anat,,m. sg. nom.,4,8,shr_new_nbest/new_1/651.csv
18,43,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,5,4,ānan,an,,impft. [2] ac. pl. 3,4,8,shr_new_nbest/new_1/651.csv
19,45,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,6,4,āna,āna,,iic.,3,7,shr_new_nbest/new_1/651.csv
20,46,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,7,4,āna,an,,pft. ac. pl. 2,3,7,shr_new_nbest/new_1/651.csv
21,47,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,7,4,āna,an,,pft. ac. sg. 3,3,7,shr_new_nbest/new_1/651.csv
22,48,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,7,4,āna,an,,pft. ac. sg. 1,3,7,shr_new_nbest/new_1/651.csv
23,49,0,2,praTAnanftvigByaH,3.332036725678401109374890685E-54,8,4,an,an,,iic.,2,6,shr_new_nbest/new_1/651.csv
24,0,1,0,praDAnaftvigByaH,0.9999999999999999999999998770,1,0,pradhāna ṛtvigbhyaḥ,pradhāna,,?,19,16,shr_new_nbest/new_1/644.csv
25,0,1,1,praTAnaftvigByaH,1.233938088992999999999999848E-25,1,0,prathāna ṛtvigbhyaḥ,prathāna,,?,19,16,shr_new_nbest/new_1/645.csv
26,0,1,2,praDAnA,1.598315999999999999999999803E-33,1,0,pradhānā,pradhāna,,f. sg. nom.,8,7,shr_new_nbest/new_1/652.csv
27,14,1,2,praDAnA,1.598315999999999999999999803E-33,2,0,pradhā,pradhā,,iic.,6,5,shr_new_nbest/new_1/652.csv
28,15,1,2,praDAnA,1.598315999999999999999999803E-33,2,5,nā,nṛ,,m. sg. nom.,2,7,shr_new_nbest/new_1/652.csv
29,31,1,2,praDAnA,1.598315999999999999999999803E-33,3,0,pradhā,pradhā,,f. sg. nom.,6,5,shr_new_nbest/new_1/652.csv
30,37,1,2,praDAnA,1.598315999999999999999999803E-33,4,4,ānā,āna,,f. sg. nom.,3,7,shr_new_nbest/new_1/652.csv
31,40,1,2,praDAnA,1.598315999999999999999999803E-33,5,4,a,a,,iic.,1,5,shr_new_nbest/new_1/652.csv
32,0,1,3,raTAn,6.021517999999999999999999259E-34,1,0,rathān,ratha,,m. pl. acc.,6,5,shr_new_nbest/new_1/649.csv
33,0,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,1,0,prathān,pratha,,m. pl. acc.,7,6,shr_new_nbest/new_1/651.csv
34,1,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,1,6,an,an,,iic.,2,8,shr_new_nbest/new_1/651.csv
35,2,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,1,8,ṛtvigbhyaḥ,ṛtvij,,m. pl. abl.,10,17,shr_new_nbest/new_1/651.csv
36,3,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,1,8,ṛtvigbhyaḥ,ṛtvij,,m. pl. dat.,10,17,shr_new_nbest/new_1/651.csv
37,15,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,0,pratha,pratha,,iic.,6,5,shr_new_nbest/new_1/651.csv
38,16,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,5,na,na,,part.,2,7,shr_new_nbest/new_1/651.csv
39,17,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,7,nṛtu,nṛtu,,iic.,4,11,shr_new_nbest/new_1/651.csv
40,18,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,m. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
41,19,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,m. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
42,20,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,n. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
43,21,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,n. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
44,22,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,f. pl. abl.,7,17,shr_new_nbest/new_1/651.csv
45,23,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,2,11,igbhyaḥ,ij,,f. pl. dat.,7,17,shr_new_nbest/new_1/651.csv
46,32,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,3,0,prathā,pratha,,f. sg. nom.,6,5,shr_new_nbest/new_1/651.csv
47,33,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,3,6,a,a,,iic.,1,7,shr_new_nbest/new_1/651.csv
48,34,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,3,8,ṛtu,ṛtu,,iic.,3,11,shr_new_nbest/new_1/651.csv
49,40,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,4,4,anan,anat,,m. sg. nom.,4,8,shr_new_nbest/new_1/651.csv
50,43,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,5,4,ānan,an,,impft. [2] ac. pl. 3,4,8,shr_new_nbest/new_1/651.csv
51,45,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,6,4,āna,āna,,iic.,3,7,shr_new_nbest/new_1/651.csv
52,46,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,7,4,āna,an,,pft. ac. pl. 2,3,7,shr_new_nbest/new_1/651.csv
53,47,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,7,4,āna,an,,pft. ac. sg. 3,3,7,shr_new_nbest/new_1/651.csv
54,48,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,7,4,āna,an,,pft. ac. sg. 1,3,7,shr_new_nbest/new_1/651.csv
55,49,1,4,praTAnanftvigByaH,4.843301819369999999999999404E-34,8,4,an,an,,iic.,2,6,shr_new_nbest/new_1/651.csv
56,0,1,5,raTAnaftvigByaH,3.001093704923677460907199631E-35,1,0,rathāna ṛtvigbhyaḥ,rathāna,,?,18,15,shr_new_nbest/new_1/646.csv
57,0,1,6,pratAnaftvigByaH,4.788538722528999999999999411E-56,1,0,pratāna ṛtvigbhyaḥ,pratāna,,?,18,16,shr_new_nbest/new_1/648.csv
58,0,1,7,praDAna,2.321182315822499999999999714E-57,1,0,pradhāna,pradhāna,,m. sg. voc.,8,7,shr_new_nbest/new_1/653.csv
59,1,1,7,praDAna,2.321182315822499999999999714E-57,1,0,pradhāna,pradhāna,,n. sg. voc.,8,7,shr_new_nbest/new_1/653.csv
60,15,1,7,praDAna,2.321182315822499999999999714E-57,2,0,pradhā,pradhā,,iic.,6,5,shr_new_nbest/new_1/653.csv
61,16,1,7,praDAna,2.321182315822499999999999714E-57,2,5,na,na,,ind.,2,7,shr_new_nbest/new_1/653.csv
62,32,1,7,praDAna,2.321182315822499999999999714E-57,3,0,pradhā,pradhā,,f. sg. nom.,6,5,shr_new_nbest/new_1/653.csv
63,38,1,7,praDAna,2.321182315822499999999999714E-57,4,4,āna,āna,,m. sg. voc.,3,7,shr_new_nbest/new_1/653.csv
64,39,1,7,praDAna,2.321182315822499999999999714E-57,4,4,āna,āna,,n. sg. voc.,3,7,shr_new_nbest/new_1/653.csv
65,42,1,7,praDAna,2.321182315822499999999999714E-57,5,4,āna,an,,pft. ac. pl. 2,3,7,shr_new_nbest/new_1/653.csv
66,43,1,7,praDAna,2.321182315822499999999999714E-57,5,4,āna,an,,pft. ac. sg. 3,3,7,shr_new_nbest/new_1/653.csv
67,44,1,7,praDAna,2.321182315822499999999999714E-57,5,4,āna,an,,pft. ac. sg. 1,3,7,shr_new_nbest/new_1/653.csv
68,1,3,1,ftvigByaH,0.9818181818181818196456198347,1,0,ṛtvigbhyaḥ,ṛtvij,,m. pl. abl.,10,9,shr_new_nbest/new_1/649.csv
69,2,3,1,ftvigByaH,0.9818181818181818196456198347,1,0,ṛtvigbhyaḥ,ṛtvij,,m. pl. dat.,10,9,shr_new_nbest/new_1/649.csv
70,14,3,1,ftvigByaH,0.9818181818181818196456198347,2,0,ṛtu,ṛtu,,iic.,3,3,shr_new_nbest/new_1/649.csv
71,15,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,m. pl. abl.,7,9,shr_new_nbest/new_1/649.csv
72,16,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,m. pl. dat.,7,9,shr_new_nbest/new_1/649.csv
73,17,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,n. pl. abl.,7,9,shr_new_nbest/new_1/649.csv
74,18,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,n. pl. dat.,7,9,shr_new_nbest/new_1/649.csv
75,19,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,f. pl. abl.,7,9,shr_new_nbest/new_1/649.csv
76,20,3,1,ftvigByaH,0.9818181818181818196456198347,2,3,igbhyaḥ,ij,,f. pl. dat.,7,9,shr_new_nbest/new_1/649.csv
77,1,6,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,m. pl. abl.,10,9,shr_new_nbest/new_1/644.csv
78,2,6,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,m. pl. dat.,10,9,shr_new_nbest/new_1/644.csv
79,3,6,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,n. pl. abl.,10,9,shr_new_nbest/new_1/644.csv
80,4,6,0,sarveByaH,1,1,0,sarvebhyaḥ,sarva,,n. pl. dat.,10,9,shr_new_nbest/new_1/644.csv
81,12,6,0,sarveByaH,1,2,0,sarva,sarva,,iic.,5,5,shr_new_nbest/new_1/644.csv
82,20,6,0,sarveByaH,1,3,0,sarvā,sarva,,f. sg. nom.,5,5,shr_new_nbest/new_1/644.csv
83,25,6,0,sarveByaH,1,4,4,ibhyaḥ,ibha,,f. pl. nom.,6,9,shr_new_nbest/new_1/644.csv
84,27,6,0,sarveByaH,1,5,4,ibhyaḥ,ibha,,f. pl. voc.,6,9,shr_new_nbest/new_1/644.csv
85,5,8,0,daSaraTaH,1,1,0,daśarathaḥ,daśaratha,,m. sg. nom.,10,9,shr_new_nbest/new_1/644.csv
86,13,8,0,daSaraTaH,1,2,0,daśa,daśan,,iic.,4,4,shr_new_nbest/new_1/644.csv
87,14,8,0,daSaraTaH,1,2,4,rathaḥ,ratha,,m. sg. nom.,6,9,shr_new_nbest/new_1/644.csv
88,21,8,0,daSaraTaH,1,3,0,daśa,daśan,,m. pl. acc.,4,4,shr_new_nbest/new_1/644.csv
89,22,8,0,daSaraTaH,1,3,0,daśa,daśan,,m. pl. nom.,4,4,shr_new_nbest/new_1/644.csv
90,26,8,0,daSaraTaH,1,4,0,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/644.csv
91,6,10,1,dakziRAm,0.9818181818181818196456198347,1,0,dakṣiṇām,dakṣiṇā,,f. sg. acc.,8,8,shr_new_nbest/new_1/644.csv
92,7,10,1,dakziRAm,0.9818181818181818196456198347,1,0,dakṣiṇām,dakṣiṇa,,f. sg. acc.,8,8,shr_new_nbest/new_1/644.csv
93,8,12,0,adAt,1,1,0,adāt,dā,,aor. [1] ac. sg. 3,4,4,shr_new_nbest/new_1/644.csv
94,9,12,0,adAt,1,1,0,adāt,dā,,impft. [2] ac. sg. 3,4,4,shr_new_nbest/new_1/644.csv
95,10,12,0,adAt,1,1,0,adāt,dā,,impft. [2] ac. sg. 3,4,4,shr_new_nbest/new_1/644.csv
96,11,12,0,adAt,1,1,0,adāt,dā,,aor. [1] ac. sg. 3,4,4,shr_new_nbest/new_1/644.csv
97,15,12,0,adAt,1,2,0,a,a,,iic.,1,1,shr_new_nbest/new_1/644.csv
98,16,12,0,adAt,1,2,1,dāt,dāt,,n. sg. acc.,3,4,shr_new_nbest/new_1/644.csv
99,17,12,0,adAt,1,2,1,dāt,dāt,,n. sg. nom.,3,4,shr_new_nbest/new_1/644.csv
100,18,12,0,adAt,1,2,1,dāt,dāt,,n. sg. acc.,3,4,shr_new_nbest/new_1/644.csv
101,19,12,0,adAt,1,2,1,dāt,dāt,,n. sg. nom.,3,4,shr_new_nbest/new_1/644.csv
102,23,12,0,adAt,1,3,1,dāt,dāt,,n. sg. voc.,3,4,shr_new_nbest/new_1/644.csv
103,24,12,0,adAt,1,3,1,dāt,dāt,,n. sg. voc.,3,4,shr_new_nbest/new_1/644.csv
104,,0,0,<eps>,1,1,0,<eps>,,,,17,17,
105,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
106,,3,0,<eps>,0.01818181818181818035438016529,1,0,<eps>,,,,9,9,
107,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
108,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
109,,7,0,<eps>,1,1,0,<eps>,,,,1,1,
110,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
111,,10,0,<eps>,0.01818181818181818035438016529,1,0,<eps>,,,,8,8,
112,,11,0,<eps>,1,1,0,<eps>,,,,1,1,
113,,13,0,<eps>,1,1,0,<eps>,,,,1,1,
114,,14,0,<eps>,1,1,0,<eps>,,,,1,1,
115,,15,0,<eps>,1,1,0,<eps>,,,,1,1,
