,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,0,1,tamapi,1.680355137171976176E-85,1,0,tam,tad,,m. sg. acc.,3,3,shr_new_nbest/new_3/501.csv
1,1,0,1,tamapi,1.680355137171976176E-85,1,3,api,api,,conj.,3,6,shr_new_nbest/new_3/501.csv
2,2,0,1,tamapi,1.680355137171976176E-85,1,3,api,api,,prep.,3,6,shr_new_nbest/new_3/501.csv
3,0,1,0,tamapi,0.9999999999999999999999804880,1,0,tam,tad,,m. sg. acc.,3,3,shr_new_nbest/new_3/501.csv
4,1,1,0,tamapi,0.9999999999999999999999804880,1,3,api,api,,conj.,3,6,shr_new_nbest/new_3/501.csv
5,2,1,0,tamapi,0.9999999999999999999999804880,1,3,api,api,,prep.,3,6,shr_new_nbest/new_3/501.csv
6,0,1,1,tam,1.951193999999999999999961928E-23,1,0,tam,tad,,m. sg. acc.,3,3,shr_new_nbest/new_3/502.csv
7,0,1,2,tvamapi,9.840801999999999999999807986E-30,1,0,tvam,yuṣmad,,m. sg. nom.,4,4,shr_new_nbest/new_3/504.csv
8,1,1,2,tvamapi,9.840801999999999999999807986E-30,1,4,api,api,,conj.,3,7,shr_new_nbest/new_3/504.csv
9,2,1,2,tvamapi,9.840801999999999999999807986E-30,1,4,api,api,,prep.,3,7,shr_new_nbest/new_3/504.csv
10,0,1,3,tamaapi,7.087057551587999999999861717E-46,1,0,tama api,tama,,?,8,7,shr_new_nbest/new_3/507.csv
11,1,2,1,api,1.951643999999999999999961912E-23,1,0,api,api,,conj.,3,3,shr_new_nbest/new_3/502.csv
12,2,2,1,api,1.951643999999999999999961912E-23,1,0,api,api,,prep.,3,3,shr_new_nbest/new_3/502.csv
13,3,3,1,pradakziRIkftya,0.9714285714285714285159183673,1,0,pradakṣiṇī,pradakṣiṇa,,iiv.,10,10,shr_new_nbest/new_3/501.csv
14,4,3,1,pradakziRIkftya,0.9714285714285714285159183673,1,10,kṛtya,kṛ,,abs.,5,15,shr_new_nbest/new_3/501.csv
15,5,5,0,paScimAm,1,1,0,paścimām,paścima,,f. sg. acc.,8,8,shr_new_nbest/new_3/501.csv
16,6,7,1,gatvA,0.9714285714285714285159183673,1,0,gatvā,gam,,abs.,5,5,shr_new_nbest/new_3/501.csv
17,6,7,2,dattvA,4.501274571428571428314212882E-30,1,0,dattvā,dā,,abs.,6,6,shr_new_nbest/new_3/506.csv
18,,0,0,<eps>,1,1,0,<eps>,,,,6,6,
19,,2,0,<eps>,0.9999999999999999999999804840,1,0,<eps>,,,,3,3,
20,,3,0,<eps>,0.02857142857142857148408163265,1,0,<eps>,,,,15,15,
21,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
22,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
23,,7,0,<eps>,0.02857142857142857148408163265,1,0,<eps>,,,,6,6,
24,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
