,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tataH,1,1,0,tataḥ,tatas,,adv.,5,5,shr_new_nbest/new_1/1050.csv
1,1,1,0,tataH,1,1,0,tataḥ,tad,,tasil,5,5,shr_new_nbest/new_1/1050.csv
2,17,1,0,tataH,1,2,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_1/1050.csv
3,30,1,0,tataH,1,3,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_1/1050.csv
4,2,3,0,antaHpura,0.9999999999999999999999999620,1,0,antaḥpura,antaḥpura,,n. sg. voc.,9,9,shr_new_nbest/new_1/1050.csv
5,18,3,0,antaHpura,0.9999999999999999999999999620,2,0,antaḥ,antar,,adv.,5,5,shr_new_nbest/new_1/1050.csv
6,19,3,0,antaHpura,0.9999999999999999999999999620,2,0,antaḥ,antar,,prep.,5,5,shr_new_nbest/new_1/1050.csv
7,20,3,0,antaHpura,0.9999999999999999999999999620,2,5,pura,pura,,n. sg. voc.,4,9,shr_new_nbest/new_1/1050.csv
8,31,3,0,antaHpura,0.9999999999999999999999999620,3,0,antaḥ,antar,,iic.,5,5,shr_new_nbest/new_1/1050.csv
9,46,3,0,antaHpura,0.9999999999999999999999999620,4,0,antaḥ,anta,,m. sg. nom.,5,5,shr_new_nbest/new_1/1050.csv
10,2,7,1,antaHpuram,1.901641680000000015213097277E-23,1,0,antaḥpuram,antaḥpura,,n. sg. acc.,10,10,shr_new_nbest/new_1/1055.csv
11,3,7,1,antaHpuram,1.901641680000000015213097277E-23,1,0,antaḥpuram,antaḥpura,,n. sg. nom.,10,10,shr_new_nbest/new_1/1055.csv
12,18,7,1,antaHpuram,1.901641680000000015213097277E-23,2,0,antaḥ,antar,,ind.,5,5,shr_new_nbest/new_1/1055.csv
13,19,7,1,antaHpuram,1.901641680000000015213097277E-23,2,5,puram,pura,,n. sg. acc.,5,10,shr_new_nbest/new_1/1055.csv
14,20,7,1,antaHpuram,1.901641680000000015213097277E-23,2,5,puram,pura,,n. sg. nom.,5,10,shr_new_nbest/new_1/1055.csv
15,31,7,1,antaHpuram,1.901641680000000015213097277E-23,3,0,antaḥ,antar,,iic.,5,5,shr_new_nbest/new_1/1055.csv
16,46,7,1,antaHpuram,1.901641680000000015213097277E-23,4,0,antaḥ,anta,,m. sg. nom.,5,5,shr_new_nbest/new_1/1055.csv
17,3,9,0,suvAsinyaH,1,1,0,suvāsinyaḥ,suvāsinyaḥ,,?,10,10,shr_new_nbest/new_1/1050.csv
18,4,13,1,sarvA,0.9979879275653923541408126829,1,0,sarvā,sarva,,f. sg. nom.,5,5,shr_new_nbest/new_1/1050.csv
19,5,15,1,api,0.9979879275653923541408126829,1,0,api,api,,conj.,3,3,shr_new_nbest/new_1/1050.csv
20,6,15,1,api,0.9979879275653923541408126829,1,0,api,api,,prep.,3,3,shr_new_nbest/new_1/1050.csv
21,7,17,1,caturaH,0.9979879275653923541408126829,1,0,caturaḥ,catura,,m. sg. nom.,7,7,shr_new_nbest/new_1/1050.csv
22,8,17,1,caturaH,0.9979879275653923541408126829,1,0,caturaḥ,catur,,m. pl. acc.,7,7,shr_new_nbest/new_1/1050.csv
23,21,17,1,caturaH,0.9979879275653923541408126829,2,0,ca,ca,,conj.,2,2,shr_new_nbest/new_1/1050.csv
24,22,17,1,caturaH,0.9979879275653923541408126829,2,2,turaḥ,tura,,m. sg. nom.,5,7,shr_new_nbest/new_1/1050.csv
25,9,19,0,SiSUn,0.9999999999941968740000336763,1,0,śiśūn,śiśu,,m. pl. acc.,5,5,shr_new_nbest/new_1/1050.csv
26,9,19,1,kziSUn,5.803125999966323728628319428E-12,1,0,kṣiśūn,kṣiśūn,,?,6,6,shr_new_nbest/new_1/1057.csv
27,10,25,0,svarRadolAsu,1,1,0,svarṇa,svarṇa,,iic.,6,6,shr_new_nbest/new_1/1050.csv
28,11,25,0,svarRadolAsu,1,1,6,dolāsu,dolā,,f. pl. loc.,6,12,shr_new_nbest/new_1/1050.csv
29,23,25,0,svarRadolAsu,1,2,0,sva,sva,,iic.,3,3,shr_new_nbest/new_1/1050.csv
30,24,25,0,svarRadolAsu,1,2,3,ṛṇa,ṛṇa,,iic.,3,6,shr_new_nbest/new_1/1050.csv
31,25,25,0,svarRadolAsu,1,2,6,dolāsu,dola,,f. pl. loc.,6,12,shr_new_nbest/new_1/1050.csv
